autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
214560,herbivorous,Palaemon serratus,species,Fucus vesiculosus,species,England,swimming,sessile
214561,herbivorous,Pagurus bernhardus,species,Fucus vesiculosus,species,England,walking,sessile
214562,herbivorous,Carcinus maenas,species,Fucus vesiculosus,species,England,walking,sessile
214566,herbivorous,Membranipora membranaceae,species,Fucus vesiculosus,species,England,sessile,sessile
214567,herbivorous,Oshurkovia littoralis,species,Fucus vesiculosus,species,England,sessile,sessile
214568,herbivorous,Procerodes littoralis,species,Rhodomela confervoides,species,England,walking,sessile
214571,herbivorous,Tonicella rubra,species,Rhodomela confervoides,species,England,walking,sessile
214572,herbivorous,Littorina saxatilis,species,Rhodomela confervoides,species,England,walking,sessile
214573,herbivorous,Littorina littorea,species,Rhodomela confervoides,species,England,walking,sessile
214574,herbivorous,Patella vulgata,species,Rhodomela confervoides,species,England,other,sessile
214575,herbivorous,Patella depressa,species,Rhodomela confervoides,species,England,walking,sessile
214576,herbivorous,Patella ulyssiponensis,species,Rhodomela confervoides,species,England,walking,sessile
214577,herbivorous,Gibbula umbilicalis,species,Rhodomela confervoides,species,England,walking,sessile
214578,herbivorous,Gibbula cineraria,species,Rhodomela confervoides,species,England,walking,sessile
214579,herbivorous,Phorcus lineatus,species,Rhodomela confervoides,species,England,walking,sessile
214584,herbivorous,Palaemon serratus,species,Rhodomela confervoides,species,England,swimming,sessile
214585,herbivorous,Pagurus bernhardus,species,Rhodomela confervoides,species,England,walking,sessile
214586,herbivorous,Carcinus maenas,species,Rhodomela confervoides,species,England,walking,sessile
214590,herbivorous,Membranipora membranaceae,species,Rhodomela confervoides,species,England,sessile,sessile
214591,herbivorous,Oshurkovia littoralis,species,Rhodomela confervoides,species,England,sessile,sessile
214592,herbivorous,Procerodes littoralis,species,Corallina officinalis,species,England,walking,sessile
214595,herbivorous,Tonicella rubra,species,Corallina officinalis,species,England,walking,sessile
214596,herbivorous,Littorina saxatilis,species,Corallina officinalis,species,England,walking,sessile
214597,herbivorous,Littorina littorea,species,Corallina officinalis,species,England,walking,sessile
214598,herbivorous,Patella vulgata,species,Corallina officinalis,species,England,other,sessile
214599,herbivorous,Patella depressa,species,Corallina officinalis,species,England,walking,sessile
214600,herbivorous,Patella ulyssiponensis,species,Corallina officinalis,species,England,walking,sessile
214601,herbivorous,Gibbula umbilicalis,species,Corallina officinalis,species,England,walking,sessile
214602,herbivorous,Gibbula cineraria,species,Corallina officinalis,species,England,walking,sessile
214603,herbivorous,Phorcus lineatus,species,Corallina officinalis,species,England,walking,sessile
214608,herbivorous,Palaemon serratus,species,Corallina officinalis,species,England,swimming,sessile
214609,herbivorous,Pagurus bernhardus,species,Corallina officinalis,species,England,walking,sessile
214610,herbivorous,Carcinus maenas,species,Corallina officinalis,species,England,walking,sessile
214614,herbivorous,Membranipora membranaceae,species,Corallina officinalis,species,England,sessile,sessile
214615,herbivorous,Oshurkovia littoralis,species,Corallina officinalis,species,England,sessile,sessile
214628,predacious,Carcinus maenas,species,Tonicella rubra,species,England,walking,walking
214629,predacious,Carcinus maenas,species,Littorina saxatilis,species,England,walking,walking
214630,predacious,Pagurus bernhardus,species,Littorina saxatilis,species,England,walking,walking
214631,predacious,Carcinus maenas,species,Littorina littorea,species,England,walking,walking
214632,predacious,Pagurus bernhardus,species,Littorina littorea,species,England,walking,walking
214633,predacious,Carcinus maenas,species,Patella vulgata,species,England,walking,walking
214634,predacious,Pagurus bernhardus,species,Patella vulgata,species,England,walking,walking
214635,predacious,Carcinus maenas,species,Patella depressa,species,England,walking,walking
214636,predacious,Pagurus bernhardus,species,Patella depressa,species,England,walking,walking
214637,predacious,Carcinus maenas,species,Patella ulyssiponensis,species,England,walking,walking
214638,predacious,Pagurus bernhardus,species,Patella ulyssiponensis,species,England,walking,walking
214639,predacious,Carcinus maenas,species,Gibbula cineraria,species,England,walking,walking
214640,predacious,Pagurus bernhardus,species,Gibbula cineraria,species,England,walking,walking
214641,predacious,Carcinus maenas,species,Phorcus lineatus,species,England,walking,walking
214642,predacious,Pagurus bernhardus,species,Phorcus lineatus,species,England,walking,walking
214673,predacious,Carcinus maenas,species,Palaemon serratus,species,England,walking,swimming
214674,predacious,Palaemon serratus,species,Palaemon serratus,species,England,swimming,swimming
214675,predacious,Pagurus bernhardus,species,Palaemon serratus,species,England,walking,swimming
214676,predacious,Carcinus maenas,species,Pagurus bernhardus,species,England,walking,walking
214677,predacious,Carcinus maenas,species,Carcinus maenas,species,England,walking,walking
214681,predacious,Carcinus maenas,species,Austrominius modestus,species,England,walking,sessile
214690,predacious,Oshurkovia littoralis,species,Membranipora membranaceae,species,England,sessile,sessile
214691,predacious,Palaemon serratus,species,Membranipora membranaceae,species,England,swimming,sessile
214692,predacious,Palaemon serratus,species,Oshurkovia littoralis,species,England,swimming,sessile
214711,predacious,Carcinus maenas,species,Spirorbis spirorbis,species,England,walking,sessile
214719,predacious,Carcinus maenas,species,Carcinus maenas,species,England,walking,walking
214722,predacious,Carcinus maenas,species,Omalogyra atomus,species,England,walking,walking
214733,herbivorous,Carcinus maenas,species,Fucus vesiculosus,species,England,walking,sessile
214735,herbivorous,Omalogyra atomus,species,Fucus vesiculosus,species,England,walking,sessile
214737,herbivorous,Littorina littorea,species,Fucus vesiculosus,species,England,walking,sessile
214739,herbivorous,Gibbula umbilicalis,species,Fucus vesiculosus,species,England,walking,sessile
214744,herbivorous,Carcinus maenas,species,Ascophyllum nodosum,species,England,walking,sessile
214746,herbivorous,Omalogyra atomus,species,Ascophyllum nodosum,species,England,walking,sessile
214748,herbivorous,Littorina littorea,species,Ascophyllum nodosum,species,England,walking,sessile
214750,herbivorous,Gibbula umbilicalis,species,Ascophyllum nodosum,species,England,walking,sessile
214751,predacious,Carcinus maenas,species,Littorina littorea,species,England,walking,walking
214756,herbivorous,Carcinus maenas,species,Ectocarpus siliculosus,species,England,walking,sessile
214758,herbivorous,Omalogyra atomus,species,Ectocarpus siliculosus,species,England,walking,sessile
214760,herbivorous,Littorina littorea,species,Ectocarpus siliculosus,species,England,walking,sessile
214762,herbivorous,Gibbula umbilicalis,species,Ectocarpus siliculosus,species,England,walking,sessile
214778,herbivorous,Carcinus maenas,species,Corallina officinalis,species,England,walking,sessile
214780,herbivorous,Omalogyra atomus,species,Corallina officinalis,species,England,walking,sessile
214782,herbivorous,Littorina littorea,species,Corallina officinalis,species,England,walking,sessile
214784,herbivorous,Gibbula umbilicalis,species,Corallina officinalis,species,England,walking,sessile
214811,herbivorous,Palaemon elegans,species,Ulva lactuca,species,England,swimming,sessile
214812,herbivorous,Carcinus maenas,species,Ulva lactuca,species,England,walking,sessile
214814,herbivorous,Omalogyra atomus,species,Ulva lactuca,species,England,walking,sessile
214817,herbivorous,Littorina littorea,species,Ulva lactuca,species,England,walking,sessile
214818,herbivorous,Nymphon gracile,species,Ulva lactuca,species,England,walking,sessile
214819,herbivorous,Membranipora membranaceae,species,Ulva lactuca,species,England,sessile,sessile
214821,herbivorous,Gibbula umbilicalis,species,Ulva lactuca,species,England,walking,sessile
214822,herbivorous,Gibbula cineraria,species,Ulva lactuca,species,England,walking,sessile
214823,herbivorous,Palaemon serratus,species,Ulva lactuca,species,England,swimming,sessile
214830,herbivorous,Palaemon elegans,species,Ulva linza,species,England,swimming,sessile
214831,herbivorous,Carcinus maenas,species,Ulva linza,species,England,walking,sessile
214833,herbivorous,Omalogyra atomus,species,Ulva linza,species,England,walking,sessile
214836,herbivorous,Littorina littorea,species,Ulva linza,species,England,walking,sessile
214837,herbivorous,Nymphon gracile,species,Ulva linza,species,England,walking,sessile
214838,herbivorous,Membranipora membranaceae,species,Ulva linza,species,England,sessile,sessile
214840,herbivorous,Gibbula umbilicalis,species,Ulva linza,species,England,walking,sessile
214841,herbivorous,Gibbula cineraria,species,Ulva linza,species,England,walking,sessile
214842,herbivorous,Palaemon serratus,species,Ulva linza,species,England,swimming,sessile
214849,herbivorous,Palaemon elegans,species,Ulva intestinalis,species,England,swimming,sessile
214850,herbivorous,Carcinus maenas,species,Ulva intestinalis,species,England,walking,sessile
214852,herbivorous,Omalogyra atomus,species,Ulva intestinalis,species,England,walking,sessile
214855,herbivorous,Littorina littorea,species,Ulva intestinalis,species,England,walking,sessile
214856,herbivorous,Nymphon gracile,species,Ulva intestinalis,species,England,walking,sessile
214857,herbivorous,Membranipora membranaceae,species,Ulva intestinalis,species,England,sessile,sessile
214859,herbivorous,Gibbula umbilicalis,species,Ulva intestinalis,species,England,walking,sessile
214860,herbivorous,Gibbula cineraria,species,Ulva intestinalis,species,England,walking,sessile
214861,herbivorous,Palaemon serratus,species,Ulva intestinalis,species,England,swimming,sessile
214868,herbivorous,Palaemon elegans,species,Saccharina latissima,species,England,swimming,sessile
214869,herbivorous,Carcinus maenas,species,Saccharina latissima,species,England,walking,sessile
214871,herbivorous,Omalogyra atomus,species,Saccharina latissima,species,England,walking,sessile
214874,herbivorous,Littorina littorea,species,Saccharina latissima,species,England,walking,sessile
214875,herbivorous,Nymphon gracile,species,Saccharina latissima,species,England,walking,sessile
214876,herbivorous,Membranipora membranaceae,species,Saccharina latissima,species,England,sessile,sessile
214878,herbivorous,Gibbula umbilicalis,species,Saccharina latissima,species,England,walking,sessile
214879,herbivorous,Gibbula cineraria,species,Saccharina latissima,species,England,walking,sessile
214880,herbivorous,Palaemon serratus,species,Saccharina latissima,species,England,swimming,sessile
214887,herbivorous,Palaemon elegans,species,Fucus serratus,species,England,swimming,sessile
214888,herbivorous,Carcinus maenas,species,Fucus serratus,species,England,walking,sessile
214890,herbivorous,Omalogyra atomus,species,Fucus serratus,species,England,walking,sessile
214893,herbivorous,Littorina littorea,species,Fucus serratus,species,England,walking,sessile
214894,herbivorous,Nymphon gracile,species,Fucus serratus,species,England,walking,sessile
214895,herbivorous,Membranipora membranaceae,species,Fucus serratus,species,England,sessile,sessile
214897,herbivorous,Gibbula umbilicalis,species,Fucus serratus,species,England,walking,sessile
214898,herbivorous,Gibbula cineraria,species,Fucus serratus,species,England,walking,sessile
214899,herbivorous,Palaemon serratus,species,Fucus serratus,species,England,swimming,sessile
214906,herbivorous,Palaemon elegans,species,Dictyota dichotoma,species,England,swimming,sessile
214907,herbivorous,Carcinus maenas,species,Dictyota dichotoma,species,England,walking,sessile
214909,herbivorous,Omalogyra atomus,species,Dictyota dichotoma,species,England,walking,sessile
214912,herbivorous,Littorina littorea,species,Dictyota dichotoma,species,England,walking,sessile
214913,herbivorous,Nymphon gracile,species,Dictyota dichotoma,species,England,walking,sessile
214914,herbivorous,Membranipora membranaceae,species,Dictyota dichotoma,species,England,sessile,sessile
214916,herbivorous,Gibbula umbilicalis,species,Dictyota dichotoma,species,England,walking,sessile
214917,herbivorous,Gibbula cineraria,species,Dictyota dichotoma,species,England,walking,sessile
214918,herbivorous,Palaemon serratus,species,Dictyota dichotoma,species,England,swimming,sessile
214925,herbivorous,Palaemon elegans,species,Ectocarpus siliculosus,species,England,swimming,sessile
214926,herbivorous,Carcinus maenas,species,Ectocarpus siliculosus,species,England,walking,sessile
214928,herbivorous,Omalogyra atomus,species,Ectocarpus siliculosus,species,England,walking,sessile
214931,herbivorous,Littorina littorea,species,Ectocarpus siliculosus,species,England,walking,sessile
214932,herbivorous,Nymphon gracile,species,Ectocarpus siliculosus,species,England,walking,sessile
214933,herbivorous,Membranipora membranaceae,species,Ectocarpus siliculosus,species,England,sessile,sessile
214935,herbivorous,Gibbula umbilicalis,species,Ectocarpus siliculosus,species,England,walking,sessile
214936,herbivorous,Gibbula cineraria,species,Ectocarpus siliculosus,species,England,walking,sessile
214937,herbivorous,Palaemon serratus,species,Ectocarpus siliculosus,species,England,swimming,sessile
214963,herbivorous,Palaemon elegans,species,Corallina officinalis,species,England,swimming,sessile
214964,herbivorous,Carcinus maenas,species,Corallina officinalis,species,England,walking,sessile
214966,herbivorous,Omalogyra atomus,species,Corallina officinalis,species,England,walking,sessile
214969,herbivorous,Littorina littorea,species,Corallina officinalis,species,England,walking,sessile
214970,herbivorous,Nymphon gracile,species,Corallina officinalis,species,England,walking,sessile
214971,herbivorous,Membranipora membranaceae,species,Corallina officinalis,species,England,sessile,sessile
214973,herbivorous,Gibbula umbilicalis,species,Corallina officinalis,species,England,walking,sessile
214974,herbivorous,Gibbula cineraria,species,Corallina officinalis,species,England,walking,sessile
214975,herbivorous,Palaemon serratus,species,Corallina officinalis,species,England,swimming,sessile
214982,herbivorous,Palaemon elegans,species,Lomentaria articulata,species,England,swimming,sessile
214983,herbivorous,Carcinus maenas,species,Lomentaria articulata,species,England,walking,sessile
214985,herbivorous,Omalogyra atomus,species,Lomentaria articulata,species,England,walking,sessile
214988,herbivorous,Littorina littorea,species,Lomentaria articulata,species,England,walking,sessile
214989,herbivorous,Nymphon gracile,species,Lomentaria articulata,species,England,walking,sessile
214990,herbivorous,Membranipora membranaceae,species,Lomentaria articulata,species,England,sessile,sessile
214992,herbivorous,Gibbula umbilicalis,species,Lomentaria articulata,species,England,walking,sessile
214993,herbivorous,Gibbula cineraria,species,Lomentaria articulata,species,England,walking,sessile
214994,herbivorous,Palaemon serratus,species,Lomentaria articulata,species,England,swimming,sessile
215001,herbivorous,Palaemon elegans,species,Chondrus crispus,species,England,swimming,sessile
215002,herbivorous,Carcinus maenas,species,Chondrus crispus,species,England,walking,sessile
215004,herbivorous,Omalogyra atomus,species,Chondrus crispus,species,England,walking,sessile
215007,herbivorous,Littorina littorea,species,Chondrus crispus,species,England,walking,sessile
215008,herbivorous,Nymphon gracile,species,Chondrus crispus,species,England,walking,sessile
215009,herbivorous,Membranipora membranaceae,species,Chondrus crispus,species,England,sessile,sessile
215011,herbivorous,Gibbula umbilicalis,species,Chondrus crispus,species,England,walking,sessile
215012,herbivorous,Gibbula cineraria,species,Chondrus crispus,species,England,walking,sessile
215013,herbivorous,Palaemon serratus,species,Chondrus crispus,species,England,swimming,sessile
215020,herbivorous,Palaemon elegans,species,Mastocarpus stellatus,species,England,swimming,sessile
215021,herbivorous,Carcinus maenas,species,Mastocarpus stellatus,species,England,walking,sessile
215023,herbivorous,Omalogyra atomus,species,Mastocarpus stellatus,species,England,walking,sessile
215026,herbivorous,Littorina littorea,species,Mastocarpus stellatus,species,England,walking,sessile
215027,herbivorous,Nymphon gracile,species,Mastocarpus stellatus,species,England,walking,sessile
215028,herbivorous,Membranipora membranaceae,species,Mastocarpus stellatus,species,England,sessile,sessile
215030,herbivorous,Gibbula umbilicalis,species,Mastocarpus stellatus,species,England,walking,sessile
215031,herbivorous,Gibbula cineraria,species,Mastocarpus stellatus,species,England,walking,sessile
215032,herbivorous,Palaemon serratus,species,Mastocarpus stellatus,species,England,swimming,sessile
215039,herbivorous,Palaemon elegans,species,Furcellaria lumbricalis,species,England,swimming,sessile
215040,herbivorous,Carcinus maenas,species,Furcellaria lumbricalis,species,England,walking,sessile
215042,herbivorous,Omalogyra atomus,species,Furcellaria lumbricalis,species,England,walking,sessile
215045,herbivorous,Littorina littorea,species,Furcellaria lumbricalis,species,England,walking,sessile
215046,herbivorous,Nymphon gracile,species,Furcellaria lumbricalis,species,England,walking,sessile
215047,herbivorous,Membranipora membranaceae,species,Furcellaria lumbricalis,species,England,sessile,sessile
215049,herbivorous,Gibbula umbilicalis,species,Furcellaria lumbricalis,species,England,walking,sessile
215050,herbivorous,Gibbula cineraria,species,Furcellaria lumbricalis,species,England,walking,sessile
215051,herbivorous,Palaemon serratus,species,Furcellaria lumbricalis,species,England,swimming,sessile
215058,herbivorous,Palaemon elegans,species,Palmaria palmata,species,England,swimming,sessile
215059,herbivorous,Carcinus maenas,species,Palmaria palmata,species,England,walking,sessile
215061,herbivorous,Omalogyra atomus,species,Palmaria palmata,species,England,walking,sessile
215064,herbivorous,Littorina littorea,species,Palmaria palmata,species,England,walking,sessile
215065,herbivorous,Nymphon gracile,species,Palmaria palmata,species,England,walking,sessile
215066,herbivorous,Membranipora membranaceae,species,Palmaria palmata,species,England,sessile,sessile
215068,herbivorous,Gibbula umbilicalis,species,Palmaria palmata,species,England,walking,sessile
215069,herbivorous,Gibbula cineraria,species,Palmaria palmata,species,England,walking,sessile
215070,herbivorous,Palaemon serratus,species,Palmaria palmata,species,England,swimming,sessile
215084,predacious,Carcinus maenas,species,Omalogyra atomus,species,England,walking,walking
215086,predacious,Carcinus maenas,species,Littorina littorea,species,England,walking,walking
215087,predacious,Carcinus maenas,species,Gibbula umbilicalis,species,England,walking,walking
215088,predacious,Carcinus maenas,species,Gibbula cineraria,species,England,walking,walking
215118,predacious,Carcinus maenas,species,Palaemon serratus,species,England,walking,swimming
215119,predacious,Palaemon serratus,species,Palaemon serratus,species,England,swimming,swimming
215120,predacious,Carcinus maenas,species,Palaemon elegans,species,England,walking,swimming
215121,predacious,Palaemon serratus,species,Palaemon elegans,species,England,swimming,swimming
215122,predacious,Palaemon elegans,species,Palaemon elegans,species,England,swimming,swimming
215123,predacious,Carcinus maenas,species,Carcinus maenas,species,England,walking,walking
215136,predacious,Palaemon serratus,species,Membranipora membranaceae,species,England,swimming,sessile
215137,predacious,Palaemon elegans,species,Membranipora membranaceae,species,England,swimming,sessile
215154,herbivorous,Lineus ruber,species,Fucus serratus,species,England,walking,sessile
215157,herbivorous,Carcinus maenas,species,Fucus serratus,species,England,walking,sessile
215159,herbivorous,Ophiocomina nigra,species,Fucus serratus,species,England,walking,sessile
215161,herbivorous,Littorina saxatilis,species,Fucus serratus,species,England,walking,sessile
215162,herbivorous,Littorina littorea,species,Fucus serratus,species,England,walking,sessile
215165,herbivorous,Nucella lapillus,species,Fucus serratus,species,England,walking,sessile
215166,herbivorous,Patella vulgata,species,Fucus serratus,species,England,other,sessile
215167,herbivorous,Gibbula umbilicalis,species,Fucus serratus,species,England,walking,sessile
215168,herbivorous,Pomatoschistus minutus,species,Fucus serratus,species,England,swimming,sessile
215169,herbivorous,Phorcus lineatus,species,Fucus serratus,species,England,walking,sessile
215171,herbivorous,Lineus ruber,species,Fucus vesiculosus,species,England,walking,sessile
215174,herbivorous,Carcinus maenas,species,Fucus vesiculosus,species,England,walking,sessile
215176,herbivorous,Ophiocomina nigra,species,Fucus vesiculosus,species,England,walking,sessile
215178,herbivorous,Littorina saxatilis,species,Fucus vesiculosus,species,England,walking,sessile
215179,herbivorous,Littorina littorea,species,Fucus vesiculosus,species,England,walking,sessile
215182,herbivorous,Nucella lapillus,species,Fucus vesiculosus,species,England,walking,sessile
215183,herbivorous,Patella vulgata,species,Fucus vesiculosus,species,England,other,sessile
215184,herbivorous,Gibbula umbilicalis,species,Fucus vesiculosus,species,England,walking,sessile
215185,herbivorous,Pomatoschistus minutus,species,Fucus vesiculosus,species,England,swimming,sessile
215186,herbivorous,Phorcus lineatus,species,Fucus vesiculosus,species,England,walking,sessile
215188,herbivorous,Lineus ruber,species,Corallina officinalis,species,England,walking,sessile
215191,herbivorous,Carcinus maenas,species,Corallina officinalis,species,England,walking,sessile
215193,herbivorous,Ophiocomina nigra,species,Corallina officinalis,species,England,walking,sessile
215195,herbivorous,Littorina saxatilis,species,Corallina officinalis,species,England,walking,sessile
215196,herbivorous,Littorina littorea,species,Corallina officinalis,species,England,walking,sessile
215199,herbivorous,Nucella lapillus,species,Corallina officinalis,species,England,walking,sessile
215200,herbivorous,Patella vulgata,species,Corallina officinalis,species,England,other,sessile
215201,herbivorous,Gibbula umbilicalis,species,Corallina officinalis,species,England,walking,sessile
215202,herbivorous,Pomatoschistus minutus,species,Corallina officinalis,species,England,swimming,sessile
215203,herbivorous,Phorcus lineatus,species,Corallina officinalis,species,England,walking,sessile
215205,herbivorous,Lineus ruber,species,Lithophyllum incrustans,species,England,walking,sessile
215208,herbivorous,Carcinus maenas,species,Lithophyllum incrustans,species,England,walking,sessile
215210,herbivorous,Ophiocomina nigra,species,Lithophyllum incrustans,species,England,walking,sessile
215212,herbivorous,Littorina saxatilis,species,Lithophyllum incrustans,species,England,walking,sessile
215213,herbivorous,Littorina littorea,species,Lithophyllum incrustans,species,England,walking,sessile
215216,herbivorous,Nucella lapillus,species,Lithophyllum incrustans,species,England,walking,sessile
215217,herbivorous,Patella vulgata,species,Lithophyllum incrustans,species,England,other,sessile
215218,herbivorous,Gibbula umbilicalis,species,Lithophyllum incrustans,species,England,walking,sessile
215219,herbivorous,Pomatoschistus minutus,species,Lithophyllum incrustans,species,England,swimming,sessile
215220,herbivorous,Phorcus lineatus,species,Lithophyllum incrustans,species,England,walking,sessile
215222,herbivorous,Lineus ruber,species,Lomentaria articulata,species,England,walking,sessile
215225,herbivorous,Carcinus maenas,species,Lomentaria articulata,species,England,walking,sessile
215227,herbivorous,Ophiocomina nigra,species,Lomentaria articulata,species,England,walking,sessile
215229,herbivorous,Littorina saxatilis,species,Lomentaria articulata,species,England,walking,sessile
215230,herbivorous,Littorina littorea,species,Lomentaria articulata,species,England,walking,sessile
215233,herbivorous,Nucella lapillus,species,Lomentaria articulata,species,England,walking,sessile
215234,herbivorous,Patella vulgata,species,Lomentaria articulata,species,England,other,sessile
215235,herbivorous,Gibbula umbilicalis,species,Lomentaria articulata,species,England,walking,sessile
215236,herbivorous,Pomatoschistus minutus,species,Lomentaria articulata,species,England,swimming,sessile
215237,herbivorous,Phorcus lineatus,species,Lomentaria articulata,species,England,walking,sessile
215239,herbivorous,Lineus ruber,species,Palmaria palmata,species,England,walking,sessile
215242,herbivorous,Carcinus maenas,species,Palmaria palmata,species,England,walking,sessile
215244,herbivorous,Ophiocomina nigra,species,Palmaria palmata,species,England,walking,sessile
215246,herbivorous,Littorina saxatilis,species,Palmaria palmata,species,England,walking,sessile
215247,herbivorous,Littorina littorea,species,Palmaria palmata,species,England,walking,sessile
215250,herbivorous,Nucella lapillus,species,Palmaria palmata,species,England,walking,sessile
215251,herbivorous,Patella vulgata,species,Palmaria palmata,species,England,other,sessile
215252,herbivorous,Gibbula umbilicalis,species,Palmaria palmata,species,England,walking,sessile
215253,herbivorous,Pomatoschistus minutus,species,Palmaria palmata,species,England,swimming,sessile
215254,herbivorous,Phorcus lineatus,species,Palmaria palmata,species,England,walking,sessile
215267,predacious,Carcinus maenas,species,Littorina saxatilis,species,England,walking,walking
215268,predacious,Carcinus maenas,species,Littorina littorea,species,England,walking,walking
215269,predacious,Carcinus maenas,species,Nucella lapillus,species,England,walking,walking
215270,predacious,Carcinus maenas,species,Patella vulgata,species,England,walking,walking
215271,predacious,Nucella lapillus,species,Patella vulgata,species,England,walking,walking
215272,predacious,Carcinus maenas,species,Gibbula umbilicalis,species,England,walking,walking
215273,predacious,Carcinus maenas,species,Phorcus lineatus,species,England,walking,walking
215282,predacious,Carcinus maenas,species,Carcinus maenas,species,England,walking,walking
215283,predacious,Pomatoschistus minutus,species,Carcinus maenas,species,England,swimming,walking
215298,predacious,Carcinus maenas,species,Pomatoschistus minutus,species,England,walking,swimming
215299,predacious,Pomatoschistus minutus,species,Pomatoschistus minutus,species,England,swimming,swimming
220890,herbivorous,Omalogyra atomus,species,Ulva lactuca,species,England,walking,sessile
220896,herbivorous,Nucella lapillus,species,Ulva lactuca,species,England,walking,sessile
220897,herbivorous,Patella vulgata,species,Ulva lactuca,species,England,other,sessile
220898,herbivorous,Membranipora membranaceae,species,Ulva lactuca,species,England,sessile,sessile
220899,herbivorous,Gibbula cineraria,species,Ulva lactuca,species,England,walking,sessile
220900,herbivorous,Palaemon serratus,species,Ulva lactuca,species,England,swimming,sessile
220903,herbivorous,Actinia equina,species,Ulva lactuca,species,England,sessile,sessile
220911,herbivorous,Omalogyra atomus,species,Ulva linza,species,England,walking,sessile
220917,herbivorous,Nucella lapillus,species,Ulva linza,species,England,walking,sessile
220918,herbivorous,Patella vulgata,species,Ulva linza,species,England,other,sessile
220919,herbivorous,Membranipora membranaceae,species,Ulva linza,species,England,sessile,sessile
220920,herbivorous,Gibbula cineraria,species,Ulva linza,species,England,walking,sessile
220921,herbivorous,Palaemon serratus,species,Ulva linza,species,England,swimming,sessile
220924,herbivorous,Actinia equina,species,Ulva linza,species,England,sessile,sessile
220932,herbivorous,Omalogyra atomus,species,Colpomenia peregrina,species,England,walking,sessile
220938,herbivorous,Nucella lapillus,species,Colpomenia peregrina,species,England,walking,sessile
