autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
153081,predacious,Polydora nuchalis,species,Pygidiopsoides spindalis,species,"Santa Barbara, California, USA",sessile,other
153083,predacious,Tringa melanoleuca,species,Capitella capitata,species,"Santa Barbara, California, USA",flying,sessile
153084,predacious,Bucephala albeola,species,Acteocina inculta,species,"Santa Barbara, California, USA",flying,swimming
153085,predacious,Limnodromus scilopaceus,species,Carinoma mutabilis,species,"Santa Barbara, California, USA",flying,walking
153086,predacious,Limnodromus scilopaceus,species,Assiminea californica,species,"Santa Barbara, California, USA",flying,swimming
153087,predacious,Tringa melanoleuca,species,Polydora nuchalis,species,"Santa Barbara, California, USA",flying,sessile
153096,predacious,Limnodromus scilopaceus,species,Capitella capitata,species,"Santa Barbara, California, USA",flying,sessile
153098,predacious,Polydora nuchalis,species,Renicola cerithidicola,species,"Santa Barbara, California, USA",sessile,other
153099,predacious,Limnodromus scilopaceus,species,Polydora nuchalis,species,"Santa Barbara, California, USA",flying,sessile
153107,predacious,Calidris alpina,species,Carinoma mutabilis,species,"Santa Barbara, California, USA",flying,walking
153108,predacious,Charadrius vociferus,species,Traskorchestia traskiana,species,"Santa Barbara, California, USA",flying,walking
153110,predacious,Actitis macularia,species,Carinoma mutabilis,species,"Santa Barbara, California, USA",flying,walking
153117,predacious,Calidris alpina,species,Capitella capitata,species,"Santa Barbara, California, USA",flying,sessile
153119,predacious,Calidris alpina,species,Polydora nuchalis,species,"Santa Barbara, California, USA",flying,sessile
153120,predacious,Actitis macularia,species,Capitella capitata,species,"Santa Barbara, California, USA",flying,sessile
153123,predacious,Calidris alpina,species,Traskorchestia traskiana,species,"Santa Barbara, California, USA",flying,walking
153124,predacious,Limnodromus scilopaceus,species,Acteocina inculta,species,"Santa Barbara, California, USA",flying,swimming
153125,predacious,Actitis macularia,species,Polydora nuchalis,species,"Santa Barbara, California, USA",flying,sessile
153127,predacious,Calidris mauri,species,Carinoma mutabilis,species,"Santa Barbara, California, USA",flying,walking
153133,predacious,Polydora nuchalis,species,Phocitremoides ovale,species,"Santa Barbara, California, USA",sessile,other
153134,predacious,Calidris minutilla,species,Carinoma mutabilis,species,"Santa Barbara, California, USA",flying,walking
153141,predacious,Calidris mauri,species,Capitella capitata,species,"Santa Barbara, California, USA",flying,sessile
153143,predacious,Polydora nuchalis,species,Euhaplorchis californiensis,species,"Santa Barbara, California, USA",sessile,other
153144,predacious,Calidris mauri,species,Polydora nuchalis,species,"Santa Barbara, California, USA",flying,sessile
153146,predacious,Calidris minutilla,species,Capitella capitata,species,"Santa Barbara, California, USA",flying,sessile
153147,predacious,Ardea herodius,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153149,predacious,Phalacrocorax penicillatus,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153150,predacious,Calidris minutilla,species,Polydora nuchalis,species,"Santa Barbara, California, USA",flying,sessile
153155,predacious,Actitis macularia,species,Acteocina inculta,species,"Santa Barbara, California, USA",flying,swimming
153157,predacious,Calidris minutilla,species,Traskorchestia traskiana,species,"Santa Barbara, California, USA",flying,walking
153158,predacious,Gillichthys mirabilis,species,Traskorchestia traskiana,species,"Santa Barbara, California, USA",swimming,walking
153161,predacious,Polydora nuchalis,species,Mesostephanus appendiculatus,species,"Santa Barbara, California, USA",sessile,other
153162,predacious,Polydora nuchalis,species,Stictodora hancocki,species,"Santa Barbara, California, USA",sessile,other
153163,predacious,Procyon locator,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",walking,walking
153168,predacious,Ardea herodius,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153172,predacious,Phalacrocorax penicillatus,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153174,predacious,Pachygrapsus crassipes,species,Carinoma mutabilis,species,"Santa Barbara, California, USA",walking,walking
153177,predacious,Triakis semifasciata,species,Clevelandia ios,species,"Santa Barbara, California, USA",swimming,swimming
153178,predacious,Aechmophorus occidentalis,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153180,predacious,Calidris mauri,species,Acteocina inculta,species,"Santa Barbara, California, USA",flying,swimming
153181,predacious,Procyon locator,species,Uca crenulata,species,"Santa Barbara, California, USA",walking,walking
153182,predacious,Mergus serrator,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153184,predacious,Pachygrapsus crassipes,species,Capitella capitata,species,"Santa Barbara, California, USA",walking,sessile
153187,predacious,Triakis semifasciata,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",swimming,swimming
153188,predacious,Aechmophorus occidentalis,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153189,predacious,Egretta alba,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153190,predacious,Nycticorax nycticorax,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153192,predacious,Pachygrapsus crassipes,species,Polydora nuchalis,species,"Santa Barbara, California, USA",walking,sessile
153193,predacious,Polydora nuchalis,species,Renicola buchanani,species,"Santa Barbara, California, USA",sessile,other
153196,predacious,Procyon locator,species,Atherinops affinis,species,"Santa Barbara, California, USA",walking,swimming
153197,predacious,Numenius americanus,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153200,predacious,Numenius americanus,species,Cryptomya californica,species,"Santa Barbara, California, USA",flying,walking
153201,predacious,Mergus serrator,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153202,predacious,Sterna caspia,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153203,predacious,Numenius phaeopus,species,Melampus olivaceus,species,"Santa Barbara, California, USA",flying,walking
153205,predacious,Limosa fedoa,species,Melampus olivaceus,species,"Santa Barbara, California, USA",flying,walking
153206,predacious,Egretta alba,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153207,predacious,Nycticorax nycticorax,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153208,predacious,Larus californicus,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153210,predacious,Urolophus halleri,species,Clevelandia ios,species,"Santa Barbara, California, USA",swimming,swimming
153212,predacious,Sterna caspia,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153213,predacious,Podilymbus podiceps,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153214,predacious,Polydora nuchalis,species,Catatropis johnstoni,species,"Santa Barbara, California, USA",sessile,other
153216,predacious,Pachygrapsus crassipes,species,Acteocina inculta,species,"Santa Barbara, California, USA",walking,swimming
153217,predacious,Triakis semifasciata,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",swimming,walking
153218,predacious,Egretta thula,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153219,predacious,Limosa fedoa,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153221,predacious,Egretta caerulea,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153222,predacious,Ardea herodius,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153223,predacious,Recurvirostra americana,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153224,predacious,Phalacrocorax penicillatus,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153225,predacious,Podilymbus podiceps,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153226,predacious,Melanitta perspicillata,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153227,predacious,Catoptrophorus semipalmatus,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153229,predacious,Melanitta perspicillata,species,Cerithidea californica,species,"Santa Barbara, California, USA",flying,walking
153230,predacious,Catoptrophorus semipalmatus,species,Cryptomya californica,species,"Santa Barbara, California, USA",flying,walking
153231,predacious,Nycticorax nycticorax,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153232,predacious,Egretta thula,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153233,predacious,Procyon locator,species,Pachygrapsus crassipes,species,"Santa Barbara, California, USA",walking,walking
153236,predacious,Butorides virescens,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153237,predacious,Triakis semifasciata,species,Uca crenulata,species,"Santa Barbara, California, USA",swimming,walking
153238,predacious,Egretta caerulea,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153239,predacious,Pluvialis squatarola,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153240,predacious,Ardea herodius,species,Cymatogaster aggregata,species,"Santa Barbara, California, USA",flying,swimming
153241,predacious,Numenius americanus,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153243,predacious,Pluvialis squatarola,species,Cryptomya californica,species,"Santa Barbara, California, USA",flying,walking
153244,predacious,Larus californicus,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153246,predacious,Phalacrocorax penicillatus,species,Cymatogaster aggregata,species,"Santa Barbara, California, USA",flying,swimming
153247,predacious,Hemigrapsus oregonensis,species,Carinoma mutabilis,species,"Santa Barbara, California, USA",walking,walking
153248,predacious,Recurvirostra americana,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153249,predacious,Melanitta perspicillata,species,Uca crenulata,species,"Santa Barbara, California, USA",flying,walking
153250,predacious,Triakis semifasciata,species,Atherinops affinis,species,"Santa Barbara, California, USA",swimming,swimming
153251,predacious,Aechmophorus occidentalis,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153252,predacious,Limnodromus scilopaceus,species,Melampus olivaceus,species,"Santa Barbara, California, USA",flying,walking
153253,predacious,Tringa melanoleuca,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153254,predacious,Butorides virescens,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153255,predacious,Nycticorax nycticorax,species,Uca crenulata,species,"Santa Barbara, California, USA",flying,walking
153258,predacious,Larus delawarensis,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153262,predacious,Larus canus,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153263,predacious,Numenius americanus,species,Uca crenulata,species,"Santa Barbara, California, USA",flying,walking
153264,predacious,Hemigrapsus oregonensis,species,Capitella capitata,species,"Santa Barbara, California, USA",walking,sessile
153265,predacious,Mergus serrator,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153266,predacious,Urolophus halleri,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",swimming,walking
153267,predacious,Hemigrapsus oregonensis,species,Polydora nuchalis,species,"Santa Barbara, California, USA",walking,sessile
153268,predacious,Triakis semifasciata,species,Cymatogaster aggregata,species,"Santa Barbara, California, USA",swimming,swimming
153269,predacious,Aechmophorus occidentalis,species,Cymatogaster aggregata,species,"Santa Barbara, California, USA",flying,swimming
153270,predacious,Podilymbus podiceps,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153271,predacious,Numenius phaeopus,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153272,predacious,Bucephala albeola,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153273,predacious,Corvus brachyrhynchos,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153274,predacious,Egretta alba,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153275,predacious,Nycticorax nycticorax,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153276,predacious,Bucephala albeola,species,Cerithidea californica,species,"Santa Barbara, California, USA",flying,walking
153277,predacious,Egretta thula,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153278,predacious,Limosa fedoa,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153280,predacious,Limnodromus scilopaceus,species,Clevelandia ios,species,"Santa Barbara, California, USA",flying,swimming
153281,predacious,Ceryle alcyon,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153282,predacious,Egretta caerulea,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153283,predacious,Larus californicus,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153284,predacious,Mergus serrator,species,Cymatogaster aggregata,species,"Santa Barbara, California, USA",flying,swimming
153285,predacious,Triakis semifasciata,species,Neotrypaea californiensis,species,"Santa Barbara, California, USA",swimming,swimming
153286,predacious,Fundulus parvipinnis,species,Carinoma mutabilis,species,"Santa Barbara, California, USA",swimming,walking
153287,predacious,Sterna caspia,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153288,predacious,Urolophus halleri,species,Uca crenulata,species,"Santa Barbara, California, USA",swimming,walking
153289,predacious,Recurvirostra americana,species,Cerithidea californica,species,"Santa Barbara, California, USA",flying,walking
153290,predacious,Fundulus parvipinnis,species,Assiminea californica,species,"Santa Barbara, California, USA",swimming,swimming
153291,predacious,Egretta alba,species,Cymatogaster aggregata,species,"Santa Barbara, California, USA",flying,swimming
153292,predacious,Nycticorax nycticorax,species,Cymatogaster aggregata,species,"Santa Barbara, California, USA",flying,swimming
153293,predacious,Fundulus parvipinnis,species,Culex tarsalis,species,"Santa Barbara, California, USA",swimming,swimming
153294,predacious,Catoptrophorus semipalmatus,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153295,predacious,Podilymbus podiceps,species,Uca crenulata,species,"Santa Barbara, California, USA",flying,walking
153296,predacious,Catoptrophorus semipalmatus,species,Cerithidea californica,species,"Santa Barbara, California, USA",flying,walking
153297,predacious,Numenius phaeopus,species,Uca crenulata,species,"Santa Barbara, California, USA",flying,walking
153298,predacious,Bucephala albeola,species,Uca crenulata,species,"Santa Barbara, California, USA",flying,walking
153299,predacious,Limnodromus scilopaceus,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153300,predacious,Fundulus parvipinnis,species,Aedes taeniorhynchus,species,"Santa Barbara, California, USA",swimming,swimming
153301,predacious,Triakis semifasciata,species,Tagelus affinis,species,"Santa Barbara, California, USA",swimming,sessile
153302,predacious,Melanitta perspicillata,species,Neotrypaea californiensis,species,"Santa Barbara, California, USA",flying,swimming
153303,predacious,Larus delawarensis,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153304,predacious,Triakis semifasciata,species,Macoma nasuta,species,"Santa Barbara, California, USA",swimming,sessile
153305,predacious,Egretta thula,species,Uca crenulata,species,"Santa Barbara, California, USA",flying,walking
153306,predacious,Limosa fedoa,species,Uca crenulata,species,"Santa Barbara, California, USA",flying,walking
153307,predacious,Pluvialis squatarola,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153308,predacious,Pluvialis squatarola,species,Cerithidea californica,species,"Santa Barbara, California, USA",flying,walking
153309,predacious,Larus canus,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153312,predacious,Egretta caerulea,species,Uca crenulata,species,"Santa Barbara, California, USA",flying,walking
153313,predacious,Larus philadelphia,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153314,predacious,Sterna caspia,species,Cymatogaster aggregata,species,"Santa Barbara, California, USA",flying,swimming
153315,predacious,Fundulus parvipinnis,species,Capitella capitata,species,"Santa Barbara, California, USA",swimming,sessile
153317,predacious,Triakis semifasciata,species,Upogebia macginitieorum,species,"Santa Barbara, California, USA",swimming,swimming
153318,predacious,Podilymbus podiceps,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153319,predacious,Numenius americanus,species,Neotrypaea californiensis,species,"Santa Barbara, California, USA",flying,swimming
153320,predacious,Hemigrapsus oregonensis,species,Acteocina inculta,species,"Santa Barbara, California, USA",walking,swimming
153321,predacious,Triakis semifasciata,species,Pachygrapsus crassipes,species,"Santa Barbara, California, USA",swimming,walking
153322,predacious,Fundulus parvipinnis,species,Polydora nuchalis,species,"Santa Barbara, California, USA",swimming,sessile
153323,predacious,Corvus brachyrhynchos,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153324,predacious,Catoptrophorus semipalmatus,species,Uca crenulata,species,"Santa Barbara, California, USA",flying,walking
153325,predacious,Melanitta perspicillata,species,Tagelus affinis,species,"Santa Barbara, California, USA",flying,sessile
153326,predacious,Melanitta perspicillata,species,Macoma nasuta,species,"Santa Barbara, California, USA",flying,sessile
153327,predacious,Egretta thula,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153329,predacious,Tringa melanoleuca,species,Cerithidea californica,species,"Santa Barbara, California, USA",flying,walking
153330,predacious,Triakis semifasciata,species,Tagelus subteres,species,"Santa Barbara, California, USA",swimming,sessile
153331,predacious,Egretta caerulea,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153332,predacious,Actitis macularia,species,Cryptomya californica,species,"Santa Barbara, California, USA",flying,walking
153334,predacious,Ardea herodius,species,Gillichthys mirabilis,species,"Santa Barbara, California, USA",flying,swimming
153335,predacious,Pluvialis squatarola,species,Uca crenulata,species,"Santa Barbara, California, USA",flying,walking
153336,predacious,Phalacrocorax penicillatus,species,Gillichthys mirabilis,species,"Santa Barbara, California, USA",flying,swimming
153337,predacious,Melanitta perspicillata,species,Upogebia macginitieorum,species,"Santa Barbara, California, USA",flying,swimming
153338,predacious,Numenius americanus,species,Tagelus affinis,species,"Santa Barbara, California, USA",flying,sessile
153339,predacious,Melanitta perspicillata,species,Pachygrapsus crassipes,species,"Santa Barbara, California, USA",flying,walking
153340,predacious,Podilymbus podiceps,species,Cymatogaster aggregata,species,"Santa Barbara, California, USA",flying,swimming
153341,predacious,Larus californicus,species,Tagelus affinis,species,"Santa Barbara, California, USA",flying,sessile
153342,predacious,Larus californicus,species,Macoma nasuta,species,"Santa Barbara, California, USA",flying,sessile
153344,predacious,Nycticorax nycticorax,species,Pachygrapsus crassipes,species,"Santa Barbara, California, USA",flying,walking
153345,predacious,Paralichthys californicus,species,Clevelandia ios,species,"Santa Barbara, California, USA",swimming,swimming
153346,predacious,Calidris alpina,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",flying,swimming
153347,predacious,Egretta thula,species,Cymatogaster aggregata,species,"Santa Barbara, California, USA",flying,swimming
153348,predacious,Fulica americana,species,Macoma nasuta,species,"Santa Barbara, California, USA",flying,sessile
153349,predacious,Urolophus halleri,species,Neotrypaea californiensis,species,"Santa Barbara, California, USA",swimming,swimming
153350,predacious,Ardea herodius,species,Hypsopsetta guttulata,species,"Santa Barbara, California, USA",flying,swimming
153351,predacious,Melanitta perspicillata,species,Tagelus subteres,species,"Santa Barbara, California, USA",flying,sessile
153353,predacious,Butorides virescens,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153354,predacious,Egretta caerulea,species,Cymatogaster aggregata,species,"Santa Barbara, California, USA",flying,swimming
153355,predacious,Numenius americanus,species,Upogebia macginitieorum,species,"Santa Barbara, California, USA",flying,swimming
153356,predacious,Phalacrocorax penicillatus,species,Hypsopsetta guttulata,species,"Santa Barbara, California, USA",flying,swimming
153357,predacious,Numenius americanus,species,Pachygrapsus crassipes,species,"Santa Barbara, California, USA",flying,walking
153358,predacious,Limnodromus scilopaceus,species,Hemigrapsus oregonensis,species,"Santa Barbara, California, USA",flying,walking
153359,predacious,Ardea herodius,species,Acanthogobius flavimanus,species,"Santa Barbara, California, USA",flying,swimming
153360,predacious,Larus californicus,species,Pachygrapsus crassipes,species,"Santa Barbara, California, USA",flying,walking
153362,predacious,Limnodromus scilopaceus,species,Cerithidea californica,species,"Santa Barbara, California, USA",flying,walking
153363,predacious,Leptocottus armatus,species,Clevelandia ios,species,"Santa Barbara, California, USA",swimming,swimming
153364,predacious,Ardea herodius,species,Leptocottus armatus,species,"Santa Barbara, California, USA",flying,swimming
153365,predacious,Phalacrocorax penicillatus,species,Acanthogobius flavimanus,species,"Santa Barbara, California, USA",flying,swimming
153366,predacious,Larus philadelphia,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153367,predacious,Acanthogobius flavimanus,species,Clevelandia ios,species,"Santa Barbara, California, USA",swimming,swimming
153368,predacious,Larus delawarensis,species,Tagelus affinis,species,"Santa Barbara, California, USA",flying,sessile
153369,predacious,Phalacrocorax penicillatus,species,Leptocottus armatus,species,"Santa Barbara, California, USA",flying,swimming
153370,predacious,Larus delawarensis,species,Macoma nasuta,species,"Santa Barbara, California, USA",flying,sessile
153371,predacious,Numenius americanus,species,Tagelus subteres,species,"Santa Barbara, California, USA",flying,sessile
153372,predacious,Larus californicus,species,Tagelus subteres,species,"Santa Barbara, California, USA",flying,sessile
153375,predacious,Larus canus,species,Tagelus affinis,species,"Santa Barbara, California, USA",flying,sessile
153376,predacious,Hypsopsetta guttulata,species,Clevelandia ios,species,"Santa Barbara, California, USA",swimming,swimming
153377,predacious,Larus canus,species,Macoma nasuta,species,"Santa Barbara, California, USA",flying,sessile
153378,predacious,Urolophus halleri,species,Tagelus affinis,species,"Santa Barbara, California, USA",swimming,sessile
153379,predacious,Urolophus halleri,species,Macoma nasuta,species,"Santa Barbara, California, USA",swimming,sessile
153380,predacious,Triakis semifasciata,species,Protothaca staminea,species,"Santa Barbara, California, USA",swimming,sessile
153381,predacious,Paralichthys californicus,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",swimming,swimming
153382,predacious,Fundulus parvipinnis,species,Acteocina inculta,species,"Santa Barbara, California, USA",swimming,swimming
153383,predacious,Calidris mauri,species,Cryptomya californica,species,"Santa Barbara, California, USA",flying,walking
153384,predacious,Ardea herodius,species,Paralichthys californicus,species,"Santa Barbara, California, USA",flying,swimming
153385,predacious,Triakis semifasciata,species,Gillichthys mirabilis,species,"Santa Barbara, California, USA",swimming,swimming
153386,predacious,Aechmophorus occidentalis,species,Gillichthys mirabilis,species,"Santa Barbara, California, USA",flying,swimming
153387,predacious,Butorides virescens,species,Cymatogaster aggregata,species,"Santa Barbara, California, USA",flying,swimming
153388,predacious,Triakis semifasciata,species,Tagelus californianus,species,"Santa Barbara, California, USA",swimming,sessile
153389,predacious,Phalacrocorax penicillatus,species,Paralichthys californicus,species,"Santa Barbara, California, USA",flying,swimming
153390,predacious,Procyon locator,species,Charadrius vociferus,species,"Santa Barbara, California, USA",walking,flying
153391,predacious,Larus delawarensis,species,Pachygrapsus crassipes,species,"Santa Barbara, California, USA",flying,walking
153392,predacious,Corvus brachyrhynchos,species,Tagelus affinis,species,"Santa Barbara, California, USA",flying,sessile
153393,predacious,Bucephala albeola,species,Macoma nasuta,species,"Santa Barbara, California, USA",flying,sessile
153394,predacious,Corvus brachyrhynchos,species,Macoma nasuta,species,"Santa Barbara, California, USA",flying,sessile
153396,predacious,Larus canus,species,Pachygrapsus crassipes,species,"Santa Barbara, California, USA",flying,walking
153397,predacious,Gillichthys mirabilis,species,Clevelandia ios,species,"Santa Barbara, California, USA",swimming,swimming
153398,predacious,Urolophus halleri,species,Upogebia macginitieorum,species,"Santa Barbara, California, USA",swimming,swimming
153399,predacious,Ceryle alcyon,species,Atherinops affinis,species,"Santa Barbara, California, USA",flying,swimming
153400,predacious,Catoptrophorus semipalmatus,species,Neotrypaea californiensis,species,"Santa Barbara, California, USA",flying,swimming
153401,predacious,Leptocottus armatus,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",swimming,swimming
153402,predacious,Urolophus halleri,species,Pachygrapsus crassipes,species,"Santa Barbara, California, USA",swimming,walking
153403,predacious,Limosa fedoa,species,Macoma nasuta,species,"Santa Barbara, California, USA",flying,sessile
153404,predacious,Mergus serrator,species,Gillichthys mirabilis,species,"Santa Barbara, California, USA",flying,swimming
153405,predacious,Triakis semifasciata,species,Hypsopsetta guttulata,species,"Santa Barbara, California, USA",swimming,swimming
153406,predacious,Aechmophorus occidentalis,species,Hypsopsetta guttulata,species,"Santa Barbara, California, USA",flying,swimming
153407,predacious,Larus delawarensis,species,Tagelus subteres,species,"Santa Barbara, California, USA",flying,sessile
153408,predacious,Melanitta perspicillata,species,Protothaca staminea,species,"Santa Barbara, California, USA",flying,sessile
153409,predacious,Triakis semifasciata,species,Macoma secta,species,"Santa Barbara, California, USA",swimming,sessile
153410,predacious,Podilymbus podiceps,species,Pachygrapsus crassipes,species,"Santa Barbara, California, USA",flying,walking
153411,predacious,Larus canus,species,Tagelus subteres,species,"Santa Barbara, California, USA",flying,sessile
153412,predacious,Hypsopsetta guttulata,species,Fundulus parvipinnis,species,"Santa Barbara, California, USA",swimming,swimming
153413,predacious,Aechmophorus occidentalis,species,Acanthogobius flavimanus,species,"Santa Barbara, California, USA",flying,swimming
153414,predacious,Numenius phaeopus,species,Pachygrapsus crassipes,species,"Santa Barbara, California, USA",flying,walking
153415,predacious,Bucephala albeola,species,Pachygrapsus crassipes,species,"Santa Barbara, California, USA",flying,walking
153416,predacious,Corvus brachyrhynchos,species,Pachygrapsus crassipes,species,"Santa Barbara, California, USA",flying,walking
153417,predacious,Urolophus halleri,species,Tagelus subteres,species,"Santa Barbara, California, USA",swimming,sessile
