autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
184681,predacious,Agelaius phoeniceus,species,Belaphotroctes okalensis,species,"Florida Key islands, Florida Bay, USA",flying,walking
184682,predacious,Agelaius phoeniceus,species,Tachys occulator,species,"Florida Key islands, Florida Bay, USA",flying,walking
184686,predacious,Trochopus plumbeus,species,Anurida maritima,species,"Florida Key islands, Florida Bay, USA",walking,walking
184690,predacious,Trochopus plumbeus,species,Axelsonia littoralis,species,"Florida Key islands, Florida Bay, USA",walking,walking
184691,predacious,Agelaius phoeniceus,species,Bembidion contractum,species,"Florida Key islands, Florida Bay, USA",flying,walking
184696,predacious,Trochopus plumbeus,species,Actinopteryx fucicola,species,"Florida Key islands, Florida Bay, USA",walking,walking
184697,predacious,Agelaius phoeniceus,species,Styloleptus biustus,species,"Florida Key islands, Florida Bay, USA",flying,walking
184698,predacious,Agelaius phoeniceus,species,Aysha velox,species,"Florida Key islands, Florida Bay, USA",flying,walking
184699,predacious,Agelaius phoeniceus,species,Neotermes castaneus,species,"Florida Key islands, Florida Bay, USA",flying,walking
184700,predacious,Butorides virescens,species,Pentacora sphacelata,species,"Florida Key islands, Florida Bay, USA",flying,walking
184702,predacious,Hentzia palmarum,species,Actinopteryx fucicola,species,"Florida Key islands, Florida Bay, USA",walking,walking
184710,predacious,Agelaius phoeniceus,species,Camponotus floridanus,species,"Florida Key islands, Florida Bay, USA",flying,walking
184715,predacious,Agelaius phoeniceus,species,Pseudomyrmex elongatus,species,"Florida Key islands, Florida Bay, USA",flying,walking
184720,predacious,Butorides virescens,species,Tafaliscu lurida,species,"Florida Key islands, Florida Bay, USA",flying,walking
184727,predacious,Trochopus plumbeus,species,Tachys occulator,species,"Florida Key islands, Florida Bay, USA",walking,walking
184732,predacious,Hentzia palmarum,species,Tachys occulator,species,"Florida Key islands, Florida Bay, USA",walking,walking
184733,predacious,Agelaius phoeniceus,species,Pentacora sphacelata,species,"Florida Key islands, Florida Bay, USA",flying,walking
184735,predacious,Trochopus plumbeus,species,Bembidion contractum,species,"Florida Key islands, Florida Bay, USA",walking,walking
184741,predacious,Hentzia palmarum,species,Bembidion contractum,species,"Florida Key islands, Florida Bay, USA",walking,walking
184746,herbivorous,Agelaius phoeniceus,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",flying,other
184747,predacious,Hentzia palmarum,species,Styloleptus biustus,species,"Florida Key islands, Florida Bay, USA",walking,walking
184748,predacious,Hentzia palmarum,species,Aysha velox,species,"Florida Key islands, Florida Bay, USA",walking,walking
184752,predacious,Agelaius phoeniceus,species,Tafaliscu lurida,species,"Florida Key islands, Florida Bay, USA",flying,walking
184763,predacious,Butorides virescens,species,Littorina angulifera,species,"Florida Key islands, Florida Bay, USA",flying,walking
184768,predacious,Agelaius phoeniceus,species,Bema ydda,species,"Florida Key islands, Florida Bay, USA",flying,flying
184771,predacious,Trochopus plumbeus,species,Pentacora sphacelata,species,"Florida Key islands, Florida Bay, USA",walking,walking
184772,predacious,Hentzia palmarum,species,Pentacora sphacelata,species,"Florida Key islands, Florida Bay, USA",walking,walking
184779,herbivorous,Ascia monuste,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",flying,other
184781,herbivorous,Psallus conspurcatus,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
184782,herbivorous,Phoebis agarithe,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",flying,other
184785,predacious,Agelaius phoeniceus,species,Littorina angulifera,species,"Florida Key islands, Florida Bay, USA",flying,walking
184790,predacious,Agelaius phoeniceus,species,Arunta interclusa,species,"Florida Key islands, Florida Bay, USA",flying,walking
184792,predacious,Pentacora sphacelata,species,Anurida maritima,species,"Florida Key islands, Florida Bay, USA",walking,walking
184794,predacious,Pentacora sphacelata,species,Axelsonia littoralis,species,"Florida Key islands, Florida Bay, USA",walking,walking
184796,predacious,Agelaius phoeniceus,species,Ligia exotica,species,"Florida Key islands, Florida Bay, USA",flying,walking
184798,predacious,Butorides virescens,species,Psallus conspurcatus,species,"Florida Key islands, Florida Bay, USA",flying,walking
184799,predacious,Agelaius phoeniceus,species,Phocides batabano,species,"Florida Key islands, Florida Bay, USA",flying,flying
184801,predacious,Butorides virescens,species,Trochopus plumbeus,species,"Florida Key islands, Florida Bay, USA",flying,walking
184802,predacious,Hentzia palmarum,species,Bema ydda,species,"Florida Key islands, Florida Bay, USA",walking,flying
184803,predacious,Trochopus plumbeus,species,Aratus pisonii,species,"Florida Key islands, Florida Bay, USA",walking,walking
184805,herbivorous,Phocides batabano,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",flying,other
184810,predacious,Trochopus plumbeus,species,Littorina angulifera,species,"Florida Key islands, Florida Bay, USA",walking,walking
184811,herbivorous,Arunta interclusa,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
184819,herbivorous,Littorina angulifera,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
184820,predacious,Agelaius phoeniceus,species,Phoebis agarithe,species,"Florida Key islands, Florida Bay, USA",flying,flying
184821,predacious,Agelaius phoeniceus,species,Psallus conspurcatus,species,"Florida Key islands, Florida Bay, USA",flying,walking
184822,predacious,Agelaius phoeniceus,species,Hentzia palmarum,species,"Florida Key islands, Florida Bay, USA",flying,walking
184823,predacious,Aysha velox,species,Xenomyrmex floridanus,species,"Florida Key islands, Florida Bay, USA",walking,walking
184825,predacious,Agelaius phoeniceus,species,Ascia monuste,species,"Florida Key islands, Florida Bay, USA",flying,flying
184826,predacious,Hentzia palmarum,species,Arunta interclusa,species,"Florida Key islands, Florida Bay, USA",walking,walking
184828,predacious,Agelaius phoeniceus,species,Trochopus plumbeus,species,"Florida Key islands, Florida Bay, USA",flying,walking
184830,predacious,Trochopus plumbeus,species,Ligia exotica,species,"Florida Key islands, Florida Bay, USA",walking,walking
184832,herbivorous,Aratus pisonii,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
184833,predacious,Pseudomyrmex elongatus,species,Liposcelis bostrychophilus,species,"Florida Key islands, Florida Bay, USA",walking,walking
184834,predacious,Pseudomyrmex elongatus,species,Embidopsocus laticeps,species,"Florida Key islands, Florida Bay, USA",walking,walking
184835,predacious,Pseudomyrmex elongatus,species,Belaphotroctes okalensis,species,"Florida Key islands, Florida Bay, USA",walking,walking
184836,predacious,Hentzia palmarum,species,Phocides batabano,species,"Florida Key islands, Florida Bay, USA",walking,flying
184837,predacious,Aysha velox,species,Crematogaster ashmeadi,species,"Florida Key islands, Florida Bay, USA",walking,walking
184839,herbivorous,Bema ydda,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",flying,other
184846,herbivorous,Tafaliscu lurida,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
184854,predacious,Hentzia palmarum,species,Phoebis agarithe,species,"Florida Key islands, Florida Bay, USA",walking,flying
184857,predacious,Hentzia palmarum,species,Psallus conspurcatus,species,"Florida Key islands, Florida Bay, USA",walking,walking
184858,predacious,Hentzia palmarum,species,Hentzia palmarum,species,"Florida Key islands, Florida Bay, USA",walking,walking
184861,predacious,Hentzia palmarum,species,Ascia monuste,species,"Florida Key islands, Florida Bay, USA",walking,flying
184862,predacious,Hentzia palmarum,species,Trochopus plumbeus,species,"Florida Key islands, Florida Bay, USA",walking,walking
184867,predacious,Aysha velox,species,Camponotus floridanus,species,"Florida Key islands, Florida Bay, USA",walking,walking
184869,predacious,Aysha velox,species,Pseudomyrmex elongatus,species,"Florida Key islands, Florida Bay, USA",walking,walking
184870,predacious,Aratus pisonii,species,Arunta interclusa,species,"Florida Key islands, Florida Bay, USA",walking,walking
184878,herbivorous,Camponotus floridanus,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
184885,predacious,Xenomyrmex floridanus,species,Neotermes castaneus,species,"Florida Key islands, Florida Bay, USA",walking,walking
184886,herbivorous,Neotermes castaneus,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
184887,herbivorous,Styloleptus biustus,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
184897,herbivorous,Crematogaster ashmeadi,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
184898,predacious,Bembidion contractum,species,Bema ydda,species,"Florida Key islands, Florida Bay, USA",walking,flying
184900,predacious,Pentacora sphacelata,species,Ligia exotica,species,"Florida Key islands, Florida Bay, USA",walking,walking
184903,predacious,Tachys occulator,species,Bema ydda,species,"Florida Key islands, Florida Bay, USA",walking,flying
184905,herbivorous,Xenomyrmex floridanus,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",walking,other
184910,predacious,Pentacora sphacelata,species,Trochopus plumbeus,species,"Florida Key islands, Florida Bay, USA",walking,walking
184911,predacious,Bembidion contractum,species,Phocides batabano,species,"Florida Key islands, Florida Bay, USA",walking,flying
184912,predacious,Tachys occulator,species,Phocides batabano,species,"Florida Key islands, Florida Bay, USA",walking,flying
184913,predacious,Bembidion contractum,species,Phoebis agarithe,species,"Florida Key islands, Florida Bay, USA",walking,flying
184914,predacious,Bembidion contractum,species,Ascia monuste,species,"Florida Key islands, Florida Bay, USA",walking,flying
184918,predacious,Tachys occulator,species,Phoebis agarithe,species,"Florida Key islands, Florida Bay, USA",walking,flying
184920,predacious,Tachys occulator,species,Ascia monuste,species,"Florida Key islands, Florida Bay, USA",walking,flying
184951,predacious,Agelaius phoeniceus,species,Ornitnonyssus bursa,species,"Florida Key islands, Florida Bay, USA",flying,walking
184954,predacious,Agelaius phoeniceus,species,Cheyletia wellsi,species,"Florida Key islands, Florida Bay, USA",flying,walking
184958,predacious,Agelaius phoeniceus,species,Carpoglyphus lactis,species,"Florida Key islands, Florida Bay, USA",flying,walking
184959,predacious,Agelaius phoeniceus,species,Tyrophagus putrescentiae,species,"Florida Key islands, Florida Bay, USA",flying,walking
184968,predacious,Agelaius phoeniceus,species,Rhizoglyphus callae,species,"Florida Key islands, Florida Bay, USA",flying,walking
184979,predacious,Carthasis decoratus,species,Ornitnonyssus bursa,species,"Florida Key islands, Florida Bay, USA",walking,walking
184980,predacious,Metatropiphorus belfragei,species,Ornitnonyssus bursa,species,"Florida Key islands, Florida Bay, USA",walking,walking
185000,predacious,Agelaius phoeniceus,species,Ooencyrtus submetallicus,species,"Florida Key islands, Florida Bay, USA",flying,flying
185001,predacious,Agelaius phoeniceus,species,Tapinoma littorale,species,"Florida Key islands, Florida Bay, USA",flying,walking
185009,predacious,Agelaius phoeniceus,species,Monomorium floricola,species,"Florida Key islands, Florida Bay, USA",flying,walking
185016,predacious,Agelaius phoeniceus,species,Anurida maritima,species,"Florida Key islands, Florida Bay, USA",flying,walking
185020,predacious,Agelaius phoeniceus,species,Melittobia chalybii,species,"Florida Key islands, Florida Bay, USA",flying,flying
185021,predacious,Agelaius phoeniceus,species,Axelsonia littoralis,species,"Florida Key islands, Florida Bay, USA",flying,walking
185022,predacious,Agelaius phoeniceus,species,Cryptorhynchus minutissimus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185023,predacious,Agelaius phoeniceus,species,Xenomyrmex floridanus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185024,predacious,Butorides virescens,species,Dufouriellus afer,species,"Florida Key islands, Florida Bay, USA",flying,walking
185027,predacious,Agelaius phoeniceus,species,Actinopteryx fucicola,species,"Florida Key islands, Florida Bay, USA",flying,walking
185034,predacious,Agelaius phoeniceus,species,Hypoponera opacior,species,"Florida Key islands, Florida Bay, USA",flying,walking
185035,predacious,Agelaius phoeniceus,species,Paratrechina bourbonica,species,"Florida Key islands, Florida Bay, USA",flying,walking
185037,predacious,Butorides virescens,species,Psallus conspurcatus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185040,predacious,Agelaius phoeniceus,species,Crematogaster ashmeadi,species,"Florida Key islands, Florida Bay, USA",flying,walking
185042,predacious,Agelaius phoeniceus,species,Apanteles hemileucae,species,"Florida Key islands, Florida Bay, USA",flying,flying
185044,predacious,Agelaius phoeniceus,species,Callihormius bifasciatus,species,"Florida Key islands, Florida Bay, USA",flying,flying
185047,predacious,Agelaius phoeniceus,species,Iphiaulax epicus,species,"Florida Key islands, Florida Bay, USA",flying,flying
185051,predacious,Butorides virescens,species,Trochopus plumbeus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185054,predacious,Agelaius phoeniceus,species,Neurothrips magnafemoraus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185056,predacious,Agelaius phoeniceus,species,Pseudothrips inequalis,species,"Florida Key islands, Florida Bay, USA",flying,walking
185059,predacious,Agelaius phoeniceus,species,Melanophthalma floridana,species,"Florida Key islands, Florida Bay, USA",flying,walking
185061,predacious,Butorides virescens,species,Carthasis decoratus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185062,predacious,Butorides virescens,species,Metatropiphorus belfragei,species,"Florida Key islands, Florida Bay, USA",flying,walking
185063,predacious,Butorides virescens,species,Oebalus pugnax,species,"Florida Key islands, Florida Bay, USA",flying,flying
185065,predacious,Agelaius phoeniceus,species,Scleroderma macrogaster,species,"Florida Key islands, Florida Bay, USA",flying,flying
185066,predacious,Agelaius phoeniceus,species,Nesepyris floridanus,species,"Florida Key islands, Florida Bay, USA",flying,flying
185067,predacious,Agelaius phoeniceus,species,Cephalonomia waterstoni,species,"Florida Key islands, Florida Bay, USA",flying,flying
185068,predacious,Agelaius phoeniceus,species,Metapelma schwarzi,species,"Florida Key islands, Florida Bay, USA",flying,flying
185070,predacious,Agelaius phoeniceus,species,Trischidias atoma,species,"Florida Key islands, Florida Bay, USA",flying,walking
185074,predacious,Agelaius phoeniceus,species,Haplothrips flavipes,species,"Florida Key islands, Florida Bay, USA",flying,walking
185076,predacious,Agelaius phoeniceus,species,Argas radiatus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185083,predacious,Carthasis decoratus,species,Cheyletia wellsi,species,"Florida Key islands, Florida Bay, USA",walking,walking
185084,predacious,Metatropiphorus belfragei,species,Cheyletia wellsi,species,"Florida Key islands, Florida Bay, USA",walking,walking
185094,predacious,Agelaius phoeniceus,species,Ectopsocopsis cryptomeriae,species,"Florida Key islands, Florida Bay, USA",flying,walking
185095,predacious,Agelaius phoeniceus,species,Liposcelis bostrychophilus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185096,predacious,Agelaius phoeniceus,species,Embidopsocus laticeps,species,"Florida Key islands, Florida Bay, USA",flying,walking
185097,predacious,Agelaius phoeniceus,species,Belaphotroctes okalensis,species,"Florida Key islands, Florida Bay, USA",flying,walking
185098,predacious,Agelaius phoeniceus,species,Echmepteryx hageni,species,"Florida Key islands, Florida Bay, USA",flying,walking
185100,predacious,Agelaius phoeniceus,species,Psocidus texanus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185102,predacious,Agelaius phoeniceus,species,Archipsocus panama,species,"Florida Key islands, Florida Bay, USA",flying,walking
185105,predacious,Agelaius phoeniceus,species,Tachys occulator,species,"Florida Key islands, Florida Bay, USA",flying,walking
185106,predacious,Agelaius phoeniceus,species,Dufouriellus afer,species,"Florida Key islands, Florida Bay, USA",flying,walking
185108,predacious,Agelaius phoeniceus,species,Aedes taeniorhynchus,species,"Florida Key islands, Florida Bay, USA",flying,flying
185109,predacious,Agelaius phoeniceus,species,Lophoproctinus bartachi,species,"Florida Key islands, Florida Bay, USA",flying,walking
185112,predacious,Agelaius phoeniceus,species,Urolepis rufipes,species,"Florida Key islands, Florida Bay, USA",flying,flying
185113,predacious,Agelaius phoeniceus,species,Camponotus planatus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185116,predacious,Agelaius phoeniceus,species,Blissus insularis,species,"Florida Key islands, Florida Bay, USA",flying,walking
185125,predacious,Agelaius phoeniceus,species,Argiope argentata,species,"Florida Key islands, Florida Bay, USA",flying,walking
185132,predacious,Agelaius phoeniceus,species,Cryptorama minutum,species,"Florida Key islands, Florida Bay, USA",flying,walking
185136,predacious,Agelaius phoeniceus,species,Bembidion contractum,species,"Florida Key islands, Florida Bay, USA",flying,walking
185141,predacious,Agelaius phoeniceus,species,Olfersia sordida,species,"Florida Key islands, Florida Bay, USA",flying,flying
185142,predacious,Agelaius phoeniceus,species,Diradius caribbeana,species,"Florida Key islands, Florida Bay, USA",flying,walking
185145,predacious,Agelaius phoeniceus,species,Psallus conspurcatus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185147,predacious,Agelaius phoeniceus,species,Hentzia palmarum,species,"Florida Key islands, Florida Bay, USA",flying,walking
185152,predacious,Agelaius phoeniceus,species,Styloleptus biustus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185154,predacious,Agelaius phoeniceus,species,Aysha velox,species,"Florida Key islands, Florida Bay, USA",flying,walking
185156,predacious,Carthasis decoratus,species,Carpoglyphus lactis,species,"Florida Key islands, Florida Bay, USA",walking,walking
185157,predacious,Metatropiphorus belfragei,species,Carpoglyphus lactis,species,"Florida Key islands, Florida Bay, USA",walking,walking
185158,predacious,Agelaius phoeniceus,species,Neotermes castaneus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185160,predacious,Agelaius phoeniceus,species,Leucauge venusta,species,"Florida Key islands, Florida Bay, USA",flying,walking
185162,predacious,Agelaius phoeniceus,species,Sapintus fulvipes,species,"Florida Key islands, Florida Bay, USA",flying,walking
185163,predacious,Agelaius phoeniceus,species,Vacusus vicinus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185164,predacious,Agelaius phoeniceus,species,Copidita suturalis,species,"Florida Key islands, Florida Bay, USA",flying,walking
185167,predacious,Agelaius phoeniceus,species,Gasteracantha ellipsoides,species,"Florida Key islands, Florida Bay, USA",flying,walking
185168,predacious,Agelaius phoeniceus,species,Maevia vittata,species,"Florida Key islands, Florida Bay, USA",flying,walking
185169,predacious,Carthasis decoratus,species,Tyrophagus putrescentiae,species,"Florida Key islands, Florida Bay, USA",walking,walking
185170,predacious,Metatropiphorus belfragei,species,Tyrophagus putrescentiae,species,"Florida Key islands, Florida Bay, USA",walking,walking
185171,predacious,Butorides virescens,species,Pentacora sphacelata,species,"Florida Key islands, Florida Bay, USA",flying,walking
185172,predacious,Agelaius phoeniceus,species,Paracryptocerus varians,species,"Florida Key islands, Florida Bay, USA",flying,walking
185174,predacious,Agelaius phoeniceus,species,Argyrodes nephilae,species,"Florida Key islands, Florida Bay, USA",flying,walking
185177,predacious,Agelaius phoeniceus,species,Trochopus plumbeus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185178,predacious,Agelaius phoeniceus,species,Neurotmeta breviceps,species,"Florida Key islands, Florida Bay, USA",flying,flying
185180,predacious,Agelaius phoeniceus,species,Paraphidippus flavus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185182,predacious,Agelaius phoeniceus,species,Brachymeria psyche,species,"Florida Key islands, Florida Bay, USA",flying,flying
185183,predacious,Agelaius phoeniceus,species,Kalotermes jouteli,species,"Florida Key islands, Florida Bay, USA",flying,walking
185187,predacious,Agelaius phoeniceus,species,Carthasis decoratus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185188,predacious,Agelaius phoeniceus,species,Metatropiphorus belfragei,species,"Florida Key islands, Florida Bay, USA",flying,walking
185189,predacious,Agelaius phoeniceus,species,Oebalus pugnax,species,"Florida Key islands, Florida Bay, USA",flying,flying
185190,predacious,Agelaius phoeniceus,species,Stoidis aurata,species,"Florida Key islands, Florida Bay, USA",flying,walking
185193,predacious,Agelaius phoeniceus,species,Chauliognathus marginatus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185196,predacious,Agelaius phoeniceus,species,Ariadna arthuri,species,"Florida Key islands, Florida Bay, USA",flying,walking
185201,predacious,Agelaius phoeniceus,species,Acanalonia latifrons,species,"Florida Key islands, Florida Bay, USA",flying,walking
185211,predacious,Agelaius phoeniceus,species,Actenodes auronotata,species,"Florida Key islands, Florida Bay, USA",flying,walking
185212,predacious,Agelaius phoeniceus,species,Flatoidinus punctatus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185213,predacious,Agelaius phoeniceus,species,Metacyrba undata,species,"Florida Key islands, Florida Bay, USA",flying,walking
185216,predacious,Agelaius phoeniceus,species,Metepeira labyrinthea,species,"Florida Key islands, Florida Bay, USA",flying,walking
185218,predacious,Agelaius phoeniceus,species,Micronaspis floridana,species,"Florida Key islands, Florida Bay, USA",flying,walking
185225,predacious,Agelaius phoeniceus,species,Camponotus tortuganus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185226,predacious,Agelaius phoeniceus,species,Camponotus floridanus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185250,predacious,Agelaius phoeniceus,species,Pseudomyrmex elongatus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185265,predacious,Butorides virescens,species,Orocharis gryllodes,species,"Florida Key islands, Florida Bay, USA",flying,walking
185266,predacious,Butorides virescens,species,Tafaliscu lurida,species,"Florida Key islands, Florida Bay, USA",flying,walking
185272,predacious,Agelaius phoeniceus,species,Labidura riparia,species,"Florida Key islands, Florida Bay, USA",flying,walking
185318,predacious,Agelaius phoeniceus,species,Nephila clavipes,species,"Florida Key islands, Florida Bay, USA",flying,walking
185319,predacious,Agelaius phoeniceus,species,Pentacora sphacelata,species,"Florida Key islands, Florida Bay, USA",flying,walking
185321,predacious,Carthasis decoratus,species,Rhizoglyphus callae,species,"Florida Key islands, Florida Bay, USA",walking,walking
185322,predacious,Metatropiphorus belfragei,species,Rhizoglyphus callae,species,"Florida Key islands, Florida Bay, USA",walking,walking
185337,predacious,Agelaius phoeniceus,species,Trypoxylon collinum,species,"Florida Key islands, Florida Bay, USA",flying,flying
185362,predacious,Agelaius phoeniceus,species,Pachodynerus nasidens,species,"Florida Key islands, Florida Bay, USA",flying,flying
185370,predacious,Agelaius phoeniceus,species,Alarodia slossoniae,species,"Florida Key islands, Florida Bay, USA",flying,flying
185375,herbivorous,Agelaius phoeniceus,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",flying,other
185393,predacious,Agelaius phoeniceus,species,Oiketicus abbottii,species,"Florida Key islands, Florida Bay, USA",flying,flying
185407,predacious,Agelaius phoeniceus,species,Orocharis gryllodes,species,"Florida Key islands, Florida Bay, USA",flying,walking
185408,predacious,Agelaius phoeniceus,species,Tafaliscu lurida,species,"Florida Key islands, Florida Bay, USA",flying,walking
185417,predacious,Agelaius phoeniceus,species,Calliephialtes ferrugineus,species,"Florida Key islands, Florida Bay, USA",flying,flying
185418,predacious,Agelaius phoeniceus,species,Casinaria texana,species,"Florida Key islands, Florida Bay, USA",flying,flying
185431,predacious,Butorides virescens,species,Littorina angulifera,species,"Florida Key islands, Florida Bay, USA",flying,walking
185449,predacious,Agelaius phoeniceus,species,Bema ydda,species,"Florida Key islands, Florida Bay, USA",flying,flying
185454,predacious,Agelaius phoeniceus,species,Orphnaeus brasilianus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185455,parasitoid,Calliephialtes ferrugineus,species,Ooencyrtus submetallicus,species,"Florida Key islands, Florida Bay, USA",flying,flying
185456,parasitoid,Calliephialtes ferrugineus,species,Tapinoma littorale,species,"Florida Key islands, Florida Bay, USA",flying,walking
185458,parasitoid,Casinaria texana,species,Ooencyrtus submetallicus,species,"Florida Key islands, Florida Bay, USA",flying,flying
185459,parasitoid,Casinaria texana,species,Tapinoma littorale,species,"Florida Key islands, Florida Bay, USA",flying,walking
185469,parasitoid,Calliephialtes ferrugineus,species,Monomorium floricola,species,"Florida Key islands, Florida Bay, USA",flying,walking
185470,parasitoid,Casinaria texana,species,Monomorium floricola,species,"Florida Key islands, Florida Bay, USA",flying,walking
185492,predacious,Agelaius phoeniceus,species,Turpilia rostrata,species,"Florida Key islands, Florida Bay, USA",flying,walking
185498,parasitoid,Calliephialtes ferrugineus,species,Melittobia chalybii,species,"Florida Key islands, Florida Bay, USA",flying,flying
185501,parasitoid,Casinaria texana,species,Melittobia chalybii,species,"Florida Key islands, Florida Bay, USA",flying,flying
185505,parasitoid,Calliephialtes ferrugineus,species,Cryptorhynchus minutissimus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185506,parasitoid,Casinaria texana,species,Cryptorhynchus minutissimus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185507,parasitoid,Calliephialtes ferrugineus,species,Xenomyrmex floridanus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185508,parasitoid,Casinaria texana,species,Xenomyrmex floridanus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185509,predacious,Cheyletia wellsi,species,Ornitnonyssus bursa,species,"Florida Key islands, Florida Bay, USA",walking,walking
185511,herbivorous,Ascia monuste,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",flying,other
185514,parasitoid,Calliephialtes ferrugineus,species,Actinopteryx fucicola,species,"Florida Key islands, Florida Bay, USA",flying,walking
185515,parasitoid,Casinaria texana,species,Actinopteryx fucicola,species,"Florida Key islands, Florida Bay, USA",flying,walking
185527,herbivorous,Phoebis agarithe,species,Rhizophora mangle,species,"Florida Key islands, Florida Bay, USA",flying,other
185530,predacious,Agelaius phoeniceus,species,Tholeria reversalis,species,"Florida Key islands, Florida Bay, USA",flying,flying
185532,predacious,Agelaius phoeniceus,species,Littorina angulifera,species,"Florida Key islands, Florida Bay, USA",flying,walking
185533,parasitoid,Calliephialtes ferrugineus,species,Hypoponera opacior,species,"Florida Key islands, Florida Bay, USA",flying,walking
185534,parasitoid,Calliephialtes ferrugineus,species,Paratrechina bourbonica,species,"Florida Key islands, Florida Bay, USA",flying,walking
185535,parasitoid,Casinaria texana,species,Hypoponera opacior,species,"Florida Key islands, Florida Bay, USA",flying,walking
185536,parasitoid,Casinaria texana,species,Paratrechina bourbonica,species,"Florida Key islands, Florida Bay, USA",flying,walking
185541,predacious,Nephila clavipes,species,Ooencyrtus submetallicus,species,"Florida Key islands, Florida Bay, USA",walking,flying
185542,predacious,Nephila clavipes,species,Tapinoma littorale,species,"Florida Key islands, Florida Bay, USA",walking,walking
185551,predacious,Pachodynerus nasidens,species,Cryptorhynchus minutissimus,species,"Florida Key islands, Florida Bay, USA",flying,walking
185553,predacious,Nephila clavipes,species,Monomorium floricola,species,"Florida Key islands, Florida Bay, USA",walking,walking
185555,predacious,Agelaius phoeniceus,species,Arunta interclusa,species,"Florida Key islands, Florida Bay, USA",flying,walking
185562,parasitoid,Calliephialtes ferrugineus,species,Crematogaster ashmeadi,species,"Florida Key islands, Florida Bay, USA",flying,walking
185563,parasitoid,Casinaria texana,species,Crematogaster ashmeadi,species,"Florida Key islands, Florida Bay, USA",flying,walking
185564,predacious,Pachodynerus nasidens,species,Actinopteryx fucicola,species,"Florida Key islands, Florida Bay, USA",flying,walking
185567,parasitoid,Calliephialtes ferrugineus,species,Apanteles hemileucae,species,"Florida Key islands, Florida Bay, USA",flying,flying
185569,parasitoid,Calliephialtes ferrugineus,species,Callihormius bifasciatus,species,"Florida Key islands, Florida Bay, USA",flying,flying
185572,parasitoid,Calliephialtes ferrugineus,species,Iphiaulax epicus,species,"Florida Key islands, Florida Bay, USA",flying,flying
185574,parasitoid,Casinaria texana,species,Apanteles hemileucae,species,"Florida Key islands, Florida Bay, USA",flying,flying
185576,parasitoid,Casinaria texana,species,Callihormius bifasciatus,species,"Florida Key islands, Florida Bay, USA",flying,flying
185579,parasitoid,Casinaria texana,species,Iphiaulax epicus,species,"Florida Key islands, Florida Bay, USA",flying,flying
185588,predacious,Pentacora sphacelata,species,Anurida maritima,species,"Florida Key islands, Florida Bay, USA",walking,walking
185589,parasitoid,Calliephialtes ferrugineus,species,Melanophthalma floridana,species,"Florida Key islands, Florida Bay, USA",flying,walking
