autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
216534,herbivorous,Testudinalia testudinalis,species,Ralfsia verrucosa,species,Canada,walking,sessile
216535,herbivorous,Gammarus oceanicus,species,Ralfsia verrucosa,species,Canada,swimming,sessile
216536,herbivorous,Cancer irroratus,species,Ralfsia verrucosa,species,Canada,walking,sessile
216537,herbivorous,Strongylocentrotus droebachiensis,species,Ralfsia verrucosa,species,Canada,walking,sessile
216539,herbivorous,Littorina littorea,species,Saccharina latissima,species,Canada,walking,sessile
216540,herbivorous,Littorina obtusata,species,Saccharina latissima,species,Canada,walking,sessile
216541,herbivorous,Littorina saxatilis,species,Saccharina latissima,species,Canada,walking,sessile
216542,herbivorous,Testudinalia testudinalis,species,Saccharina latissima,species,Canada,walking,sessile
216543,herbivorous,Gammarus oceanicus,species,Saccharina latissima,species,Canada,swimming,sessile
216544,herbivorous,Cancer irroratus,species,Saccharina latissima,species,Canada,walking,sessile
216545,herbivorous,Strongylocentrotus droebachiensis,species,Saccharina latissima,species,Canada,walking,sessile
216547,herbivorous,Littorina littorea,species,Rhodomela lycopodioides,species,Canada,walking,sessile
216548,herbivorous,Littorina obtusata,species,Rhodomela lycopodioides,species,Canada,walking,sessile
216549,herbivorous,Littorina saxatilis,species,Rhodomela lycopodioides,species,Canada,walking,sessile
216550,herbivorous,Testudinalia testudinalis,species,Rhodomela lycopodioides,species,Canada,walking,sessile
216551,herbivorous,Gammarus oceanicus,species,Rhodomela lycopodioides,species,Canada,swimming,sessile
216552,herbivorous,Cancer irroratus,species,Rhodomela lycopodioides,species,Canada,walking,sessile
216553,herbivorous,Strongylocentrotus droebachiensis,species,Rhodomela lycopodioides,species,Canada,walking,sessile
216555,herbivorous,Littorina littorea,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216556,herbivorous,Littorina obtusata,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216557,herbivorous,Littorina saxatilis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216558,herbivorous,Testudinalia testudinalis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216559,herbivorous,Gammarus oceanicus,species,Clathromorphum circumscriptum,species,Canada,swimming,sessile
216560,herbivorous,Cancer irroratus,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216561,herbivorous,Strongylocentrotus droebachiensis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216563,herbivorous,Littorina littorea,species,Hildenbrandia rubra,species,Canada,walking,sessile
216564,herbivorous,Littorina obtusata,species,Hildenbrandia rubra,species,Canada,walking,sessile
216565,herbivorous,Littorina saxatilis,species,Hildenbrandia rubra,species,Canada,walking,sessile
216566,herbivorous,Testudinalia testudinalis,species,Hildenbrandia rubra,species,Canada,walking,sessile
216567,herbivorous,Gammarus oceanicus,species,Hildenbrandia rubra,species,Canada,swimming,sessile
216568,herbivorous,Cancer irroratus,species,Hildenbrandia rubra,species,Canada,walking,sessile
216569,herbivorous,Strongylocentrotus droebachiensis,species,Hildenbrandia rubra,species,Canada,walking,sessile
216571,herbivorous,Littorina littorea,species,Wildemania miniata,species,Canada,walking,sessile
216572,herbivorous,Littorina obtusata,species,Wildemania miniata,species,Canada,walking,sessile
216573,herbivorous,Littorina saxatilis,species,Wildemania miniata,species,Canada,walking,sessile
216574,herbivorous,Testudinalia testudinalis,species,Wildemania miniata,species,Canada,walking,sessile
216575,herbivorous,Gammarus oceanicus,species,Wildemania miniata,species,Canada,swimming,sessile
216576,herbivorous,Cancer irroratus,species,Wildemania miniata,species,Canada,walking,sessile
216577,herbivorous,Strongylocentrotus droebachiensis,species,Wildemania miniata,species,Canada,walking,sessile
216584,predacious,Pholoe minuta,species,Pholoe minuta,species,Canada,walking,walking
216585,predacious,Eteone longa,species,Pholoe minuta,species,Canada,walking,walking
216588,predacious,Eteone longa,species,Eteone longa,species,Canada,walking,walking
216594,predacious,Pholoe minuta,species,Fabricia stellaris,species,Canada,walking,sessile
216595,predacious,Eteone longa,species,Fabricia stellaris,species,Canada,walking,sessile
216597,predacious,Cancer irroratus,species,Littorina littorea,species,Canada,walking,walking
216598,predacious,Aulactinia stella,species,Littorina obtusata,species,Canada,sessile,walking
216599,predacious,Aulactinia stella,species,Littorina saxatilis,species,Canada,sessile,walking
216600,predacious,Cancer irroratus,species,Testudinalia testudinalis,species,Canada,walking,walking
216601,predacious,Aulactinia stella,species,Testudinalia testudinalis,species,Canada,sessile,walking
216603,predacious,Aulactinia stella,species,Gammarus oceanicus,species,Canada,sessile,swimming
216604,predacious,Cancer irroratus,species,Cancer irroratus,species,Canada,walking,walking
216605,predacious,Cancer irroratus,species,Strongylocentrotus droebachiensis,species,Canada,walking,walking
216611,herbivorous,Testudinalia testudinalis,species,Ulvaria obscura,species,Canada,walking,sessile
216612,herbivorous,Gammarus oceanicus,species,Ulvaria obscura,species,Canada,swimming,sessile
216613,herbivorous,Littorina obtusata,species,Ulvaria obscura,species,Canada,walking,sessile
216614,herbivorous,Littorina saxatilis,species,Ulvaria obscura,species,Canada,walking,sessile
216616,predacious,Eteone longa,species,Eteone longa,species,Canada,walking,walking
216617,herbivorous,Testudinalia testudinalis,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216618,herbivorous,Gammarus oceanicus,species,Dictyosiphon foeniculaceus,species,Canada,swimming,sessile
216619,herbivorous,Littorina obtusata,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216620,herbivorous,Littorina saxatilis,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216627,predacious,Eteone longa,species,Fabricia stellaris,species,Canada,walking,sessile
216628,herbivorous,Testudinalia testudinalis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216629,herbivorous,Gammarus oceanicus,species,Clathromorphum circumscriptum,species,Canada,swimming,sessile
216630,herbivorous,Littorina obtusata,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216631,herbivorous,Littorina saxatilis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216646,predacious,Cancer irroratus,species,Littorina obtusata,species,Canada,walking,walking
216647,herbivorous,Testudinalia testudinalis,species,Ralfsia verrucosa,species,Canada,walking,sessile
216648,herbivorous,Gammarus oceanicus,species,Ralfsia verrucosa,species,Canada,swimming,sessile
216649,herbivorous,Cancer irroratus,species,Ralfsia verrucosa,species,Canada,walking,sessile
216650,herbivorous,Littorina obtusata,species,Ralfsia verrucosa,species,Canada,walking,sessile
216651,herbivorous,Littorina saxatilis,species,Ralfsia verrucosa,species,Canada,walking,sessile
216652,predacious,Cancer irroratus,species,Testudinalia testudinalis,species,Canada,walking,walking
216654,predacious,Cancer irroratus,species,Cancer irroratus,species,Canada,walking,walking
216655,herbivorous,Testudinalia testudinalis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216656,herbivorous,Gammarus oceanicus,species,Clathromorphum circumscriptum,species,Canada,swimming,sessile
216657,herbivorous,Cancer irroratus,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216658,herbivorous,Littorina obtusata,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216659,herbivorous,Littorina saxatilis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216665,herbivorous,Littorina littorea,species,Ulvaria obscura,species,Canada,walking,sessile
216666,herbivorous,Littorina obtusata,species,Ulvaria obscura,species,Canada,walking,sessile
216667,herbivorous,Littorina saxatilis,species,Ulvaria obscura,species,Canada,walking,sessile
216668,herbivorous,Testudinalia testudinalis,species,Ulvaria obscura,species,Canada,walking,sessile
216669,herbivorous,Gammarus oceanicus,species,Ulvaria obscura,species,Canada,swimming,sessile
216671,herbivorous,Littorina littorea,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216672,herbivorous,Littorina obtusata,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216673,herbivorous,Littorina saxatilis,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216674,herbivorous,Testudinalia testudinalis,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216675,herbivorous,Gammarus oceanicus,species,Dictyosiphon foeniculaceus,species,Canada,swimming,sessile
216683,herbivorous,Littorina littorea,species,Petalonia fascia,species,Canada,walking,sessile
216684,herbivorous,Littorina obtusata,species,Petalonia fascia,species,Canada,walking,sessile
216685,herbivorous,Littorina saxatilis,species,Petalonia fascia,species,Canada,walking,sessile
216686,herbivorous,Testudinalia testudinalis,species,Petalonia fascia,species,Canada,walking,sessile
216687,herbivorous,Gammarus oceanicus,species,Petalonia fascia,species,Canada,swimming,sessile
216689,herbivorous,Littorina littorea,species,Alaria esculenta,species,Canada,walking,sessile
216690,herbivorous,Littorina obtusata,species,Alaria esculenta,species,Canada,walking,sessile
216691,herbivorous,Littorina saxatilis,species,Alaria esculenta,species,Canada,walking,sessile
216692,herbivorous,Testudinalia testudinalis,species,Alaria esculenta,species,Canada,walking,sessile
216693,herbivorous,Gammarus oceanicus,species,Alaria esculenta,species,Canada,swimming,sessile
216695,herbivorous,Littorina littorea,species,Ralfsia verrucosa,species,Canada,walking,sessile
216696,herbivorous,Littorina obtusata,species,Ralfsia verrucosa,species,Canada,walking,sessile
216697,herbivorous,Littorina saxatilis,species,Ralfsia verrucosa,species,Canada,walking,sessile
216698,herbivorous,Testudinalia testudinalis,species,Ralfsia verrucosa,species,Canada,walking,sessile
216699,herbivorous,Gammarus oceanicus,species,Ralfsia verrucosa,species,Canada,swimming,sessile
216701,herbivorous,Littorina littorea,species,Saccharina latissima,species,Canada,walking,sessile
216702,herbivorous,Littorina obtusata,species,Saccharina latissima,species,Canada,walking,sessile
216703,herbivorous,Littorina saxatilis,species,Saccharina latissima,species,Canada,walking,sessile
216704,herbivorous,Testudinalia testudinalis,species,Saccharina latissima,species,Canada,walking,sessile
216705,herbivorous,Gammarus oceanicus,species,Saccharina latissima,species,Canada,swimming,sessile
216713,herbivorous,Littorina littorea,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216714,herbivorous,Littorina obtusata,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216715,herbivorous,Littorina saxatilis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216716,herbivorous,Testudinalia testudinalis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216717,herbivorous,Gammarus oceanicus,species,Clathromorphum circumscriptum,species,Canada,swimming,sessile
216722,predacious,Alitta virens,species,Alitta virens,species,Canada,walking,walking
216732,herbivorous,Alitta virens,species,Ulvaria obscura,species,Canada,walking,sessile
216733,herbivorous,Hediste diversicolor,species,Ulvaria obscura,species,Canada,walking,sessile
216734,herbivorous,Littorina littorea,species,Ulvaria obscura,species,Canada,walking,sessile
216735,herbivorous,Littorina obtusata,species,Ulvaria obscura,species,Canada,walking,sessile
216736,herbivorous,Littorina saxatilis,species,Ulvaria obscura,species,Canada,walking,sessile
216737,herbivorous,Testudinalia testudinalis,species,Ulvaria obscura,species,Canada,walking,sessile
216738,herbivorous,Gammarus oceanicus,species,Ulvaria obscura,species,Canada,swimming,sessile
216741,herbivorous,Alitta virens,species,Monostroma grevillei,species,Canada,walking,sessile
216742,herbivorous,Hediste diversicolor,species,Monostroma grevillei,species,Canada,walking,sessile
216743,herbivorous,Littorina littorea,species,Monostroma grevillei,species,Canada,walking,sessile
216744,herbivorous,Littorina obtusata,species,Monostroma grevillei,species,Canada,walking,sessile
216745,herbivorous,Littorina saxatilis,species,Monostroma grevillei,species,Canada,walking,sessile
216746,herbivorous,Testudinalia testudinalis,species,Monostroma grevillei,species,Canada,walking,sessile
216747,herbivorous,Gammarus oceanicus,species,Monostroma grevillei,species,Canada,swimming,sessile
216750,herbivorous,Alitta virens,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216751,herbivorous,Hediste diversicolor,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216752,herbivorous,Littorina littorea,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216753,herbivorous,Littorina obtusata,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216754,herbivorous,Littorina saxatilis,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216755,herbivorous,Testudinalia testudinalis,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216756,herbivorous,Gammarus oceanicus,species,Dictyosiphon foeniculaceus,species,Canada,swimming,sessile
216768,herbivorous,Alitta virens,species,Petalonia fascia,species,Canada,walking,sessile
216769,herbivorous,Hediste diversicolor,species,Petalonia fascia,species,Canada,walking,sessile
216770,herbivorous,Littorina littorea,species,Petalonia fascia,species,Canada,walking,sessile
216771,herbivorous,Littorina obtusata,species,Petalonia fascia,species,Canada,walking,sessile
216772,herbivorous,Littorina saxatilis,species,Petalonia fascia,species,Canada,walking,sessile
216773,herbivorous,Testudinalia testudinalis,species,Petalonia fascia,species,Canada,walking,sessile
216774,herbivorous,Gammarus oceanicus,species,Petalonia fascia,species,Canada,swimming,sessile
216778,predacious,Alitta virens,species,Hediste diversicolor,species,Canada,walking,walking
216779,predacious,Hediste diversicolor,species,Hediste diversicolor,species,Canada,walking,walking
216781,herbivorous,Alitta virens,species,Coilodesme bulligera,species,Canada,walking,sessile
216782,herbivorous,Hediste diversicolor,species,Coilodesme bulligera,species,Canada,walking,sessile
216783,herbivorous,Littorina littorea,species,Coilodesme bulligera,species,Canada,walking,sessile
216784,herbivorous,Littorina obtusata,species,Coilodesme bulligera,species,Canada,walking,sessile
216785,herbivorous,Littorina saxatilis,species,Coilodesme bulligera,species,Canada,walking,sessile
216786,herbivorous,Testudinalia testudinalis,species,Coilodesme bulligera,species,Canada,walking,sessile
216787,herbivorous,Gammarus oceanicus,species,Coilodesme bulligera,species,Canada,swimming,sessile
216790,predacious,Alitta virens,species,Gammarus oceanicus,species,Canada,walking,swimming
216791,predacious,Hediste diversicolor,species,Gammarus oceanicus,species,Canada,walking,swimming
216793,herbivorous,Alitta virens,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216794,herbivorous,Hediste diversicolor,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216795,herbivorous,Littorina littorea,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216796,herbivorous,Littorina obtusata,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216797,herbivorous,Littorina saxatilis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216798,herbivorous,Testudinalia testudinalis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216799,herbivorous,Gammarus oceanicus,species,Clathromorphum circumscriptum,species,Canada,swimming,sessile
216813,herbivorous,Littorina littorea,species,Ulvaria obscura,species,Canada,walking,sessile
216814,herbivorous,Littorina obtusata,species,Ulvaria obscura,species,Canada,walking,sessile
216815,herbivorous,Littorina saxatilis,species,Ulvaria obscura,species,Canada,walking,sessile
216816,herbivorous,Testudinalia testudinalis,species,Ulvaria obscura,species,Canada,walking,sessile
216817,herbivorous,Gammarus oceanicus,species,Ulvaria obscura,species,Canada,swimming,sessile
216818,herbivorous,Jaera (Jaera) albifrons,species,Ulvaria obscura,species,Canada,swimming,sessile
216820,herbivorous,Littorina littorea,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216821,herbivorous,Littorina obtusata,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216822,herbivorous,Littorina saxatilis,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216823,herbivorous,Testudinalia testudinalis,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216824,herbivorous,Gammarus oceanicus,species,Dictyosiphon foeniculaceus,species,Canada,swimming,sessile
216825,herbivorous,Jaera (Jaera) albifrons,species,Dictyosiphon foeniculaceus,species,Canada,swimming,sessile
216834,herbivorous,Littorina littorea,species,Chordaria flagelliformis,species,Canada,walking,sessile
216835,herbivorous,Littorina obtusata,species,Chordaria flagelliformis,species,Canada,walking,sessile
216836,herbivorous,Littorina saxatilis,species,Chordaria flagelliformis,species,Canada,walking,sessile
216837,herbivorous,Testudinalia testudinalis,species,Chordaria flagelliformis,species,Canada,walking,sessile
216838,herbivorous,Gammarus oceanicus,species,Chordaria flagelliformis,species,Canada,swimming,sessile
216839,herbivorous,Jaera (Jaera) albifrons,species,Chordaria flagelliformis,species,Canada,swimming,sessile
216841,herbivorous,Littorina littorea,species,Ralfsia fungiformis,species,Canada,walking,sessile
216842,herbivorous,Littorina obtusata,species,Ralfsia fungiformis,species,Canada,walking,sessile
216843,herbivorous,Littorina saxatilis,species,Ralfsia fungiformis,species,Canada,walking,sessile
216844,herbivorous,Testudinalia testudinalis,species,Ralfsia fungiformis,species,Canada,walking,sessile
216845,herbivorous,Gammarus oceanicus,species,Ralfsia fungiformis,species,Canada,swimming,sessile
216846,herbivorous,Jaera (Jaera) albifrons,species,Ralfsia fungiformis,species,Canada,swimming,sessile
216848,herbivorous,Littorina littorea,species,Ralfsia verrucosa,species,Canada,walking,sessile
216849,herbivorous,Littorina obtusata,species,Ralfsia verrucosa,species,Canada,walking,sessile
216850,herbivorous,Littorina saxatilis,species,Ralfsia verrucosa,species,Canada,walking,sessile
216851,herbivorous,Testudinalia testudinalis,species,Ralfsia verrucosa,species,Canada,walking,sessile
216852,herbivorous,Gammarus oceanicus,species,Ralfsia verrucosa,species,Canada,swimming,sessile
216853,herbivorous,Jaera (Jaera) albifrons,species,Ralfsia verrucosa,species,Canada,swimming,sessile
216855,herbivorous,Littorina littorea,species,Coilodesme bulligera,species,Canada,walking,sessile
216856,herbivorous,Littorina obtusata,species,Coilodesme bulligera,species,Canada,walking,sessile
216857,herbivorous,Littorina saxatilis,species,Coilodesme bulligera,species,Canada,walking,sessile
216858,herbivorous,Testudinalia testudinalis,species,Coilodesme bulligera,species,Canada,walking,sessile
216859,herbivorous,Gammarus oceanicus,species,Coilodesme bulligera,species,Canada,swimming,sessile
216860,herbivorous,Jaera (Jaera) albifrons,species,Coilodesme bulligera,species,Canada,swimming,sessile
216862,predacious,Gammarus oceanicus,species,Jaera (Jaera) albifrons,species,Canada,swimming,swimming
216863,herbivorous,Littorina littorea,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216864,herbivorous,Littorina obtusata,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216865,herbivorous,Littorina saxatilis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216866,herbivorous,Testudinalia testudinalis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216867,herbivorous,Gammarus oceanicus,species,Clathromorphum circumscriptum,species,Canada,swimming,sessile
216868,herbivorous,Jaera (Jaera) albifrons,species,Clathromorphum circumscriptum,species,Canada,swimming,sessile
216887,herbivorous,Alitta virens,species,Monostroma grevillei,species,Canada,walking,sessile
216888,herbivorous,Hediste diversicolor,species,Monostroma grevillei,species,Canada,walking,sessile
216889,herbivorous,Littorina obtusata,species,Monostroma grevillei,species,Canada,walking,sessile
216890,herbivorous,Littorina saxatilis,species,Monostroma grevillei,species,Canada,walking,sessile
216891,herbivorous,Testudinalia testudinalis,species,Monostroma grevillei,species,Canada,walking,sessile
216892,herbivorous,Gammarus oceanicus,species,Monostroma grevillei,species,Canada,swimming,sessile
216895,herbivorous,Alitta virens,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216896,herbivorous,Hediste diversicolor,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216897,herbivorous,Littorina obtusata,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216898,herbivorous,Littorina saxatilis,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216899,herbivorous,Testudinalia testudinalis,species,Dictyosiphon foeniculaceus,species,Canada,walking,sessile
216900,herbivorous,Gammarus oceanicus,species,Dictyosiphon foeniculaceus,species,Canada,swimming,sessile
216911,herbivorous,Alitta virens,species,Petalonia fascia,species,Canada,walking,sessile
216912,herbivorous,Hediste diversicolor,species,Petalonia fascia,species,Canada,walking,sessile
216913,herbivorous,Littorina obtusata,species,Petalonia fascia,species,Canada,walking,sessile
216914,herbivorous,Littorina saxatilis,species,Petalonia fascia,species,Canada,walking,sessile
216915,herbivorous,Testudinalia testudinalis,species,Petalonia fascia,species,Canada,walking,sessile
216916,herbivorous,Gammarus oceanicus,species,Petalonia fascia,species,Canada,swimming,sessile
216919,herbivorous,Alitta virens,species,Chordaria flagelliformis,species,Canada,walking,sessile
216920,herbivorous,Hediste diversicolor,species,Chordaria flagelliformis,species,Canada,walking,sessile
216921,herbivorous,Littorina obtusata,species,Chordaria flagelliformis,species,Canada,walking,sessile
216922,herbivorous,Littorina saxatilis,species,Chordaria flagelliformis,species,Canada,walking,sessile
216923,herbivorous,Testudinalia testudinalis,species,Chordaria flagelliformis,species,Canada,walking,sessile
216924,herbivorous,Gammarus oceanicus,species,Chordaria flagelliformis,species,Canada,swimming,sessile
216927,herbivorous,Alitta virens,species,Ralfsia verrucosa,species,Canada,walking,sessile
216928,herbivorous,Hediste diversicolor,species,Ralfsia verrucosa,species,Canada,walking,sessile
216929,herbivorous,Littorina obtusata,species,Ralfsia verrucosa,species,Canada,walking,sessile
216930,herbivorous,Littorina saxatilis,species,Ralfsia verrucosa,species,Canada,walking,sessile
216931,herbivorous,Testudinalia testudinalis,species,Ralfsia verrucosa,species,Canada,walking,sessile
216932,herbivorous,Gammarus oceanicus,species,Ralfsia verrucosa,species,Canada,swimming,sessile
216935,herbivorous,Alitta virens,species,Coilodesme bulligera,species,Canada,walking,sessile
216936,herbivorous,Hediste diversicolor,species,Coilodesme bulligera,species,Canada,walking,sessile
216937,herbivorous,Littorina obtusata,species,Coilodesme bulligera,species,Canada,walking,sessile
216938,herbivorous,Littorina saxatilis,species,Coilodesme bulligera,species,Canada,walking,sessile
216939,herbivorous,Testudinalia testudinalis,species,Coilodesme bulligera,species,Canada,walking,sessile
216940,herbivorous,Gammarus oceanicus,species,Coilodesme bulligera,species,Canada,swimming,sessile
216943,herbivorous,Alitta virens,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216944,herbivorous,Hediste diversicolor,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216945,herbivorous,Littorina obtusata,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216946,herbivorous,Littorina saxatilis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216947,herbivorous,Testudinalia testudinalis,species,Clathromorphum circumscriptum,species,Canada,walking,sessile
216948,herbivorous,Gammarus oceanicus,species,Clathromorphum circumscriptum,species,Canada,swimming,sessile
216957,predacious,Alitta virens,species,Alitta virens,species,Canada,walking,walking
216958,predacious,Hediste diversicolor,species,Alitta virens,species,Canada,walking,walking
216961,predacious,Alitta virens,species,Hediste diversicolor,species,Canada,walking,walking
216962,predacious,Hediste diversicolor,species,Hediste diversicolor,species,Canada,walking,walking
216967,predacious,Alitta virens,species,Gammarus oceanicus,species,Canada,walking,swimming
216975,herbivorous,Littorina littorea,species,Ulvaria obscura,species,Canada,walking,sessile
216976,herbivorous,Littorina obtusata,species,Ulvaria obscura,species,Canada,walking,sessile
216977,herbivorous,Littorina saxatilis,species,Ulvaria obscura,species,Canada,walking,sessile
216978,herbivorous,Testudinalia testudinalis,species,Ulvaria obscura,species,Canada,walking,sessile
216979,herbivorous,Gammarus oceanicus,species,Ulvaria obscura,species,Canada,swimming,sessile
216981,predacious,Eteone longa,species,Eteone longa,species,Canada,walking,walking
216988,herbivorous,Littorina littorea,species,Petalonia fascia,species,Canada,walking,sessile
216989,herbivorous,Littorina obtusata,species,Petalonia fascia,species,Canada,walking,sessile
216990,herbivorous,Littorina saxatilis,species,Petalonia fascia,species,Canada,walking,sessile
216991,herbivorous,Testudinalia testudinalis,species,Petalonia fascia,species,Canada,walking,sessile
216992,herbivorous,Gammarus oceanicus,species,Petalonia fascia,species,Canada,swimming,sessile
216994,herbivorous,Littorina littorea,species,Chordaria flagelliformis,species,Canada,walking,sessile
216995,herbivorous,Littorina obtusata,species,Chordaria flagelliformis,species,Canada,walking,sessile
216996,herbivorous,Littorina saxatilis,species,Chordaria flagelliformis,species,Canada,walking,sessile
216997,herbivorous,Testudinalia testudinalis,species,Chordaria flagelliformis,species,Canada,walking,sessile
216998,herbivorous,Gammarus oceanicus,species,Chordaria flagelliformis,species,Canada,swimming,sessile
217001,herbivorous,Littorina littorea,species,Ralfsia fungiformis,species,Canada,walking,sessile
217002,herbivorous,Littorina obtusata,species,Ralfsia fungiformis,species,Canada,walking,sessile
217003,herbivorous,Littorina saxatilis,species,Ralfsia fungiformis,species,Canada,walking,sessile
217004,herbivorous,Testudinalia testudinalis,species,Ralfsia fungiformis,species,Canada,walking,sessile
217005,herbivorous,Gammarus oceanicus,species,Ralfsia fungiformis,species,Canada,swimming,sessile
217007,herbivorous,Littorina littorea,species,Ralfsia verrucosa,species,Canada,walking,sessile
217008,herbivorous,Littorina obtusata,species,Ralfsia verrucosa,species,Canada,walking,sessile
217009,herbivorous,Littorina saxatilis,species,Ralfsia verrucosa,species,Canada,walking,sessile
217010,herbivorous,Testudinalia testudinalis,species,Ralfsia verrucosa,species,Canada,walking,sessile
217011,herbivorous,Gammarus oceanicus,species,Ralfsia verrucosa,species,Canada,swimming,sessile
217013,herbivorous,Littorina littorea,species,Coilodesme bulligera,species,Canada,walking,sessile
217014,herbivorous,Littorina obtusata,species,Coilodesme bulligera,species,Canada,walking,sessile
217015,herbivorous,Littorina saxatilis,species,Coilodesme bulligera,species,Canada,walking,sessile
