autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
105213,predacious,Anarhichas lupus,species,Leptagonus decagonus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105214,predacious,Anarhichas lupus,species,Anisarchus medius,species,"Arctic Shelf Area, Arctic",swimming,swimming
105215,predacious,Anarhichas lupus,species,Hyas araneus,species,"Arctic Shelf Area, Arctic",swimming,walking
105216,predacious,Anarhichas lupus,species,Nereis zonata,species,"Arctic Shelf Area, Arctic",swimming,walking
105217,predacious,Anarhichas lupus,species,Pandalus borealis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105218,predacious,Anarhichas lupus,species,Pagurus pubescens,species,"Arctic Shelf Area, Arctic",swimming,walking
105219,predacious,Anarhichas lupus,species,Nephtys ciliata,species,"Arctic Shelf Area, Arctic",swimming,walking
105220,predacious,Anarhichas lupus,species,Nereimyra punctata,species,"Arctic Shelf Area, Arctic",swimming,walking
105221,predacious,Anisarchus medius,species,Sebastes marinus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105222,predacious,Anisarchus medius,species,Artediellus europeus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105223,predacious,Anisarchus medius,species,Lumpenus lampretaeformis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105224,predacious,Anisarchus medius,species,Liparis liparis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105225,predacious,Anisarchus medius,species,Liparis fabricii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105226,predacious,Anisarchus medius,species,Leptagonus decagonus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105227,predacious,Anisarchus medius,species,Anisarchus medius,species,"Arctic Shelf Area, Arctic",swimming,swimming
105228,predacious,Anisarchus medius,species,Careproctus reinhardti,species,"Arctic Shelf Area, Arctic",swimming,swimming
105229,predacious,Anisarchus medius,species,Eumicotremus derjugini,species,"Arctic Shelf Area, Arctic",swimming,swimming
105230,predacious,Anisarchus medius,species,Mallotus villosus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105231,predacious,Anisarchus medius,species,Leptoclinus maculatus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105232,predacious,Anisarchus medius,species,Strongylocentrotus droebachiensis,species,"Arctic Shelf Area, Arctic",swimming,walking
105233,predacious,Anisarchus medius,species,Hyas araneus,species,"Arctic Shelf Area, Arctic",swimming,walking
105234,predacious,Anisarchus medius,species,Strongylocentrotus pallidus,species,"Arctic Shelf Area, Arctic",swimming,walking
105235,predacious,Anisarchus medius,species,Crossaster papposus,species,"Arctic Shelf Area, Arctic",swimming,walking
105236,predacious,Anisarchus medius,species,Buccinum scalariforme,species,"Arctic Shelf Area, Arctic",swimming,walking
105237,predacious,Anisarchus medius,species,Ophiura robusta,species,"Arctic Shelf Area, Arctic",swimming,walking
105238,predacious,Anisarchus medius,species,Buccinum terranovae,species,"Arctic Shelf Area, Arctic",swimming,walking
105239,predacious,Anisarchus medius,species,Ophiopholis aculeata,species,"Arctic Shelf Area, Arctic",swimming,walking
105241,predacious,Anisarchus medius,species,Ophiocten sericeum,species,"Arctic Shelf Area, Arctic",swimming,walking
105242,predacious,Anisarchus medius,species,Buccinum undatum,species,"Arctic Shelf Area, Arctic",swimming,walking
105248,predacious,Artediellus europeus,species,Thysanoessa inermis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105249,predacious,Artediellus europeus,species,Meganyctiphanes norvegica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105250,predacious,Artediellus europeus,species,Thysanoessa raschii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105251,predacious,Artediellus europeus,species,Thysanoessa longicaudata,species,"Arctic Shelf Area, Arctic",swimming,swimming
105258,predacious,Balaenoptera acutorostrata,species,Reinhardtius hippoglossoides,species,"Arctic Shelf Area, Arctic",swimming,swimming
105259,predacious,Balaenoptera acutorostrata,species,Sebastes mentella,species,"Arctic Shelf Area, Arctic",swimming,swimming
105260,predacious,Balaenoptera acutorostrata,species,Boreogadus saida,species,"Arctic Shelf Area, Arctic",swimming,swimming
105261,predacious,Balaenoptera acutorostrata,species,Thysanoessa inermis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105262,predacious,Balaenoptera acutorostrata,species,Meganyctiphanes norvegica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105263,predacious,Balaenoptera acutorostrata,species,Thysanoessa raschii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105264,predacious,Balaenoptera acutorostrata,species,Thysanoessa longicaudata,species,"Arctic Shelf Area, Arctic",swimming,swimming
105268,predacious,Beroe cucumis,species,Onacea borealis ,species,"Arctic Shelf Area, Arctic",swimming,swimming
105269,predacious,Beroe cucumis,species,Metridia longa,species,"Arctic Shelf Area, Arctic",swimming,swimming
105270,predacious,Beroe cucumis,species,Calanus finnmarchicus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105271,predacious,Beroe cucumis,species,Bradyidius similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105272,predacious,Beroe cucumis,species,Microcalanus pusillus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105273,predacious,Beroe cucumis,species,Copepoda nauplii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105279,predacious,Boreogadus saida,species,Reinhardtius hippoglossoides,species,"Arctic Shelf Area, Arctic",swimming,swimming
105280,predacious,Boreogadus saida,species,Sebastes mentella,species,"Arctic Shelf Area, Arctic",swimming,swimming
105281,predacious,Boreogadus saida,species,Boreogadus saida,species,"Arctic Shelf Area, Arctic",swimming,swimming
105282,predacious,Boreogadus saida,species,Pseudocalanus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105283,predacious,Boreogadus saida,species,Thysanoessa inermis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105284,predacious,Boreogadus saida,species,Thysanoessa inermis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105285,predacious,Boreogadus saida,species,Meganyctiphanes norvegica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105286,predacious,Boreogadus saida,species,Meganyctiphanes norvegica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105287,predacious,Boreogadus saida,species,Thysanoessa raschii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105288,predacious,Boreogadus saida,species,Thysanoessa raschii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105289,predacious,Boreogadus saida,species,Clione limacina,species,"Arctic Shelf Area, Arctic",swimming,swimming
105290,predacious,Boreogadus saida,species,Onacea borealis ,species,"Arctic Shelf Area, Arctic",swimming,swimming
105291,predacious,Boreogadus saida,species,Thysanoessa longicaudata,species,"Arctic Shelf Area, Arctic",swimming,swimming
105292,predacious,Boreogadus saida,species,Thysanoessa longicaudata,species,"Arctic Shelf Area, Arctic",swimming,swimming
105293,predacious,Boreogadus saida,species,Calanus glacialis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105294,predacious,Boreogadus saida,species,Calanus hyperboreus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105295,predacious,Boreogadus saida,species,Metridia lucens,species,"Arctic Shelf Area, Arctic",swimming,swimming
105296,predacious,Boreogadus saida,species,Metridia longa,species,"Arctic Shelf Area, Arctic",swimming,swimming
105297,predacious,Boreogadus saida,species,Oithona similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105298,predacious,Boreogadus saida,species,Calanus finnmarchicus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105299,predacious,Boreogadus saida,species,Bradyidius similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105300,predacious,Boreogadus saida,species,Limacina helicina,species,"Arctic Shelf Area, Arctic",swimming,swimming
105301,predacious,Boreogadus saida,species,Bradyidius similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105302,predacious,Boreogadus saida,species,Microcalanus pusillus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105303,predacious,Boreogadus saida,species,Gaidius tenuispinus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105304,predacious,Boreogadus saida,species,Xanthocalanus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105305,predacious,Boreogadus saida,species,Copepoda nauplii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105309,herbivorous,Boreotrophon truncatus,species,Fucus distichus,species,"Arctic Shelf Area, Arctic",walking,sessile
105310,herbivorous,Boreotrophon truncatus,species,Laminaria digitata,species,"Arctic Shelf Area, Arctic",walking,sessile
105311,herbivorous,Boreotrophon truncatus,species,Laminaria saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105312,herbivorous,Boreotrophon truncatus,species,Saccorhiza dermatodea,species,"Arctic Shelf Area, Arctic",walking,sessile
105319,herbivorous,Bradyidius similis,species,Pleurosigma stuxbergii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105320,herbivorous,Bradyidius similis,species,Globigerinita bradyi,species,"Arctic Shelf Area, Arctic",swimming,swimming
105322,herbivorous,Bradyidius similis,species,Thalassiosira nordenskioeldii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105323,herbivorous,Bradyidius similis,species,Globoquadriana pachyderma,species,"Arctic Shelf Area, Arctic",swimming,swimming
105324,herbivorous,Bradyidius similis,species,Phaeocystis pouchetii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105325,herbivorous,Bradyidius similis,species,Globigerina quinqueloba,species,"Arctic Shelf Area, Arctic",swimming,swimming
105326,herbivorous,Bradyidius similis,species,Thalassiosira antarctica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105328,herbivorous,Bradyidius similis,species,Dinobryon balticum,species,"Arctic Shelf Area, Arctic",swimming,swimming
105329,herbivorous,Bradyidius similis,species,Coccolithus pelagicus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105330,herbivorous,Bradyidius similis,species,Nitzschia frigida,species,"Arctic Shelf Area, Arctic",swimming,swimming
105331,herbivorous,Bradyidius similis,species,Cylindrotheca closterium,species,"Arctic Shelf Area, Arctic",swimming,swimming
105332,herbivorous,Bradyidius similis,species,Cylindrotheca closterium,species,"Arctic Shelf Area, Arctic",swimming,swimming
105333,herbivorous,Bradyidius similis,species,Chaetoceros socialis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105335,herbivorous,Bradyidius similis,species,Navicula pelagica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105337,herbivorous,Bradyidius similis,species,Dinophysis acuta,species,"Arctic Shelf Area, Arctic",swimming,swimming
105342,herbivorous,Buccinum scalariforme,species,Fucus distichus,species,"Arctic Shelf Area, Arctic",walking,sessile
105343,predacious,Buccinum scalariforme,species,Urticina eques,species,"Arctic Shelf Area, Arctic",walking,sessile
105344,herbivorous,Buccinum scalariforme,species,Palmaria palmata,species,"Arctic Shelf Area, Arctic",walking,sessile
105345,herbivorous,Buccinum scalariforme,species,Desmarestia viridis,species,"Arctic Shelf Area, Arctic",walking,sessile
105346,herbivorous,Buccinum scalariforme,species,Phycodrys rubens,species,"Arctic Shelf Area, Arctic",walking,sessile
105347,predacious,Buccinum scalariforme,species,Hormathia nodosa,species,"Arctic Shelf Area, Arctic",walking,sessile
105348,herbivorous,Buccinum scalariforme,species,Ptilota gunneri,species,"Arctic Shelf Area, Arctic",walking,sessile
105349,herbivorous,Buccinum scalariforme,species,Pylaiella littoralis,species,"Arctic Shelf Area, Arctic",walking,sessile
105350,herbivorous,Buccinum scalariforme,species,Devaleraea ramentacea,species,"Arctic Shelf Area, Arctic",walking,sessile
105351,herbivorous,Buccinum scalariforme,species,Alaria esculenta,species,"Arctic Shelf Area, Arctic",walking,sessile
105352,herbivorous,Buccinum scalariforme,species,Laminaria solidungula,species,"Arctic Shelf Area, Arctic",walking,sessile
105353,herbivorous,Buccinum scalariforme,species,Fimbrifolium dichotomum,species,"Arctic Shelf Area, Arctic",walking,sessile
105354,herbivorous,Buccinum scalariforme,species,Turnerella pennyi,species,"Arctic Shelf Area, Arctic",walking,sessile
105355,herbivorous,Buccinum scalariforme,species,Laminaria digitata,species,"Arctic Shelf Area, Arctic",walking,sessile
105356,herbivorous,Buccinum scalariforme,species,Chordaria flagelliformis,species,"Arctic Shelf Area, Arctic",walking,sessile
105357,herbivorous,Buccinum scalariforme,species,Laminaria saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105359,herbivorous,Buccinum scalariforme,species,Laminaria saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105360,herbivorous,Buccinum scalariforme,species,Saccorhiza dermatodea,species,"Arctic Shelf Area, Arctic",walking,sessile
105361,herbivorous,Buccinum scalariforme,species,Desmarestia aculeata,species,"Arctic Shelf Area, Arctic",walking,sessile
105363,herbivorous,Buccinum terranovae,species,Fucus distichus,species,"Arctic Shelf Area, Arctic",walking,sessile
105364,predacious,Buccinum terranovae,species,Urticina eques,species,"Arctic Shelf Area, Arctic",walking,sessile
105365,herbivorous,Buccinum terranovae,species,Palmaria palmata,species,"Arctic Shelf Area, Arctic",walking,sessile
105366,herbivorous,Buccinum terranovae,species,Desmarestia viridis,species,"Arctic Shelf Area, Arctic",walking,sessile
105367,herbivorous,Buccinum terranovae,species,Phycodrys rubens,species,"Arctic Shelf Area, Arctic",walking,sessile
105368,predacious,Buccinum terranovae,species,Hormathia nodosa,species,"Arctic Shelf Area, Arctic",walking,sessile
105369,herbivorous,Buccinum terranovae,species,Ptilota gunneri,species,"Arctic Shelf Area, Arctic",walking,sessile
105370,herbivorous,Buccinum terranovae,species,Pylaiella littoralis,species,"Arctic Shelf Area, Arctic",walking,sessile
105371,herbivorous,Buccinum terranovae,species,Devaleraea ramentacea,species,"Arctic Shelf Area, Arctic",walking,sessile
105372,herbivorous,Buccinum terranovae,species,Alaria esculenta,species,"Arctic Shelf Area, Arctic",walking,sessile
105373,herbivorous,Buccinum terranovae,species,Laminaria solidungula,species,"Arctic Shelf Area, Arctic",walking,sessile
105374,herbivorous,Buccinum terranovae,species,Fimbrifolium dichotomum,species,"Arctic Shelf Area, Arctic",walking,sessile
105375,herbivorous,Buccinum terranovae,species,Turnerella pennyi,species,"Arctic Shelf Area, Arctic",walking,sessile
105376,herbivorous,Buccinum terranovae,species,Laminaria digitata,species,"Arctic Shelf Area, Arctic",walking,sessile
105377,herbivorous,Buccinum terranovae,species,Chordaria flagelliformis,species,"Arctic Shelf Area, Arctic",walking,sessile
105378,herbivorous,Buccinum terranovae,species,Laminaria saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105380,herbivorous,Buccinum terranovae,species,Laminaria saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105381,herbivorous,Buccinum terranovae,species,Saccorhiza dermatodea,species,"Arctic Shelf Area, Arctic",walking,sessile
105382,herbivorous,Buccinum terranovae,species,Desmarestia aculeata,species,"Arctic Shelf Area, Arctic",walking,sessile
105384,herbivorous,Buccinum undatum,species,Fucus distichus,species,"Arctic Shelf Area, Arctic",walking,sessile
105385,herbivorous,Buccinum undatum,species,Palmaria palmata,species,"Arctic Shelf Area, Arctic",walking,sessile
105386,herbivorous,Buccinum undatum,species,Desmarestia viridis,species,"Arctic Shelf Area, Arctic",walking,sessile
105387,herbivorous,Buccinum undatum,species,Phycodrys rubens,species,"Arctic Shelf Area, Arctic",walking,sessile
105388,herbivorous,Buccinum undatum,species,Ptilota gunneri,species,"Arctic Shelf Area, Arctic",walking,sessile
105389,herbivorous,Buccinum undatum,species,Pylaiella littoralis,species,"Arctic Shelf Area, Arctic",walking,sessile
105390,herbivorous,Buccinum undatum,species,Devaleraea ramentacea,species,"Arctic Shelf Area, Arctic",walking,sessile
105391,herbivorous,Buccinum undatum,species,Alaria esculenta,species,"Arctic Shelf Area, Arctic",walking,sessile
105392,herbivorous,Buccinum undatum,species,Laminaria solidungula,species,"Arctic Shelf Area, Arctic",walking,sessile
105393,herbivorous,Buccinum undatum,species,Fimbrifolium dichotomum,species,"Arctic Shelf Area, Arctic",walking,sessile
105394,herbivorous,Buccinum undatum,species,Turnerella pennyi,species,"Arctic Shelf Area, Arctic",walking,sessile
105395,herbivorous,Buccinum undatum,species,Laminaria digitata,species,"Arctic Shelf Area, Arctic",walking,sessile
105396,herbivorous,Buccinum undatum,species,Chordaria flagelliformis,species,"Arctic Shelf Area, Arctic",walking,sessile
105397,herbivorous,Buccinum undatum,species,Laminaria saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105399,herbivorous,Buccinum undatum,species,Laminaria saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105400,herbivorous,Buccinum undatum,species,Saccorhiza dermatodea,species,"Arctic Shelf Area, Arctic",walking,sessile
105401,herbivorous,Buccinum undatum,species,Desmarestia aculeata,species,"Arctic Shelf Area, Arctic",walking,sessile
105407,predacious,Calanus finnmarchicus,species,Pseudocalanus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105408,predacious,Calanus finnmarchicus,species,Clione limacina,species,"Arctic Shelf Area, Arctic",swimming,swimming
105409,predacious,Calanus finnmarchicus,species,Onacea borealis ,species,"Arctic Shelf Area, Arctic",swimming,swimming
105410,predacious,Calanus finnmarchicus,species,Calanus glacialis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105411,predacious,Calanus finnmarchicus,species,Calanus hyperboreus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105412,predacious,Calanus finnmarchicus,species,Metridia lucens,species,"Arctic Shelf Area, Arctic",swimming,swimming
105413,predacious,Calanus finnmarchicus,species,Metridia longa,species,"Arctic Shelf Area, Arctic",swimming,swimming
105414,predacious,Calanus finnmarchicus,species,Oithona similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105415,predacious,Calanus finnmarchicus,species,Bradyidius similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105416,predacious,Calanus finnmarchicus,species,Limacina helicina,species,"Arctic Shelf Area, Arctic",swimming,swimming
105417,predacious,Calanus finnmarchicus,species,Bradyidius similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105418,predacious,Calanus finnmarchicus,species,Microcalanus pusillus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105419,predacious,Calanus finnmarchicus,species,Gaidius tenuispinus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105420,predacious,Calanus finnmarchicus,species,Xanthocalanus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105421,predacious,Calanus finnmarchicus,species,Copepoda nauplii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105423,herbivorous,Calanus finnmarchicus,species,Pleurosigma stuxbergii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105424,herbivorous,Calanus finnmarchicus,species,Globigerinita bradyi,species,"Arctic Shelf Area, Arctic",swimming,swimming
105426,herbivorous,Calanus finnmarchicus,species,Thalassiosira nordenskioeldii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105427,herbivorous,Calanus finnmarchicus,species,Globoquadriana pachyderma,species,"Arctic Shelf Area, Arctic",swimming,swimming
105428,herbivorous,Calanus finnmarchicus,species,Phaeocystis pouchetii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105429,herbivorous,Calanus finnmarchicus,species,Globigerina quinqueloba,species,"Arctic Shelf Area, Arctic",swimming,swimming
105430,herbivorous,Calanus finnmarchicus,species,Thalassiosira antarctica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105432,herbivorous,Calanus finnmarchicus,species,Dinobryon balticum,species,"Arctic Shelf Area, Arctic",swimming,swimming
105433,herbivorous,Calanus finnmarchicus,species,Coccolithus pelagicus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105434,herbivorous,Calanus finnmarchicus,species,Nitzschia frigida,species,"Arctic Shelf Area, Arctic",swimming,swimming
105435,herbivorous,Calanus finnmarchicus,species,Cylindrotheca closterium,species,"Arctic Shelf Area, Arctic",swimming,swimming
105436,herbivorous,Calanus finnmarchicus,species,Cylindrotheca closterium,species,"Arctic Shelf Area, Arctic",swimming,swimming
105437,herbivorous,Calanus finnmarchicus,species,Chaetoceros socialis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105440,herbivorous,Calanus finnmarchicus,species,Navicula pelagica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105442,herbivorous,Calanus finnmarchicus,species,Dinophysis acuta,species,"Arctic Shelf Area, Arctic",swimming,swimming
105448,predacious,Calanus hyperboreus,species,Calanus glacialis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105451,predacious,Calidris maritima,species,Reinhardtius hippoglossoides,species,"Arctic Shelf Area, Arctic",walking,swimming
105452,predacious,Calidris maritima,species,Sebastes mentella,species,"Arctic Shelf Area, Arctic",walking,swimming
105453,predacious,Calidris maritima,species,Boreogadus saida,species,"Arctic Shelf Area, Arctic",walking,swimming
105458,predacious,Careproctus reinhardti,species,Thysanoessa raschii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105459,predacious,Careproctus reinhardti,species,Thysanoessa longicaudata,species,"Arctic Shelf Area, Arctic",swimming,swimming
105460,predacious,Cepphus grylle,species,Boreogadus saida,species,"Arctic Shelf Area, Arctic",swimming,swimming
105477,herbivorous,Crossaster papposus,species,Fucus distichus,species,"Arctic Shelf Area, Arctic",walking,sessile
105479,predacious,Crossaster papposus,species,Strongylocentrotus droebachiensis,species,"Arctic Shelf Area, Arctic",walking,walking
105480,predacious,Crossaster papposus,species,Strongylocentrotus pallidus,species,"Arctic Shelf Area, Arctic",walking,walking
105481,predacious,Crossaster papposus,species,Crossaster papposus,species,"Arctic Shelf Area, Arctic",walking,walking
105482,predacious,Crossaster papposus,species,Nereis zonata,species,"Arctic Shelf Area, Arctic",walking,walking
105483,predacious,Crossaster papposus,species,Ophiura robusta,species,"Arctic Shelf Area, Arctic",walking,walking
105484,predacious,Crossaster papposus,species,Harmothoe imbricata,species,"Arctic Shelf Area, Arctic",walking,walking
105485,predacious,Crossaster papposus,species,Tonicella marmorea,species,"Arctic Shelf Area, Arctic",walking,walking
105486,predacious,Crossaster papposus,species,Ophiopholis aculeata,species,"Arctic Shelf Area, Arctic",walking,walking
105487,predacious,Crossaster papposus,species,Gattyana cirrhosa,species,"Arctic Shelf Area, Arctic",walking,walking
105489,herbivorous,Crossaster papposus,species,Laminaria digitata,species,"Arctic Shelf Area, Arctic",walking,sessile
105492,predacious,Crossaster papposus,species,Tonicella rubra,species,"Arctic Shelf Area, Arctic",walking,walking
105494,predacious,Crossaster papposus,species,Cossura longocirrata,species,"Arctic Shelf Area, Arctic",walking,walking
105495,predacious,Crossaster papposus,species,Nephtys ciliata,species,"Arctic Shelf Area, Arctic",walking,walking
105496,predacious,Crossaster papposus,species,Nereimyra punctata,species,"Arctic Shelf Area, Arctic",walking,walking
105497,predacious,Crossaster papposus,species,Thelepus cincinnatus,species,"Arctic Shelf Area, Arctic",walking,walking
105498,predacious,Crossaster papposus,species,Ophiocten sericeum,species,"Arctic Shelf Area, Arctic",walking,walking
105499,predacious,Crossaster papposus,species,Priapulus caudatus,species,"Arctic Shelf Area, Arctic",walking,walking
105500,predacious,Crossaster papposus,species,Boreacola maltzani,species,"Arctic Shelf Area, Arctic",walking,sessile
105501,predacious,Crossaster papposus,species,Terebellides stroemi,species,"Arctic Shelf Area, Arctic",walking,walking
105502,predacious,Crossaster papposus,species,Halicryptus spinulosus,species,"Arctic Shelf Area, Arctic",walking,walking
105504,predacious,Crossaster papposus,species,Glycera capitata,species,"Arctic Shelf Area, Arctic",walking,walking
105505,predacious,Crossaster papposus,species,Phyllodoce,species,"Arctic Shelf Area, Arctic",walking,walking
105506,predacious,Crossaster papposus,species,Scoletoma fragilis,species,"Arctic Shelf Area, Arctic",walking,walking
105509,predacious,Crossaster papposus,species,Diplocirrus hirsutus,species,"Arctic Shelf Area, Arctic",walking,walking
105511,predacious,Crossaster papposus,species,Leitoscoloplos mammosus,species,"Arctic Shelf Area, Arctic",walking,walking
105512,herbivorous,Crossaster papposus,species,Laminaria saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105513,predacious,Crossaster papposus,species,Diplodonta torelli,species,"Arctic Shelf Area, Arctic",walking,sessile
105514,predacious,Crossaster papposus,species,Heteromastus filiformis,species,"Arctic Shelf Area, Arctic",walking,walking
105515,predacious,Crossaster papposus,species,Levinsenia gracilis,species,"Arctic Shelf Area, Arctic",walking,walking
105516,predacious,Crossaster papposus,species,Aglaophamus malmgreni,species,"Arctic Shelf Area, Arctic",walking,walking
105517,predacious,Crossaster papposus,species,Lysippe labiata,species,"Arctic Shelf Area, Arctic",walking,walking
105518,predacious,Crossaster papposus,species,Pholoe assimilis,species,"Arctic Shelf Area, Arctic",walking,walking
105520,predacious,Crossaster papposus,species,Prionospio cirrifera,species,"Arctic Shelf Area, Arctic",walking,walking
105521,predacious,Crossaster papposus,species,Sabellides octocirrata,species,"Arctic Shelf Area, Arctic",walking,walking
105522,predacious,Crossaster papposus,species,Samytha sexcirrata,species,"Arctic Shelf Area, Arctic",walking,walking
105523,predacious,Crossaster papposus,species,Scoloplos armiger,species,"Arctic Shelf Area, Arctic",walking,walking
