autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
217906,herbivorous,Patella ulyssiponensis,species,Ceramium ciliatum,species,Portugal,walking,sessile
217907,herbivorous,Gibbula umbilicalis,species,Ceramium ciliatum,species,Portugal,walking,sessile
217909,herbivorous,Omalogyra atomus,species,Ceramium ciliatum,species,Portugal,walking,sessile
217912,herbivorous,Aplysia punctata,species,Ceramium ciliatum,species,Portugal,walking,sessile
217920,herbivorous,Palaemon longirostris,species,Ceramium ciliatum,species,Portugal,swimming,sessile
217921,herbivorous,Lophozozymus incisus,species,Ceramium ciliatum,species,Portugal,walking,sessile
217922,herbivorous,Pirimela denticulata,species,Ceramium ciliatum,species,Portugal,walking,sessile
217923,herbivorous,Carcinus maenas,species,Ceramium ciliatum,species,Portugal,walking,sessile
217942,predacious,Lipophrys pholis,species,Acanthochitona crinita,species,Portugal,swimming,walking
217943,predacious,Carcinus maenas,species,Acanthochitona crinita,species,Portugal,walking,walking
217944,predacious,Gobius paganellus,species,Acanthochitona crinita,species,Portugal,swimming,walking
217945,predacious,Lipophrys pholis,species,Lepidochitona cinerea,species,Portugal,swimming,walking
217946,predacious,Carcinus maenas,species,Lepidochitona cinerea,species,Portugal,walking,walking
217947,predacious,Gobius paganellus,species,Lepidochitona cinerea,species,Portugal,swimming,walking
217948,predacious,Lipophrys pholis,species,Leptochiton algesirensis,species,Portugal,swimming,walking
217949,predacious,Carcinus maenas,species,Leptochiton algesirensis,species,Portugal,walking,walking
217950,predacious,Gobius paganellus,species,Leptochiton algesirensis,species,Portugal,swimming,walking
217951,predacious,Lipophrys pholis,species,Patella ulyssiponensis,species,Portugal,swimming,walking
217952,predacious,Carcinus maenas,species,Patella ulyssiponensis,species,Portugal,walking,walking
217953,predacious,Gobius paganellus,species,Patella ulyssiponensis,species,Portugal,swimming,walking
217954,predacious,Anemonia sulcata,species,Patella ulyssiponensis,species,Portugal,sessile,walking
217956,predacious,Anemonia sulcata,species,Gibbula umbilicalis,species,Portugal,sessile,walking
217957,predacious,Lipophrys pholis,species,Gibbula umbilicalis,species,Portugal,swimming,walking
217958,predacious,Gobius paganellus,species,Gibbula umbilicalis,species,Portugal,swimming,walking
217959,predacious,Lophozozymus incisus,species,Gibbula umbilicalis,species,Portugal,walking,walking
217960,predacious,Carcinus maenas,species,Gibbula umbilicalis,species,Portugal,walking,walking
217961,predacious,Asterina gibbosa,species,Gibbula umbilicalis,species,Portugal,walking,walking
217967,predacious,Lipophrys pholis,species,Omalogyra atomus,species,Portugal,swimming,walking
217968,predacious,Gobius paganellus,species,Omalogyra atomus,species,Portugal,swimming,walking
217974,predacious,Anemonia sulcata,species,Aplysia punctata,species,Portugal,sessile,walking
217975,predacious,Lipophrys pholis,species,Musculus costulatus,species,Portugal,swimming,sessile
217976,predacious,Carcinus maenas,species,Musculus costulatus,species,Portugal,walking,sessile
217978,predacious,Lipophrys pholis,species,Mytilus galloprovincialis,species,Portugal,swimming,sessile
217979,predacious,Carcinus maenas,species,Mytilus galloprovincialis,species,Portugal,walking,sessile
217980,predacious,Anemonia sulcata,species,Mytilus galloprovincialis,species,Portugal,sessile,sessile
218014,predacious,Palaemon longirostris,species,Palaemon longirostris,species,Portugal,swimming,swimming
218015,predacious,Gobius paganellus,species,Palaemon longirostris,species,Portugal,swimming,swimming
218016,predacious,Carcinus maenas,species,Palaemon longirostris,species,Portugal,walking,swimming
218019,herbivorous,Asterina gibbosa,species,Ellisolandia elongata,species,Portugal,walking,sessile
218021,herbivorous,Paracentrotus lividus,species,Ellisolandia elongata,species,Portugal,walking,sessile
218022,herbivorous,Lipophrys pholis,species,Ellisolandia elongata,species,Portugal,swimming,sessile
218023,herbivorous,Gobius paganellus,species,Ellisolandia elongata,species,Portugal,swimming,sessile
218024,herbivorous,Acanthochitona crinita,species,Ellisolandia elongata,species,Portugal,walking,sessile
218025,herbivorous,Lepidochitona cinerea,species,Ellisolandia elongata,species,Portugal,walking,sessile
218026,herbivorous,Leptochiton algesirensis,species,Ellisolandia elongata,species,Portugal,walking,sessile
218027,herbivorous,Patella ulyssiponensis,species,Ellisolandia elongata,species,Portugal,walking,sessile
218028,herbivorous,Gibbula umbilicalis,species,Ellisolandia elongata,species,Portugal,walking,sessile
218030,herbivorous,Omalogyra atomus,species,Ellisolandia elongata,species,Portugal,walking,sessile
218033,herbivorous,Aplysia punctata,species,Ellisolandia elongata,species,Portugal,walking,sessile
218041,herbivorous,Palaemon longirostris,species,Ellisolandia elongata,species,Portugal,swimming,sessile
218042,herbivorous,Lophozozymus incisus,species,Ellisolandia elongata,species,Portugal,walking,sessile
218043,herbivorous,Pirimela denticulata,species,Ellisolandia elongata,species,Portugal,walking,sessile
218044,herbivorous,Carcinus maenas,species,Ellisolandia elongata,species,Portugal,walking,sessile
218045,predacious,Anemonia sulcata,species,Lophozozymus incisus,species,Portugal,sessile,walking
218046,predacious,Anemonia sulcata,species,Pirimela denticulata,species,Portugal,sessile,walking
218047,predacious,Lipophrys pholis,species,Carcinus maenas,species,Portugal,swimming,walking
218048,predacious,Carcinus maenas,species,Carcinus maenas,species,Portugal,walking,walking
218049,predacious,Gobius paganellus,species,Carcinus maenas,species,Portugal,swimming,walking
218050,predacious,Anemonia sulcata,species,Carcinus maenas,species,Portugal,sessile,walking
218051,predacious,Asterina gibbosa,species,Carcinus maenas,species,Portugal,walking,walking
218052,predacious,Lipophrys pholis,species,Paracentrotus lividus,species,Portugal,swimming,walking
218092,herbivorous,Asterina gibbosa,species,Ulva lactuca,species,Portugal,walking,sessile
218094,herbivorous,Paracentrotus lividus,species,Ulva lactuca,species,Portugal,walking,sessile
218095,herbivorous,Lipophrys trigloides,species,Ulva lactuca,species,Portugal,swimming,sessile
218096,herbivorous,Gobius paganellus,species,Ulva lactuca,species,Portugal,swimming,sessile
218097,herbivorous,Lepidochitona cinerea,species,Ulva lactuca,species,Portugal,walking,sessile
218098,herbivorous,Gibbula umbilicalis,species,Ulva lactuca,species,Portugal,walking,sessile
218107,herbivorous,Palaemon serratus,species,Ulva lactuca,species,Portugal,swimming,sessile
218108,herbivorous,Palaemon longirostris,species,Ulva lactuca,species,Portugal,swimming,sessile
218109,herbivorous,Palaemon elegans,species,Ulva lactuca,species,Portugal,swimming,sessile
218110,herbivorous,Hippolyte varians,species,Ulva lactuca,species,Portugal,walking,sessile
218111,herbivorous,Pirimela denticulata,species,Ulva lactuca,species,Portugal,walking,sessile
218112,herbivorous,Carcinus maenas,species,Ulva lactuca,species,Portugal,walking,sessile
218141,herbivorous,Asterina gibbosa,species,Colpomenia peregrina,species,Portugal,walking,sessile
218143,herbivorous,Paracentrotus lividus,species,Colpomenia peregrina,species,Portugal,walking,sessile
218144,herbivorous,Lipophrys trigloides,species,Colpomenia peregrina,species,Portugal,swimming,sessile
218145,herbivorous,Gobius paganellus,species,Colpomenia peregrina,species,Portugal,swimming,sessile
218146,herbivorous,Lepidochitona cinerea,species,Colpomenia peregrina,species,Portugal,walking,sessile
218147,herbivorous,Gibbula umbilicalis,species,Colpomenia peregrina,species,Portugal,walking,sessile
218150,herbivorous,Omalogyra atomus,species,Colpomenia peregrina,species,Portugal,walking,sessile
218158,herbivorous,Palaemon serratus,species,Colpomenia peregrina,species,Portugal,swimming,sessile
218159,herbivorous,Palaemon longirostris,species,Colpomenia peregrina,species,Portugal,swimming,sessile
218160,herbivorous,Palaemon elegans,species,Colpomenia peregrina,species,Portugal,swimming,sessile
218161,herbivorous,Hippolyte varians,species,Colpomenia peregrina,species,Portugal,walking,sessile
218162,herbivorous,Pirimela denticulata,species,Colpomenia peregrina,species,Portugal,walking,sessile
218163,herbivorous,Carcinus maenas,species,Colpomenia peregrina,species,Portugal,walking,sessile
218188,herbivorous,Asterina gibbosa,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218190,herbivorous,Paracentrotus lividus,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218191,herbivorous,Lipophrys trigloides,species,Sphacelaria cirrosa,species,Portugal,swimming,sessile
218192,herbivorous,Gobius paganellus,species,Sphacelaria cirrosa,species,Portugal,swimming,sessile
218193,herbivorous,Lepidochitona cinerea,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218194,herbivorous,Gibbula umbilicalis,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218204,herbivorous,Palaemon serratus,species,Sphacelaria cirrosa,species,Portugal,swimming,sessile
218205,herbivorous,Palaemon longirostris,species,Sphacelaria cirrosa,species,Portugal,swimming,sessile
218206,herbivorous,Palaemon elegans,species,Sphacelaria cirrosa,species,Portugal,swimming,sessile
218207,herbivorous,Hippolyte varians,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218208,herbivorous,Pirimela denticulata,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218209,herbivorous,Carcinus maenas,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218211,herbivorous,Asterina gibbosa,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218213,herbivorous,Paracentrotus lividus,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218214,herbivorous,Lipophrys trigloides,species,Saccorhiza polyschides,species,Portugal,swimming,sessile
218215,herbivorous,Gobius paganellus,species,Saccorhiza polyschides,species,Portugal,swimming,sessile
218216,herbivorous,Lepidochitona cinerea,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218217,herbivorous,Gibbula umbilicalis,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218220,herbivorous,Omalogyra atomus,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218227,herbivorous,Palaemon serratus,species,Saccorhiza polyschides,species,Portugal,swimming,sessile
218228,herbivorous,Palaemon longirostris,species,Saccorhiza polyschides,species,Portugal,swimming,sessile
218229,herbivorous,Palaemon elegans,species,Saccorhiza polyschides,species,Portugal,swimming,sessile
218230,herbivorous,Hippolyte varians,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218231,herbivorous,Pirimela denticulata,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218232,herbivorous,Carcinus maenas,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218234,predacious,Anemonia sulcata,species,Lipophrys trigloides,species,Portugal,sessile,swimming
218235,predacious,Lipophrys trigloides,species,Lipophrys trigloides,species,Portugal,swimming,swimming
218237,herbivorous,Asterina gibbosa,species,Asparagopsis armata,species,Portugal,walking,sessile
218239,herbivorous,Paracentrotus lividus,species,Asparagopsis armata,species,Portugal,walking,sessile
218240,herbivorous,Lipophrys trigloides,species,Asparagopsis armata,species,Portugal,swimming,sessile
218241,herbivorous,Gobius paganellus,species,Asparagopsis armata,species,Portugal,swimming,sessile
218242,herbivorous,Lepidochitona cinerea,species,Asparagopsis armata,species,Portugal,walking,sessile
218243,herbivorous,Gibbula umbilicalis,species,Asparagopsis armata,species,Portugal,walking,sessile
218246,herbivorous,Omalogyra atomus,species,Asparagopsis armata,species,Portugal,walking,sessile
218253,herbivorous,Palaemon serratus,species,Asparagopsis armata,species,Portugal,swimming,sessile
218254,herbivorous,Palaemon longirostris,species,Asparagopsis armata,species,Portugal,swimming,sessile
218255,herbivorous,Palaemon elegans,species,Asparagopsis armata,species,Portugal,swimming,sessile
218256,herbivorous,Hippolyte varians,species,Asparagopsis armata,species,Portugal,walking,sessile
218257,herbivorous,Pirimela denticulata,species,Asparagopsis armata,species,Portugal,walking,sessile
218258,herbivorous,Carcinus maenas,species,Asparagopsis armata,species,Portugal,walking,sessile
218260,predacious,Gobius paganellus,species,Gobius paganellus,species,Portugal,swimming,swimming
218261,predacious,Anemonia sulcata,species,Gobius paganellus,species,Portugal,sessile,swimming
218262,predacious,Lipophrys trigloides,species,Gobius paganellus,species,Portugal,swimming,swimming
218263,herbivorous,Lepidochitona cinerea,species,Lithophyllum sp.,species,Portugal,walking,sessile
218265,herbivorous,Asterina gibbosa,species,Ceramium virgatum,species,Portugal,walking,sessile
218267,herbivorous,Paracentrotus lividus,species,Ceramium virgatum,species,Portugal,walking,sessile
218268,herbivorous,Lipophrys trigloides,species,Ceramium virgatum,species,Portugal,swimming,sessile
218269,herbivorous,Gobius paganellus,species,Ceramium virgatum,species,Portugal,swimming,sessile
218270,herbivorous,Lepidochitona cinerea,species,Ceramium virgatum,species,Portugal,walking,sessile
218271,herbivorous,Gibbula umbilicalis,species,Ceramium virgatum,species,Portugal,walking,sessile
218274,herbivorous,Omalogyra atomus,species,Ceramium virgatum,species,Portugal,walking,sessile
218282,herbivorous,Palaemon serratus,species,Ceramium virgatum,species,Portugal,swimming,sessile
218283,herbivorous,Palaemon longirostris,species,Ceramium virgatum,species,Portugal,swimming,sessile
218284,herbivorous,Palaemon elegans,species,Ceramium virgatum,species,Portugal,swimming,sessile
218285,herbivorous,Hippolyte varians,species,Ceramium virgatum,species,Portugal,walking,sessile
218286,herbivorous,Pirimela denticulata,species,Ceramium virgatum,species,Portugal,walking,sessile
218287,herbivorous,Carcinus maenas,species,Ceramium virgatum,species,Portugal,walking,sessile
218289,herbivorous,Asterina gibbosa,species,Laurencia pinnatifida,species,Portugal,walking,sessile
218291,herbivorous,Paracentrotus lividus,species,Laurencia pinnatifida,species,Portugal,walking,sessile
218292,herbivorous,Lipophrys trigloides,species,Laurencia pinnatifida,species,Portugal,swimming,sessile
218293,herbivorous,Gobius paganellus,species,Laurencia pinnatifida,species,Portugal,swimming,sessile
218294,herbivorous,Lepidochitona cinerea,species,Laurencia pinnatifida,species,Portugal,walking,sessile
218295,herbivorous,Gibbula umbilicalis,species,Laurencia pinnatifida,species,Portugal,walking,sessile
218298,herbivorous,Omalogyra atomus,species,Laurencia pinnatifida,species,Portugal,walking,sessile
218305,herbivorous,Palaemon serratus,species,Laurencia pinnatifida,species,Portugal,swimming,sessile
218306,herbivorous,Palaemon longirostris,species,Laurencia pinnatifida,species,Portugal,swimming,sessile
218307,herbivorous,Palaemon elegans,species,Laurencia pinnatifida,species,Portugal,swimming,sessile
218308,herbivorous,Hippolyte varians,species,Laurencia pinnatifida,species,Portugal,walking,sessile
218309,herbivorous,Pirimela denticulata,species,Laurencia pinnatifida,species,Portugal,walking,sessile
218310,herbivorous,Carcinus maenas,species,Laurencia pinnatifida,species,Portugal,walking,sessile
218327,predacious,Carcinus maenas,species,Lepidochitona cinerea,species,Portugal,walking,walking
218328,predacious,Gobius paganellus,species,Lepidochitona cinerea,species,Portugal,swimming,walking
218329,predacious,Lipophrys trigloides,species,Lepidochitona cinerea,species,Portugal,swimming,walking
218330,predacious,Gobius paganellus,species,Gibbula umbilicalis,species,Portugal,swimming,walking
218331,predacious,Anemonia sulcata,species,Gibbula umbilicalis,species,Portugal,sessile,walking
218332,predacious,Lipophrys trigloides,species,Gibbula umbilicalis,species,Portugal,swimming,walking
218337,predacious,Gobius paganellus,species,Omalogyra atomus,species,Portugal,swimming,walking
218340,predacious,Carcinus maenas,species,Musculus costulatus,species,Portugal,walking,sessile
218342,predacious,Carcinus maenas,species,Mytilus galloprovincialis,species,Portugal,walking,sessile
218379,predacious,Palaemon elegans,species,Palaemon serratus,species,Portugal,swimming,swimming
218380,predacious,Gobius paganellus,species,Palaemon serratus,species,Portugal,swimming,swimming
218381,predacious,Anemonia sulcata,species,Palaemon serratus,species,Portugal,sessile,swimming
218382,predacious,Palaemon serratus,species,Palaemon serratus,species,Portugal,swimming,swimming
218383,predacious,Palaemon longirostris,species,Palaemon longirostris,species,Portugal,swimming,swimming
218384,predacious,Palaemon elegans,species,Palaemon longirostris,species,Portugal,swimming,swimming
218385,predacious,Gobius paganellus,species,Palaemon longirostris,species,Portugal,swimming,swimming
218386,predacious,Carcinus maenas,species,Palaemon longirostris,species,Portugal,walking,swimming
218387,predacious,Palaemon serratus,species,Palaemon longirostris,species,Portugal,swimming,swimming
218388,predacious,Palaemon elegans,species,Palaemon elegans,species,Portugal,swimming,swimming
218389,predacious,Gobius paganellus,species,Palaemon elegans,species,Portugal,swimming,swimming
218390,predacious,Anemonia sulcata,species,Palaemon elegans,species,Portugal,sessile,swimming
218391,predacious,Palaemon serratus,species,Palaemon elegans,species,Portugal,swimming,swimming
218393,herbivorous,Asterina gibbosa,species,Ellisolandia elongata,species,Portugal,walking,sessile
218395,herbivorous,Paracentrotus lividus,species,Ellisolandia elongata,species,Portugal,walking,sessile
218396,herbivorous,Lipophrys trigloides,species,Ellisolandia elongata,species,Portugal,swimming,sessile
218397,herbivorous,Gobius paganellus,species,Ellisolandia elongata,species,Portugal,swimming,sessile
218398,herbivorous,Lepidochitona cinerea,species,Ellisolandia elongata,species,Portugal,walking,sessile
218399,herbivorous,Gibbula umbilicalis,species,Ellisolandia elongata,species,Portugal,walking,sessile
218402,herbivorous,Omalogyra atomus,species,Ellisolandia elongata,species,Portugal,walking,sessile
218410,herbivorous,Palaemon serratus,species,Ellisolandia elongata,species,Portugal,swimming,sessile
218411,herbivorous,Palaemon longirostris,species,Ellisolandia elongata,species,Portugal,swimming,sessile
218412,herbivorous,Palaemon elegans,species,Ellisolandia elongata,species,Portugal,swimming,sessile
218413,herbivorous,Hippolyte varians,species,Ellisolandia elongata,species,Portugal,walking,sessile
218414,herbivorous,Pirimela denticulata,species,Ellisolandia elongata,species,Portugal,walking,sessile
218415,herbivorous,Carcinus maenas,species,Ellisolandia elongata,species,Portugal,walking,sessile
218416,predacious,Anemonia sulcata,species,Pirimela denticulata,species,Portugal,sessile,walking
218417,predacious,Carcinus maenas,species,Carcinus maenas,species,Portugal,walking,walking
218418,predacious,Gobius paganellus,species,Carcinus maenas,species,Portugal,swimming,walking
218419,predacious,Asterina gibbosa,species,Carcinus maenas,species,Portugal,walking,walking
218420,predacious,Lipophrys trigloides,species,Carcinus maenas,species,Portugal,swimming,walking
218421,predacious,Marthasterias glacialis,species,Paracentrotus lividus,species,Portugal,walking,walking
218461,herbivorous,Paracentrotus lividus,species,Ulva lactuca,species,Portugal,walking,sessile
218462,herbivorous,Acanthochitona crinita,species,Ulva lactuca,species,Portugal,walking,sessile
218463,herbivorous,Lepidochitona cinerea,species,Ulva lactuca,species,Portugal,walking,sessile
218464,herbivorous,Patella ulyssiponensis,species,Ulva lactuca,species,Portugal,walking,sessile
218465,herbivorous,Gibbula umbilicalis,species,Ulva lactuca,species,Portugal,walking,sessile
218467,herbivorous,Omalogyra atomus,species,Ulva lactuca,species,Portugal,walking,sessile
218478,herbivorous,Palaemon longirostris,species,Ulva lactuca,species,Portugal,swimming,sessile
218479,herbivorous,Pirimela denticulata,species,Ulva lactuca,species,Portugal,walking,sessile
218505,herbivorous,Paracentrotus lividus,species,Leathesia marina,species,Portugal,walking,sessile
218506,herbivorous,Acanthochitona crinita,species,Leathesia marina,species,Portugal,walking,sessile
218507,herbivorous,Lepidochitona cinerea,species,Leathesia marina,species,Portugal,walking,sessile
218508,herbivorous,Patella ulyssiponensis,species,Leathesia marina,species,Portugal,walking,sessile
218509,herbivorous,Gibbula umbilicalis,species,Leathesia marina,species,Portugal,walking,sessile
218511,herbivorous,Omalogyra atomus,species,Leathesia marina,species,Portugal,walking,sessile
218522,herbivorous,Palaemon longirostris,species,Leathesia marina,species,Portugal,swimming,sessile
218523,herbivorous,Pirimela denticulata,species,Leathesia marina,species,Portugal,walking,sessile
218527,herbivorous,Paracentrotus lividus,species,Colpomenia peregrina,species,Portugal,walking,sessile
218528,herbivorous,Acanthochitona crinita,species,Colpomenia peregrina,species,Portugal,walking,sessile
218529,herbivorous,Lepidochitona cinerea,species,Colpomenia peregrina,species,Portugal,walking,sessile
218530,herbivorous,Patella ulyssiponensis,species,Colpomenia peregrina,species,Portugal,walking,sessile
218531,herbivorous,Gibbula umbilicalis,species,Colpomenia peregrina,species,Portugal,walking,sessile
218533,herbivorous,Omalogyra atomus,species,Colpomenia peregrina,species,Portugal,walking,sessile
218544,herbivorous,Palaemon longirostris,species,Colpomenia peregrina,species,Portugal,swimming,sessile
218545,herbivorous,Pirimela denticulata,species,Colpomenia peregrina,species,Portugal,walking,sessile
218571,herbivorous,Paracentrotus lividus,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218572,herbivorous,Acanthochitona crinita,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218573,herbivorous,Lepidochitona cinerea,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218574,herbivorous,Patella ulyssiponensis,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218575,herbivorous,Gibbula umbilicalis,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218577,herbivorous,Omalogyra atomus,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218588,herbivorous,Palaemon longirostris,species,Sphacelaria cirrosa,species,Portugal,swimming,sessile
218589,herbivorous,Pirimela denticulata,species,Sphacelaria cirrosa,species,Portugal,walking,sessile
218593,herbivorous,Paracentrotus lividus,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218594,herbivorous,Acanthochitona crinita,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218595,herbivorous,Lepidochitona cinerea,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218596,herbivorous,Patella ulyssiponensis,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218597,herbivorous,Gibbula umbilicalis,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218599,herbivorous,Omalogyra atomus,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218610,herbivorous,Palaemon longirostris,species,Saccorhiza polyschides,species,Portugal,swimming,sessile
218611,herbivorous,Pirimela denticulata,species,Saccorhiza polyschides,species,Portugal,walking,sessile
218615,herbivorous,Paracentrotus lividus,species,Asparagopsis armata,species,Portugal,walking,sessile
218616,herbivorous,Acanthochitona crinita,species,Asparagopsis armata,species,Portugal,walking,sessile
218617,herbivorous,Lepidochitona cinerea,species,Asparagopsis armata,species,Portugal,walking,sessile
218618,herbivorous,Patella ulyssiponensis,species,Asparagopsis armata,species,Portugal,walking,sessile
218619,herbivorous,Gibbula umbilicalis,species,Asparagopsis armata,species,Portugal,walking,sessile
218621,herbivorous,Omalogyra atomus,species,Asparagopsis armata,species,Portugal,walking,sessile
218632,herbivorous,Palaemon longirostris,species,Asparagopsis armata,species,Portugal,swimming,sessile
218633,herbivorous,Pirimela denticulata,species,Asparagopsis armata,species,Portugal,walking,sessile
218637,herbivorous,Paracentrotus lividus,species,Ellisolandia elongata,species,Portugal,walking,sessile
218638,herbivorous,Acanthochitona crinita,species,Ellisolandia elongata,species,Portugal,walking,sessile
218639,herbivorous,Lepidochitona cinerea,species,Ellisolandia elongata,species,Portugal,walking,sessile
218640,herbivorous,Patella ulyssiponensis,species,Ellisolandia elongata,species,Portugal,walking,sessile
218641,herbivorous,Gibbula umbilicalis,species,Ellisolandia elongata,species,Portugal,walking,sessile
218643,herbivorous,Omalogyra atomus,species,Ellisolandia elongata,species,Portugal,walking,sessile
218654,herbivorous,Palaemon longirostris,species,Ellisolandia elongata,species,Portugal,swimming,sessile
218655,herbivorous,Pirimela denticulata,species,Ellisolandia elongata,species,Portugal,walking,sessile
218656,herbivorous,Acanthochitona crinita,species,Lithophyllum sp.,species,Portugal,walking,sessile
218657,herbivorous,Lepidochitona cinerea,species,Lithophyllum sp.,species,Portugal,walking,sessile
218661,herbivorous,Paracentrotus lividus,species,Ceramium ciliatum,species,Portugal,walking,sessile
218662,herbivorous,Acanthochitona crinita,species,Ceramium ciliatum,species,Portugal,walking,sessile
218663,herbivorous,Lepidochitona cinerea,species,Ceramium ciliatum,species,Portugal,walking,sessile
218664,herbivorous,Patella ulyssiponensis,species,Ceramium ciliatum,species,Portugal,walking,sessile
218665,herbivorous,Gibbula umbilicalis,species,Ceramium ciliatum,species,Portugal,walking,sessile
218667,herbivorous,Omalogyra atomus,species,Ceramium ciliatum,species,Portugal,walking,sessile
218678,herbivorous,Palaemon longirostris,species,Ceramium ciliatum,species,Portugal,swimming,sessile
218679,herbivorous,Pirimela denticulata,species,Ceramium ciliatum,species,Portugal,walking,sessile
218680,predacious,Epitonium clathrus,species,Anemonia sulcata,species,Portugal,walking,sessile
218695,predacious,Marthasterias glacialis,species,Patella ulyssiponensis,species,Portugal,walking,walking
218700,predacious,Atherina boyeri,species,Atherina boyeri,species,Portugal,swimming,swimming
218702,predacious,Marthasterias glacialis,species,Musculus costulatus,species,Portugal,walking,sessile
218705,predacious,Marthasterias glacialis,species,Mytilus galloprovincialis,species,Portugal,walking,sessile
218708,predacious,Marthasterias glacialis,species,Modiolula phaseolina,species,Portugal,walking,sessile
218712,predacious,Marthasterias glacialis,species,Angulus tenuis,species,Portugal,walking,sessile
218714,predacious,Marthasterias glacialis,species,Solecurtus strigilatus,species,Portugal,walking,sessile
218715,predacious,Marthasterias glacialis,species,Turtonia minuta,species,Portugal,walking,sessile
218737,predacious,Palaemon longirostris,species,Palaemon longirostris,species,Portugal,swimming,swimming
218783,herbivorous,Paracentrotus lividus,species,Ulva lactuca,species,Portugal,walking,sessile
218784,herbivorous,Liza ramada,species,Ulva lactuca,species,Portugal,swimming,sessile
218785,herbivorous,Lipophrys pholis,species,Ulva lactuca,species,Portugal,swimming,sessile
218786,herbivorous,Gobius paganellus,species,Ulva lactuca,species,Portugal,swimming,sessile
218787,herbivorous,Lepadogaster lepadogaster,species,Ulva lactuca,species,Portugal,swimming,sessile
218788,herbivorous,Acanthochitona crinita,species,Ulva lactuca,species,Portugal,walking,sessile
218789,herbivorous,Lepidochitona cinerea,species,Ulva lactuca,species,Portugal,walking,sessile
218790,herbivorous,Leptochiton algesirensis,species,Ulva lactuca,species,Portugal,walking,sessile
218791,herbivorous,Gibbula umbilicalis,species,Ulva lactuca,species,Portugal,walking,sessile
218793,herbivorous,Omalogyra atomus,species,Ulva lactuca,species,Portugal,walking,sessile
218800,herbivorous,Palaemon longirostris,species,Ulva lactuca,species,Portugal,swimming,sessile
218801,herbivorous,Palaemon elegans,species,Ulva lactuca,species,Portugal,swimming,sessile
218802,herbivorous,Eriphia verrucosa,species,Ulva lactuca,species,Portugal,walking,sessile
218803,herbivorous,Lophozozymus incisus,species,Ulva lactuca,species,Portugal,walking,sessile
218804,herbivorous,Pirimela denticulata,species,Ulva lactuca,species,Portugal,walking,sessile
218807,herbivorous,Paracentrotus lividus,species,Leathesia marina,species,Portugal,walking,sessile
218808,herbivorous,Liza ramada,species,Leathesia marina,species,Portugal,swimming,sessile
218809,herbivorous,Lipophrys pholis,species,Leathesia marina,species,Portugal,swimming,sessile
218810,herbivorous,Gobius paganellus,species,Leathesia marina,species,Portugal,swimming,sessile
218811,herbivorous,Lepadogaster lepadogaster,species,Leathesia marina,species,Portugal,swimming,sessile
218812,herbivorous,Acanthochitona crinita,species,Leathesia marina,species,Portugal,walking,sessile
218813,herbivorous,Lepidochitona cinerea,species,Leathesia marina,species,Portugal,walking,sessile
218814,herbivorous,Leptochiton algesirensis,species,Leathesia marina,species,Portugal,walking,sessile
218815,herbivorous,Gibbula umbilicalis,species,Leathesia marina,species,Portugal,walking,sessile
218817,herbivorous,Omalogyra atomus,species,Leathesia marina,species,Portugal,walking,sessile
218824,herbivorous,Palaemon longirostris,species,Leathesia marina,species,Portugal,swimming,sessile
218825,herbivorous,Palaemon elegans,species,Leathesia marina,species,Portugal,swimming,sessile
218826,herbivorous,Eriphia verrucosa,species,Leathesia marina,species,Portugal,walking,sessile
218827,herbivorous,Lophozozymus incisus,species,Leathesia marina,species,Portugal,walking,sessile
218828,herbivorous,Pirimela denticulata,species,Leathesia marina,species,Portugal,walking,sessile
218831,herbivorous,Paracentrotus lividus,species,Colpomenia peregrina,species,Portugal,walking,sessile
218832,herbivorous,Liza ramada,species,Colpomenia peregrina,species,Portugal,swimming,sessile
