autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
160887,predacious,Aporcelaimellus obtusicaudatus,species,Aglenchus agricola,species,"Soest, Netherlands",other,other
160901,fungivorous,Aporcelaimellus obtusicaudatus,species,Fungal mycelium,species,"Soest, Netherlands",other,sessile
160903,predacious,Aporcelaimellus obtusicaudatus,species,Heterocephalobus elongatus,species,"Soest, Netherlands",other,other
160906,predacious,Aporcelaimellus obtusicaudatus,species,Meloidogyne naasi,species,"Soest, Netherlands",other,other
160907,predacious,Aporcelaimellus obtusicaudatus,species,Metateratocephalus crassidens,species,"Soest, Netherlands",other,other
160910,predacious,Aporcelaimellus obtusicaudatus,species,Paratrichodorus teres,species,"Soest, Netherlands",other,other
160915,predacious,Aporcelaimellus obtusicaudatus,species,Pratylenchus crenatus,species,"Soest, Netherlands",other,other
160923,predacious,Aporcelaimellus obtusicaudatus,species,Tylenchorhynchus dubius,species,"Soest, Netherlands",other,other
160950,fungivorous,Ceratophysella denticulata,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161070,fungivorous,Fridericia alata,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161071,fungivorous,Fridericia bulboides,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161072,fungivorous,Fridericia cylindrica,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161073,fungivorous,Fridericia paroniana,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161074,fungivorous,Friesea truncata,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161079,fungivorous,Isotomiella minor,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161082,fungivorous,Liebstadia similis,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161277,fungivorous,Parisotoma notabilis,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161572,predacious,Uropoda orbicularis,species,Achipteria coleoptrata,species,"Soest, Netherlands",walking,walking
161574,predacious,Uropoda orbicularis,species,Acrobeles ciliatus,species,"Soest, Netherlands",walking,other
161576,predacious,Uropoda orbicularis,species,Aglenchus agricola,species,"Soest, Netherlands",walking,other
161580,predacious,Uropoda orbicularis,species,Ceratophysella denticulata,species,"Soest, Netherlands",walking,walking
161592,predacious,Uropoda orbicularis,species,Friesea truncata,species,"Soest, Netherlands",walking,walking
161593,fungivorous,Uropoda orbicularis,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161597,predacious,Uropoda orbicularis,species,Isotomiella minor,species,"Soest, Netherlands",walking,walking
161600,predacious,Uropoda orbicularis,species,Liebstadia similis,species,"Soest, Netherlands",walking,walking
161603,predacious,Uropoda orbicularis,species,Meloidogyne naasi,species,"Soest, Netherlands",walking,other
161604,predacious,Uropoda orbicularis,species,Metateratocephalus crassidens,species,"Soest, Netherlands",walking,other
161609,predacious,Uropoda orbicularis,species,Paratrichodorus teres,species,"Soest, Netherlands",walking,other
161611,predacious,Uropoda orbicularis,species,Parisotoma notabilis,species,"Soest, Netherlands",walking,walking
161615,predacious,Uropoda orbicularis,species,Pratylenchus crenatus,species,"Soest, Netherlands",walking,other
161619,predacious,Uropoda orbicularis,species,Sminthurinus elegans,species,"Soest, Netherlands",walking,walking
161620,predacious,Uropoda orbicularis,species,Sphaeridia pumilis,species,"Soest, Netherlands",walking,walking
161629,predacious,Uropoda orbicularis,species,Tylenchorhynchus dubius,species,"Soest, Netherlands",walking,other
161643,predacious,Aporcelaimellus obtusicaudatus,species,Acrobeles ciliatus,species,"Soest, Netherlands",other,other
161645,predacious,Aporcelaimellus obtusicaudatus,species,Aglenchus agricola,species,"Soest, Netherlands",other,other
161647,predacious,Aporcelaimellus obtusicaudatus,species,Anaplectus grandepapillatus,species,"Soest, Netherlands",other,other
161660,fungivorous,Aporcelaimellus obtusicaudatus,species,Fungal mycelium,species,"Soest, Netherlands",other,sessile
161662,predacious,Aporcelaimellus obtusicaudatus,species,Heterocephalobus elongatus,species,"Soest, Netherlands",other,other
161666,predacious,Aporcelaimellus obtusicaudatus,species,Meloidogyne naasi,species,"Soest, Netherlands",other,other
161667,predacious,Aporcelaimellus obtusicaudatus,species,Metateratocephalus crassidens,species,"Soest, Netherlands",other,other
161672,predacious,Aporcelaimellus obtusicaudatus,species,Paratrichodorus teres,species,"Soest, Netherlands",other,other
161677,predacious,Aporcelaimellus obtusicaudatus,species,Pratylenchus crenatus,species,"Soest, Netherlands",other,other
161685,predacious,Aporcelaimellus obtusicaudatus,species,Tylenchorhynchus dubius,species,"Soest, Netherlands",other,other
161704,fungivorous,Brachystomella parvula,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161787,fungivorous,Fridericia bisetosa,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161788,fungivorous,Fridericia bulboides,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161789,fungivorous,Fridericia cylindrica,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161790,fungivorous,Fridericia paroniana,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161791,fungivorous,Fridericia perrieri,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
161794,fungivorous,Isotomiella minor,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
162011,fungivorous,Parisotoma notabilis,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
162223,predacious,Alliphis siculus,species,Acrobeles ciliatus,species,"Soest, Netherlands",walking,other
162225,predacious,Alliphis siculus,species,Aglenchus agricola,species,"Soest, Netherlands",walking,other
162229,predacious,Alliphis siculus,species,Aporcelaimellus obtusicaudatus,species,"Soest, Netherlands",walking,other
162245,predacious,Alliphis siculus,species,Meloidogyne naasi,species,"Soest, Netherlands",walking,other
162246,predacious,Alliphis siculus,species,Metateratocephalus crassidens,species,"Soest, Netherlands",walking,other
162250,predacious,Alliphis siculus,species,Paratrichodorus teres,species,"Soest, Netherlands",walking,other
162255,predacious,Alliphis siculus,species,Pratylenchus crenatus,species,"Soest, Netherlands",walking,other
162266,predacious,Alliphis siculus,species,Tylenchorhynchus dubius,species,"Soest, Netherlands",walking,other
162273,predacious,Aporcelaimellus obtusicaudatus,species,Acrobeles ciliatus,species,"Soest, Netherlands",other,other
162275,predacious,Aporcelaimellus obtusicaudatus,species,Aglenchus agricola,species,"Soest, Netherlands",other,other
162288,fungivorous,Aporcelaimellus obtusicaudatus,species,Fungal mycelium,species,"Soest, Netherlands",other,sessile
162293,predacious,Aporcelaimellus obtusicaudatus,species,Meloidogyne naasi,species,"Soest, Netherlands",other,other
162294,predacious,Aporcelaimellus obtusicaudatus,species,Metateratocephalus crassidens,species,"Soest, Netherlands",other,other
162297,predacious,Aporcelaimellus obtusicaudatus,species,Paratrichodorus teres,species,"Soest, Netherlands",other,other
162302,predacious,Aporcelaimellus obtusicaudatus,species,Pratylenchus crenatus,species,"Soest, Netherlands",other,other
162311,predacious,Aporcelaimellus obtusicaudatus,species,Tylenchorhynchus dubius,species,"Soest, Netherlands",other,other
162344,fungivorous,Brachystomella parvula,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
162599,fungivorous,Fridericia bisetosa,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
162600,fungivorous,Fridericia bulboides,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
162601,fungivorous,Fridericia cylindrica,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
162602,fungivorous,Fridericia hegemon,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
162603,fungivorous,Fridericia paroniana,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
162604,fungivorous,Fridericia perrieri,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
162605,fungivorous,Friesea truncata,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
162676,fungivorous,Isotomiella minor,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
162936,fungivorous,Parisotoma notabilis,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
163007,fungivorous,Pseudisotoma sensibilis,species,Fungal mycelium,species,"Soest, Netherlands",walking,sessile
