autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
176554,herbivorous,Eukiefferiella claripennis,species,Amphora inariensis,species,Iceland,walking,sessile
176555,herbivorous,Eukiefferiella claripennis,species,Amphora pediculus,species,Iceland,walking,sessile
176557,herbivorous,Eukiefferiella claripennis,species,Cocconeis pediculus,species,Iceland,walking,sessile
176558,herbivorous,Eukiefferiella claripennis,species,Cocconeis placentula,species,Iceland,walking,sessile
176559,herbivorous,Eukiefferiella claripennis,species,Cocconeis placentula var. euglypta,species,Iceland,walking,sessile
176561,herbivorous,Eukiefferiella claripennis,species,Diatoma mesodon,species,Iceland,walking,sessile
176564,herbivorous,Eukiefferiella claripennis,species,Gomphonema clevei,species,Iceland,walking,sessile
176566,herbivorous,Eukiefferiella claripennis,species,Nitzschia inconspicua,species,Iceland,walking,sessile
176567,herbivorous,Eukiefferiella claripennis,species,Pinnularia intermedia,species,Iceland,walking,sessile
176568,herbivorous,Eukiefferiella minor,species,Achnanthes exigua,species,Iceland,walking,sessile
176569,herbivorous,Eukiefferiella minor,species,Achnanthes lanceolata,species,Iceland,walking,sessile
176570,herbivorous,Eukiefferiella minor,species,Amphora inariensis,species,Iceland,walking,sessile
176571,herbivorous,Eukiefferiella minor,species,Amphora pediculus,species,Iceland,walking,sessile
176573,herbivorous,Eukiefferiella minor,species,Cocconeis pediculus,species,Iceland,walking,sessile
176574,herbivorous,Eukiefferiella minor,species,Cocconeis placentula,species,Iceland,walking,sessile
176575,herbivorous,Eukiefferiella minor,species,Cocconeis placentula var. euglypta,species,Iceland,walking,sessile
176577,herbivorous,Eukiefferiella minor,species,Diatoma mesodon,species,Iceland,walking,sessile
176580,herbivorous,Eukiefferiella minor,species,Gomphonema clevei,species,Iceland,walking,sessile
176582,herbivorous,Eukiefferiella minor,species,Nitzschia inconspicua,species,Iceland,walking,sessile
176583,herbivorous,Eukiefferiella minor,species,Pinnularia intermedia,species,Iceland,walking,sessile
176584,herbivorous,Micropsectra atrofasciata,species,Achnanthes exigua,species,Iceland,walking,sessile
176585,herbivorous,Micropsectra atrofasciata,species,Achnanthes lanceolata,species,Iceland,walking,sessile
176586,herbivorous,Micropsectra atrofasciata,species,Amphora inariensis,species,Iceland,walking,sessile
176587,herbivorous,Micropsectra atrofasciata,species,Amphora pediculus,species,Iceland,walking,sessile
176589,herbivorous,Micropsectra atrofasciata,species,Cocconeis pediculus,species,Iceland,walking,sessile
176590,herbivorous,Micropsectra atrofasciata,species,Cocconeis placentula,species,Iceland,walking,sessile
176591,herbivorous,Micropsectra atrofasciata,species,Cocconeis placentula var. euglypta,species,Iceland,walking,sessile
176593,herbivorous,Micropsectra atrofasciata,species,Diatoma mesodon,species,Iceland,walking,sessile
176596,herbivorous,Micropsectra atrofasciata,species,Gomphonema clevei,species,Iceland,walking,sessile
176598,herbivorous,Micropsectra atrofasciata,species,Nitzschia inconspicua,species,Iceland,walking,sessile
176599,herbivorous,Micropsectra atrofasciata,species,Pinnularia intermedia,species,Iceland,walking,sessile
176618,predacious,Potamophylax cingulatus,species,Diamesa zernyi,species,Iceland,walking,walking
176619,predacious,Potamophylax cingulatus,species,Eukiefferiella claripennis,species,Iceland,walking,walking
176620,predacious,Potamophylax cingulatus,species,Eukiefferiella minor,species,Iceland,walking,walking
176622,predacious,Potamophylax cingulatus,species,Micropsectra atrofasciata,species,Iceland,walking,walking
176623,predacious,Potamophylax cingulatus,species,Simulium vittatum,species,Iceland,walking,sessile
176626,herbivorous,Simulium vittatum,species,Achnanthes exigua,species,Iceland,sessile,sessile
176627,herbivorous,Simulium vittatum,species,Achnanthes lanceolata,species,Iceland,sessile,sessile
176628,herbivorous,Simulium vittatum,species,Amphora inariensis,species,Iceland,sessile,sessile
176629,herbivorous,Simulium vittatum,species,Amphora pediculus,species,Iceland,sessile,sessile
176631,herbivorous,Simulium vittatum,species,Cocconeis pediculus,species,Iceland,sessile,sessile
176632,herbivorous,Simulium vittatum,species,Cocconeis placentula,species,Iceland,sessile,sessile
176633,herbivorous,Simulium vittatum,species,Cocconeis placentula var. euglypta,species,Iceland,sessile,sessile
176634,herbivorous,Simulium vittatum,species,Diatoma mesodon,species,Iceland,sessile,sessile
176637,herbivorous,Simulium vittatum,species,Gomphonema clevei,species,Iceland,sessile,sessile
176639,herbivorous,Simulium vittatum,species,Nitzschia inconspicua,species,Iceland,sessile,sessile
176640,herbivorous,Simulium vittatum,species,Pinnularia intermedia,species,Iceland,sessile,sessile
176642,predacious,Sperchon glandulosus,species,Diamesa zernyi,species,Iceland,swimming,walking
176643,predacious,Sperchon glandulosus,species,Eukiefferiella claripennis,species,Iceland,swimming,walking
176644,predacious,Sperchon glandulosus,species,Eukiefferiella minor,species,Iceland,swimming,walking
176645,predacious,Sperchon glandulosus,species,Micropsectra atrofasciata,species,Iceland,swimming,walking
176664,predacious,Clinocera stagnalis,species,Diamesa bertrami,species,Iceland,walking,walking
176665,predacious,Clinocera stagnalis,species,Diamesa zernyi,species,Iceland,walking,walking
176666,predacious,Clinocera stagnalis,species,Eukiefferiella minor,species,Iceland,walking,walking
176669,predacious,Clinocera stagnalis,species,Micropsectra atrofasciata,species,Iceland,walking,walking
176670,predacious,Clinocera stagnalis,species,Prosimulium ursinum,species,Iceland,walking,sessile
176671,predacious,Clinocera stagnalis,species,Rheocricotopus effesus,species,Iceland,walking,walking
176672,predacious,Clinocera stagnalis,species,Simulium aureum,species,Iceland,walking,sessile
176673,predacious,Clinocera stagnalis,species,Simulium vittatum,species,Iceland,walking,sessile
176714,herbivorous,Diamesa bertrami,species,Achnanthes exigua,species,Iceland,walking,sessile
176715,herbivorous,Diamesa bertrami,species,Achnanthes grana,species,Iceland,walking,sessile
176716,herbivorous,Diamesa bertrami,species,Achnanthes lanceolata,species,Iceland,walking,sessile
176717,herbivorous,Diamesa bertrami,species,Achnanthes lutheri,species,Iceland,walking,sessile
176718,herbivorous,Diamesa bertrami,species,Achnanthes minutissima,species,Iceland,walking,sessile
176719,herbivorous,Diamesa bertrami,species,Amphora inariensis,species,Iceland,walking,sessile
176720,herbivorous,Diamesa bertrami,species,Amphora ovalis,species,Iceland,walking,sessile
176721,herbivorous,Diamesa bertrami,species,Amphora pediculus,species,Iceland,walking,sessile
176723,herbivorous,Diamesa bertrami,species,Cocconeis pediculus,species,Iceland,walking,sessile
176724,herbivorous,Diamesa bertrami,species,Cocconeis placentula,species,Iceland,walking,sessile
176725,herbivorous,Diamesa bertrami,species,Cocconeis placentula var. euglypta,species,Iceland,walking,sessile
176726,herbivorous,Diamesa bertrami,species,Cymbella sinuata,species,Iceland,walking,sessile
176727,herbivorous,Diamesa bertrami,species,Diatoma mesodon,species,Iceland,walking,sessile
176729,herbivorous,Diamesa bertrami,species,Fragilaria capucina var. capucina,species,Iceland,walking,sessile
176730,herbivorous,Diamesa bertrami,species,Fragilaria pinnata,species,Iceland,walking,sessile
176732,herbivorous,Diamesa bertrami,species,Gomphonema clavatum,species,Iceland,walking,sessile
176733,herbivorous,Diamesa bertrami,species,Gomphonema clevei,species,Iceland,walking,sessile
176735,herbivorous,Diamesa bertrami,species,Meridion circulare,species,Iceland,walking,sessile
176736,herbivorous,Diamesa bertrami,species,Navicula cryptotenella,species,Iceland,walking,sessile
176737,herbivorous,Diamesa bertrami,species,Navicula elginensis,species,Iceland,walking,sessile
176738,herbivorous,Diamesa bertrami,species,Navicula gallica,species,Iceland,walking,sessile
176739,herbivorous,Diamesa bertrami,species,Navicula minima,species,Iceland,walking,sessile
176740,herbivorous,Diamesa bertrami,species,Navicula placentula,species,Iceland,walking,sessile
176741,herbivorous,Diamesa bertrami,species,Navicula viridula,species,Iceland,walking,sessile
176742,herbivorous,Diamesa bertrami,species,Nitzschia dissipata,species,Iceland,walking,sessile
176743,herbivorous,Diamesa bertrami,species,Nitzschia fonticola,species,Iceland,walking,sessile
176744,herbivorous,Diamesa bertrami,species,Nitzschia frustulum,species,Iceland,walking,sessile
176745,herbivorous,Diamesa bertrami,species,Nitzschia inconspicua,species,Iceland,walking,sessile
176746,herbivorous,Diamesa bertrami,species,Nitzschia palea,species,Iceland,walking,sessile
176747,herbivorous,Diamesa bertrami,species,Nitzschia paleacea,species,Iceland,walking,sessile
176748,herbivorous,Diamesa bertrami,species,Rhoicosphenia abbreviata,species,Iceland,walking,sessile
176749,herbivorous,Diamesa bertrami,species,Rhopalodia gibba,species,Iceland,walking,sessile
176750,herbivorous,Diamesa bertrami,species,Stauroneis pseudosubobtusoides,species,Iceland,walking,sessile
176751,herbivorous,Diamesa bertrami,species,Synedra ulna,species,Iceland,walking,sessile
176752,herbivorous,Diamesa zernyi,species,Achnanthes exigua,species,Iceland,walking,sessile
176753,herbivorous,Diamesa zernyi,species,Achnanthes grana,species,Iceland,walking,sessile
176754,herbivorous,Diamesa zernyi,species,Achnanthes lanceolata,species,Iceland,walking,sessile
176755,herbivorous,Diamesa zernyi,species,Achnanthes lutheri,species,Iceland,walking,sessile
176756,herbivorous,Diamesa zernyi,species,Achnanthes minutissima,species,Iceland,walking,sessile
176757,herbivorous,Diamesa zernyi,species,Amphora inariensis,species,Iceland,walking,sessile
176758,herbivorous,Diamesa zernyi,species,Amphora ovalis,species,Iceland,walking,sessile
176759,herbivorous,Diamesa zernyi,species,Amphora pediculus,species,Iceland,walking,sessile
176761,herbivorous,Diamesa zernyi,species,Cocconeis pediculus,species,Iceland,walking,sessile
176762,herbivorous,Diamesa zernyi,species,Cocconeis placentula,species,Iceland,walking,sessile
176763,herbivorous,Diamesa zernyi,species,Cocconeis placentula var. euglypta,species,Iceland,walking,sessile
176764,herbivorous,Diamesa zernyi,species,Cymbella sinuata,species,Iceland,walking,sessile
176765,herbivorous,Diamesa zernyi,species,Diatoma mesodon,species,Iceland,walking,sessile
176767,herbivorous,Diamesa zernyi,species,Fragilaria capucina var. capucina,species,Iceland,walking,sessile
176768,herbivorous,Diamesa zernyi,species,Fragilaria pinnata,species,Iceland,walking,sessile
176770,herbivorous,Diamesa zernyi,species,Gomphonema clavatum,species,Iceland,walking,sessile
176771,herbivorous,Diamesa zernyi,species,Gomphonema clevei,species,Iceland,walking,sessile
176773,herbivorous,Diamesa zernyi,species,Meridion circulare,species,Iceland,walking,sessile
176774,herbivorous,Diamesa zernyi,species,Navicula cryptotenella,species,Iceland,walking,sessile
176775,herbivorous,Diamesa zernyi,species,Navicula elginensis,species,Iceland,walking,sessile
176776,herbivorous,Diamesa zernyi,species,Navicula gallica,species,Iceland,walking,sessile
176777,herbivorous,Diamesa zernyi,species,Navicula minima,species,Iceland,walking,sessile
176778,herbivorous,Diamesa zernyi,species,Navicula placentula,species,Iceland,walking,sessile
176779,herbivorous,Diamesa zernyi,species,Navicula viridula,species,Iceland,walking,sessile
176780,herbivorous,Diamesa zernyi,species,Nitzschia dissipata,species,Iceland,walking,sessile
176781,herbivorous,Diamesa zernyi,species,Nitzschia fonticola,species,Iceland,walking,sessile
176782,herbivorous,Diamesa zernyi,species,Nitzschia frustulum,species,Iceland,walking,sessile
176783,herbivorous,Diamesa zernyi,species,Nitzschia inconspicua,species,Iceland,walking,sessile
176784,herbivorous,Diamesa zernyi,species,Nitzschia palea,species,Iceland,walking,sessile
176785,herbivorous,Diamesa zernyi,species,Nitzschia paleacea,species,Iceland,walking,sessile
176786,herbivorous,Diamesa zernyi,species,Rhoicosphenia abbreviata,species,Iceland,walking,sessile
176787,herbivorous,Diamesa zernyi,species,Rhopalodia gibba,species,Iceland,walking,sessile
176788,herbivorous,Diamesa zernyi,species,Stauroneis pseudosubobtusoides,species,Iceland,walking,sessile
176789,herbivorous,Diamesa zernyi,species,Synedra ulna,species,Iceland,walking,sessile
176790,herbivorous,Dicranota exclusa,species,Achnanthes exigua,species,Iceland,walking,sessile
176791,herbivorous,Dicranota exclusa,species,Achnanthes grana,species,Iceland,walking,sessile
176792,herbivorous,Dicranota exclusa,species,Achnanthes lanceolata,species,Iceland,walking,sessile
176793,herbivorous,Dicranota exclusa,species,Achnanthes lutheri,species,Iceland,walking,sessile
176794,herbivorous,Dicranota exclusa,species,Achnanthes minutissima,species,Iceland,walking,sessile
176795,herbivorous,Dicranota exclusa,species,Amphora inariensis,species,Iceland,walking,sessile
176796,herbivorous,Dicranota exclusa,species,Amphora ovalis,species,Iceland,walking,sessile
176797,herbivorous,Dicranota exclusa,species,Amphora pediculus,species,Iceland,walking,sessile
176798,herbivorous,Dicranota exclusa,species,Cocconeis pediculus,species,Iceland,walking,sessile
176799,herbivorous,Dicranota exclusa,species,Cocconeis placentula,species,Iceland,walking,sessile
176800,herbivorous,Dicranota exclusa,species,Cocconeis placentula var. euglypta,species,Iceland,walking,sessile
176803,herbivorous,Dicranota exclusa,species,Cymbella sinuata,species,Iceland,walking,sessile
176804,predacious,Dicranota exclusa,species,Diamesa bertrami,species,Iceland,walking,walking
176805,predacious,Dicranota exclusa,species,Diamesa zernyi,species,Iceland,walking,walking
176806,herbivorous,Dicranota exclusa,species,Diatoma mesodon,species,Iceland,walking,sessile
176807,predacious,Dicranota exclusa,species,Eukiefferiella minor,species,Iceland,walking,walking
176808,herbivorous,Dicranota exclusa,species,Fragilaria capucina var. capucina,species,Iceland,walking,sessile
176809,herbivorous,Dicranota exclusa,species,Fragilaria pinnata,species,Iceland,walking,sessile
176810,herbivorous,Dicranota exclusa,species,Gomphonema clavatum,species,Iceland,walking,sessile
176811,herbivorous,Dicranota exclusa,species,Gomphonema clevei,species,Iceland,walking,sessile
176813,herbivorous,Dicranota exclusa,species,Meridion circulare,species,Iceland,walking,sessile
176816,predacious,Dicranota exclusa,species,Micropsectra atrofasciata,species,Iceland,walking,walking
176817,herbivorous,Dicranota exclusa,species,Navicula cryptotenella,species,Iceland,walking,sessile
176818,herbivorous,Dicranota exclusa,species,Navicula elginensis,species,Iceland,walking,sessile
176819,herbivorous,Dicranota exclusa,species,Navicula gallica,species,Iceland,walking,sessile
176820,herbivorous,Dicranota exclusa,species,Navicula minima,species,Iceland,walking,sessile
176821,herbivorous,Dicranota exclusa,species,Navicula placentula,species,Iceland,walking,sessile
176822,herbivorous,Dicranota exclusa,species,Navicula viridula,species,Iceland,walking,sessile
176823,herbivorous,Dicranota exclusa,species,Nitzschia dissipata,species,Iceland,walking,sessile
176824,herbivorous,Dicranota exclusa,species,Nitzschia fonticola,species,Iceland,walking,sessile
176825,herbivorous,Dicranota exclusa,species,Nitzschia frustulum,species,Iceland,walking,sessile
176826,herbivorous,Dicranota exclusa,species,Nitzschia inconspicua,species,Iceland,walking,sessile
176827,herbivorous,Dicranota exclusa,species,Nitzschia palea,species,Iceland,walking,sessile
176828,herbivorous,Dicranota exclusa,species,Nitzschia paleacea,species,Iceland,walking,sessile
176830,predacious,Dicranota exclusa,species,Rheocricotopus effesus,species,Iceland,walking,walking
176831,herbivorous,Dicranota exclusa,species,Rhoicosphenia abbreviata,species,Iceland,walking,sessile
176832,herbivorous,Dicranota exclusa,species,Rhopalodia gibba,species,Iceland,walking,sessile
176833,herbivorous,Dicranota exclusa,species,Stauroneis pseudosubobtusoides,species,Iceland,walking,sessile
176834,herbivorous,Dicranota exclusa,species,Synedra ulna,species,Iceland,walking,sessile
176836,herbivorous,Eukiefferiella minor,species,Achnanthes exigua,species,Iceland,walking,sessile
176837,herbivorous,Eukiefferiella minor,species,Achnanthes grana,species,Iceland,walking,sessile
176838,herbivorous,Eukiefferiella minor,species,Achnanthes lanceolata,species,Iceland,walking,sessile
176839,herbivorous,Eukiefferiella minor,species,Achnanthes lutheri,species,Iceland,walking,sessile
176840,herbivorous,Eukiefferiella minor,species,Achnanthes minutissima,species,Iceland,walking,sessile
176841,herbivorous,Eukiefferiella minor,species,Amphora inariensis,species,Iceland,walking,sessile
176842,herbivorous,Eukiefferiella minor,species,Amphora ovalis,species,Iceland,walking,sessile
176843,herbivorous,Eukiefferiella minor,species,Amphora pediculus,species,Iceland,walking,sessile
176845,herbivorous,Eukiefferiella minor,species,Cocconeis pediculus,species,Iceland,walking,sessile
176846,herbivorous,Eukiefferiella minor,species,Cocconeis placentula,species,Iceland,walking,sessile
176847,herbivorous,Eukiefferiella minor,species,Cocconeis placentula var. euglypta,species,Iceland,walking,sessile
176849,herbivorous,Eukiefferiella minor,species,Cymbella sinuata,species,Iceland,walking,sessile
176850,herbivorous,Eukiefferiella minor,species,Diatoma mesodon,species,Iceland,walking,sessile
176852,herbivorous,Eukiefferiella minor,species,Fragilaria capucina var. capucina,species,Iceland,walking,sessile
176853,herbivorous,Eukiefferiella minor,species,Fragilaria pinnata,species,Iceland,walking,sessile
176855,herbivorous,Eukiefferiella minor,species,Gomphonema clavatum,species,Iceland,walking,sessile
176856,herbivorous,Eukiefferiella minor,species,Gomphonema clevei,species,Iceland,walking,sessile
176858,herbivorous,Eukiefferiella minor,species,Meridion circulare,species,Iceland,walking,sessile
176859,herbivorous,Eukiefferiella minor,species,Navicula cryptotenella,species,Iceland,walking,sessile
176860,herbivorous,Eukiefferiella minor,species,Navicula elginensis,species,Iceland,walking,sessile
176861,herbivorous,Eukiefferiella minor,species,Navicula gallica,species,Iceland,walking,sessile
176862,herbivorous,Eukiefferiella minor,species,Navicula minima,species,Iceland,walking,sessile
176863,herbivorous,Eukiefferiella minor,species,Navicula placentula,species,Iceland,walking,sessile
176864,herbivorous,Eukiefferiella minor,species,Navicula viridula,species,Iceland,walking,sessile
176865,herbivorous,Eukiefferiella minor,species,Nitzschia dissipata,species,Iceland,walking,sessile
176866,herbivorous,Eukiefferiella minor,species,Nitzschia fonticola,species,Iceland,walking,sessile
176867,herbivorous,Eukiefferiella minor,species,Nitzschia frustulum,species,Iceland,walking,sessile
176868,herbivorous,Eukiefferiella minor,species,Nitzschia inconspicua,species,Iceland,walking,sessile
176869,herbivorous,Eukiefferiella minor,species,Nitzschia palea,species,Iceland,walking,sessile
176870,herbivorous,Eukiefferiella minor,species,Nitzschia paleacea,species,Iceland,walking,sessile
176871,herbivorous,Eukiefferiella minor,species,Rhoicosphenia abbreviata,species,Iceland,walking,sessile
176872,herbivorous,Eukiefferiella minor,species,Rhopalodia gibba,species,Iceland,walking,sessile
176873,herbivorous,Eukiefferiella minor,species,Stauroneis pseudosubobtusoides,species,Iceland,walking,sessile
176874,herbivorous,Eukiefferiella minor,species,Synedra ulna,species,Iceland,walking,sessile
176954,herbivorous,Micropsectra atrofasciata,species,Achnanthes exigua,species,Iceland,walking,sessile
176955,herbivorous,Micropsectra atrofasciata,species,Achnanthes grana,species,Iceland,walking,sessile
176956,herbivorous,Micropsectra atrofasciata,species,Achnanthes lanceolata,species,Iceland,walking,sessile
176957,herbivorous,Micropsectra atrofasciata,species,Achnanthes lutheri,species,Iceland,walking,sessile
176958,herbivorous,Micropsectra atrofasciata,species,Achnanthes minutissima,species,Iceland,walking,sessile
176959,herbivorous,Micropsectra atrofasciata,species,Amphora inariensis,species,Iceland,walking,sessile
176960,herbivorous,Micropsectra atrofasciata,species,Amphora ovalis,species,Iceland,walking,sessile
176961,herbivorous,Micropsectra atrofasciata,species,Amphora pediculus,species,Iceland,walking,sessile
176963,herbivorous,Micropsectra atrofasciata,species,Cocconeis pediculus,species,Iceland,walking,sessile
176964,herbivorous,Micropsectra atrofasciata,species,Cocconeis placentula,species,Iceland,walking,sessile
176965,herbivorous,Micropsectra atrofasciata,species,Cocconeis placentula var. euglypta,species,Iceland,walking,sessile
176967,herbivorous,Micropsectra atrofasciata,species,Cymbella sinuata,species,Iceland,walking,sessile
176968,herbivorous,Micropsectra atrofasciata,species,Diatoma mesodon,species,Iceland,walking,sessile
176970,herbivorous,Micropsectra atrofasciata,species,Fragilaria capucina var. capucina,species,Iceland,walking,sessile
176971,herbivorous,Micropsectra atrofasciata,species,Fragilaria pinnata,species,Iceland,walking,sessile
176973,herbivorous,Micropsectra atrofasciata,species,Gomphonema clavatum,species,Iceland,walking,sessile
176974,herbivorous,Micropsectra atrofasciata,species,Gomphonema clevei,species,Iceland,walking,sessile
176976,herbivorous,Micropsectra atrofasciata,species,Meridion circulare,species,Iceland,walking,sessile
176977,herbivorous,Micropsectra atrofasciata,species,Navicula cryptotenella,species,Iceland,walking,sessile
176978,herbivorous,Micropsectra atrofasciata,species,Navicula elginensis,species,Iceland,walking,sessile
176979,herbivorous,Micropsectra atrofasciata,species,Navicula gallica,species,Iceland,walking,sessile
176980,herbivorous,Micropsectra atrofasciata,species,Navicula minima,species,Iceland,walking,sessile
176981,herbivorous,Micropsectra atrofasciata,species,Navicula placentula,species,Iceland,walking,sessile
176982,herbivorous,Micropsectra atrofasciata,species,Navicula viridula,species,Iceland,walking,sessile
176983,herbivorous,Micropsectra atrofasciata,species,Nitzschia dissipata,species,Iceland,walking,sessile
176984,herbivorous,Micropsectra atrofasciata,species,Nitzschia fonticola,species,Iceland,walking,sessile
176985,herbivorous,Micropsectra atrofasciata,species,Nitzschia frustulum,species,Iceland,walking,sessile
176986,herbivorous,Micropsectra atrofasciata,species,Nitzschia inconspicua,species,Iceland,walking,sessile
176987,herbivorous,Micropsectra atrofasciata,species,Nitzschia palea,species,Iceland,walking,sessile
176988,herbivorous,Micropsectra atrofasciata,species,Nitzschia paleacea,species,Iceland,walking,sessile
176989,herbivorous,Micropsectra atrofasciata,species,Rhoicosphenia abbreviata,species,Iceland,walking,sessile
176990,herbivorous,Micropsectra atrofasciata,species,Rhopalodia gibba,species,Iceland,walking,sessile
176991,herbivorous,Micropsectra atrofasciata,species,Stauroneis pseudosubobtusoides,species,Iceland,walking,sessile
176992,herbivorous,Micropsectra atrofasciata,species,Synedra ulna,species,Iceland,walking,sessile
177034,predacious,Potamophylax cingulatus,species,Diamesa bertrami,species,Iceland,walking,walking
177035,predacious,Potamophylax cingulatus,species,Diamesa zernyi,species,Iceland,walking,walking
177036,predacious,Potamophylax cingulatus,species,Eukiefferiella minor,species,Iceland,walking,walking
177037,predacious,Potamophylax cingulatus,species,Micropsectra atrofasciata,species,Iceland,walking,walking
177038,predacious,Potamophylax cingulatus,species,Prosimulium ursinum,species,Iceland,walking,sessile
177039,predacious,Potamophylax cingulatus,species,Rheocricotopus effesus,species,Iceland,walking,walking
177040,predacious,Potamophylax cingulatus,species,Simulium aureum,species,Iceland,walking,sessile
177041,predacious,Potamophylax cingulatus,species,Simulium vittatum,species,Iceland,walking,sessile
177044,herbivorous,Prosimulium ursinum,species,Achnanthes exigua,species,Iceland,sessile,sessile
177045,herbivorous,Prosimulium ursinum,species,Achnanthes grana,species,Iceland,sessile,sessile
177046,herbivorous,Prosimulium ursinum,species,Achnanthes lanceolata,species,Iceland,sessile,sessile
177047,herbivorous,Prosimulium ursinum,species,Achnanthes lutheri,species,Iceland,sessile,sessile
177048,herbivorous,Prosimulium ursinum,species,Achnanthes minutissima,species,Iceland,sessile,sessile
177049,herbivorous,Prosimulium ursinum,species,Amphora inariensis,species,Iceland,sessile,sessile
177050,herbivorous,Prosimulium ursinum,species,Amphora ovalis,species,Iceland,sessile,sessile
177051,herbivorous,Prosimulium ursinum,species,Amphora pediculus,species,Iceland,sessile,sessile
177053,herbivorous,Prosimulium ursinum,species,Cocconeis pediculus,species,Iceland,sessile,sessile
177054,herbivorous,Prosimulium ursinum,species,Cocconeis placentula,species,Iceland,sessile,sessile
177055,herbivorous,Prosimulium ursinum,species,Cocconeis placentula var. euglypta,species,Iceland,sessile,sessile
177056,herbivorous,Prosimulium ursinum,species,Cymbella sinuata,species,Iceland,sessile,sessile
177057,herbivorous,Prosimulium ursinum,species,Diatoma mesodon,species,Iceland,sessile,sessile
177059,herbivorous,Prosimulium ursinum,species,Fragilaria capucina var. capucina,species,Iceland,sessile,sessile
177060,herbivorous,Prosimulium ursinum,species,Fragilaria pinnata,species,Iceland,sessile,sessile
177062,herbivorous,Prosimulium ursinum,species,Gomphonema clavatum,species,Iceland,sessile,sessile
177063,herbivorous,Prosimulium ursinum,species,Gomphonema clevei,species,Iceland,sessile,sessile
177065,herbivorous,Prosimulium ursinum,species,Meridion circulare,species,Iceland,sessile,sessile
177066,herbivorous,Prosimulium ursinum,species,Navicula cryptotenella,species,Iceland,sessile,sessile
177067,herbivorous,Prosimulium ursinum,species,Navicula elginensis,species,Iceland,sessile,sessile
177068,herbivorous,Prosimulium ursinum,species,Navicula gallica,species,Iceland,sessile,sessile
177069,herbivorous,Prosimulium ursinum,species,Navicula minima,species,Iceland,sessile,sessile
177070,herbivorous,Prosimulium ursinum,species,Navicula placentula,species,Iceland,sessile,sessile
177071,herbivorous,Prosimulium ursinum,species,Navicula viridula,species,Iceland,sessile,sessile
