autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
4330,predacious,Conocephalus Dorsalis,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",walking,flying
4333,predacious,Neoscona Adianta,species,Dolichopus Nubilius,species,"Switzerland, Lake Neuchatel",walking,flying
4337,predacious,Hypostenus Latifrons,species,Edaphus Blÿhweissi,species,"Switzerland, Lake Neuchatel",walking,walking
4350,predacious,Conocephalus Dorsalis,species,Episyrphus Balteatus,species,"Switzerland, Lake Neuchatel",walking,flying
4351,predacious,Sympetrum Vulgatum,species,Lema Melanopus,species,"Switzerland, Lake Neuchatel",flying,walking
4363,predacious,Pirata Piraticus,species,Lesteva Sicula,species,"Switzerland, Lake Neuchatel",walking,walking
4377,predacious,Conocephalus Dorsalis,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",walking,flying
4383,predacious,Dolomedes Fimbriatus,species,Sympetrum Vulgatum,species,"Switzerland, Lake Neuchatel",walking,flying
4392,predacious,Neoscona Adianta,species,Limnia Paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
4395,predacious,Neoscona Adianta,species,Limnia Paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
4404,predacious,Pardosa Prativaga,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
4410,predacious,Theridion Impressum,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",walking,flying
4411,predacious,Theridion Impressum,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",walking,flying
4413,predacious,Sympetrum Vulgatum,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",flying,flying
4427,predacious,Theridion Impressum,species,Herina Parva,species,"Switzerland, Lake Neuchatel",walking,flying
4434,predacious,Antistea Elegans,species,Hypostenus Latifrons,species,"Switzerland, Lake Neuchatel",walking,walking
4435,predacious,Marpissa Radiata,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",walking,walking
4437,predacious,Clubiona Stagnatilis,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",walking,walking
4440,predacious,Sympetrum Vulgatum,species,Episyrphus Balteatus,species,"Switzerland, Lake Neuchatel",flying,flying
4445,predacious,Neoscona Adianta,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
4450,predacious,Neoscona Adianta,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
4462,predacious,Tetragnatha Pinicola,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",walking,flying
4463,predacious,Tetragnatha Pinicola,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",walking,flying
4466,predacious,Theridion Impressum,species,Herina Frondescentiae,species,"Switzerland, Lake Neuchatel",walking,flying
4470,predacious,Nestus Carbonarius,species,Araeoncus Humilis,species,"Switzerland, Lake Neuchatel",walking,walking
4472,predacious,Nestus Carbonarius,species,Meioneta Rurestris,species,"Switzerland, Lake Neuchatel",walking,walking
4473,predacious,Sympetrum Vulgatum,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",flying,walking
4477,predacious,Theridion Impressum,species,Nemotelus Pantherinus,species,"Switzerland, Lake Neuchatel",walking,flying
4479,predacious,Sympetrum Vulgatum,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",flying,flying
4482,predacious,Dolomedes Fimbriatus,species,Conocephalus Dorsalis,species,"Switzerland, Lake Neuchatel",walking,walking
4484,predacious,Tetragnatha Pinicola,species,Herina Parva,species,"Switzerland, Lake Neuchatel",walking,flying
4492,predacious,Dolomedes Fimbriatus,species,Mythimna Straminea,species,"Switzerland, Lake Neuchatel",walking,flying
4512,predacious,Neoscona Adianta,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",walking,walking
4520,predacious,Neoscona Adianta,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",walking,walking
4524,predacious,Marpissa Radiata,species,Lema Melanopus,species,"Switzerland, Lake Neuchatel",walking,walking
4525,predacious,Clubiona Stagnatilis,species,Lema Melanopus,species,"Switzerland, Lake Neuchatel",walking,walking
4535,predacious,Lesteva Sicula,species,Hypostenus Latifrons,species,"Switzerland, Lake Neuchatel",walking,walking
4536,predacious,Tetragnatha Pinicola,species,Herina Frondescentiae,species,"Switzerland, Lake Neuchatel",walking,flying
4542,predacious,Tetragnatha Pinicola,species,Nemotelus Pantherinus,species,"Switzerland, Lake Neuchatel",walking,flying
4548,predacious,Pisaura Mirabilis,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",walking,flying
4550,predacious,Lesteva Sicula,species,Gongylidiellum Murcidum,species,"Switzerland, Lake Neuchatel",walking,walking
4553,predacious,Libellula Depressa,species,Mythimna Straminea,species,"Switzerland, Lake Neuchatel",flying,flying
4564,predacious,Dolomedes Fimbriatus,species,Sympetrum Sanguineum,species,"Switzerland, Lake Neuchatel",walking,flying
4565,predacious,Gnathonarium Dentatum,species,Hypostenus Latifrons,species,"Switzerland, Lake Neuchatel",walking,walking
4568,predacious,Pisaura Mirabilis,species,Episyrphus Balteatus,species,"Switzerland, Lake Neuchatel",walking,flying
4595,predacious,Natrix Natrix,species,Microtus Agrestis,species,"Switzerland, Lake Neuchatel",walking,walking
4597,predacious,Pirata Piraticus,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
4598,predacious,Hypostenus Latifrons,species,Araeoncus Humilis,species,"Switzerland, Lake Neuchatel",walking,walking
4599,predacious,Hypostenus Latifrons,species,Meioneta Rurestris,species,"Switzerland, Lake Neuchatel",walking,walking
4600,predacious,Theridion Impressum,species,Dolichopus Nubilius,species,"Switzerland, Lake Neuchatel",walking,flying
4601,predacious,Trichopterna Thorelli,species,Hypostenus Latifrons,species,"Switzerland, Lake Neuchatel",walking,walking
4614,predacious,Neoscona Adianta,species,Lema Melanopus,species,"Switzerland, Lake Neuchatel",walking,walking
4617,predacious,Pisaura Mirabilis,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",walking,flying
4621,predacious,Neoscona Adianta,species,Lema Melanopus,species,"Switzerland, Lake Neuchatel",walking,walking
4622,predacious,Meioneta Rurestris,species,Edaphus Blÿhweissi,species,"Switzerland, Lake Neuchatel",walking,walking
4623,predacious,Araeoncus Humilis,species,Edaphus Blÿhweissi,species,"Switzerland, Lake Neuchatel",walking,walking
4643,predacious,Theridion Pictum,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",walking,flying
4644,predacious,Theridion Pictum,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",walking,flying
4647,predacious,Tetragnatha Pinicola,species,Dolichopus Nubilius,species,"Switzerland, Lake Neuchatel",walking,flying
4653,predacious,Lesteva Sicula,species,Bathyphantes Gracilis,species,"Switzerland, Lake Neuchatel",walking,walking
4654,predacious,Lesteva Sicula,species,Bathyphantes Setiger,species,"Switzerland, Lake Neuchatel",walking,walking
4655,predacious,Lesteva Sicula,species,Satilatlas Britteni,species,"Switzerland, Lake Neuchatel",walking,walking
4656,predacious,Theridion Pictum,species,Herina Parva,species,"Switzerland, Lake Neuchatel",walking,flying
4658,predacious,Marpissa Radiata,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",walking,walking
4667,predacious,Clubiona Stagnatilis,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",walking,walking
4673,predacious,Theridion Impressum,species,Limnia Paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
4685,predacious,Neoscona Adianta,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",walking,flying
4688,predacious,Lesteva Sicula,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
4697,predacious,Neoscona Adianta,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",walking,flying
4703,predacious,Edaphus Blÿhweissi,species,Acari Phyto,species,"Switzerland, Lake Neuchatel",walking,walking
4704,predacious,Edaphus Blÿhweissi,species,Acari Pred,species,"Switzerland, Lake Neuchatel",walking,walking
4709,predacious,Dolichopus Nubilius,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",flying,flying
4710,predacious,Dolichopus Nubilius,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",flying,flying
4712,predacious,Theridion Pictum,species,Herina Frondescentiae,species,"Switzerland, Lake Neuchatel",walking,flying
4713,predacious,Neoscona Adianta,species,Episyrphus Balteatus,species,"Switzerland, Lake Neuchatel",walking,flying
4720,predacious,Theridion Pictum,species,Nemotelus Pantherinus,species,"Switzerland, Lake Neuchatel",walking,flying
4724,predacious,Dolichopus Nubilius,species,Herina Parva,species,"Switzerland, Lake Neuchatel",flying,flying
4731,predacious,Dolomedes Fimbriatus,species,Oxychilus Cellarius,species,"Switzerland, Lake Neuchatel",walking,walking
4732,predacious,Theridion Impressum,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
4742,predacious,Neoscona Adianta,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",walking,walking
4744,predacious,Dolomedes Fimbriatus,species,Trichia Sericea,species,"Switzerland, Lake Neuchatel",walking,walking
4746,predacious,Neoscona Adianta,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",walking,flying
4747,predacious,Pirata Tenuitarsis,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
4750,predacious,Neoscona Adianta,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",walking,walking
4752,predacious,Neoscona Adianta,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",walking,flying
4757,predacious,Dolichopus Nubilius,species,Herina Frondescentiae,species,"Switzerland, Lake Neuchatel",flying,flying
4765,predacious,Nestus Carbonarius,species,Hypostenus Latifrons,species,"Switzerland, Lake Neuchatel",walking,walking
4779,predacious,Nestus Carbonarius,species,Gongylidiellum Murcidum,species,"Switzerland, Lake Neuchatel",walking,walking
4780,predacious,Tetragnatha Pinicola,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
4786,predacious,Theridion Impressum,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",walking,walking
4800,predacious,Sympetrum Sanguineum,species,Mythimna Straminea,species,"Switzerland, Lake Neuchatel",flying,flying
4805,predacious,Lesteva Sicula,species,Trichopterna Thorelli,species,"Switzerland, Lake Neuchatel",walking,walking
4806,predacious,Pisaura Mirabilis,species,Clubiona Stagnatilis,species,"Switzerland, Lake Neuchatel",walking,walking
4807,predacious,Theridion Pictum,species,Dolichopus Nubilius,species,"Switzerland, Lake Neuchatel",walking,flying
4808,predacious,Pisaura Mirabilis,species,Marpissa Radiata,species,"Switzerland, Lake Neuchatel",walking,walking
4816,predacious,Dolomedes Fimbriatus,species,Stagnicola Corvus,species,"Switzerland, Lake Neuchatel",walking,walking
4830,predacious,Dolomedes Fimbriatus,species,Oxyloma Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
4835,predacious,Lesteva Sicula,species,Gnathonarium Dentatum,species,"Switzerland, Lake Neuchatel",walking,walking
4836,predacious,Tetragnatha Pinicola,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",walking,walking
4852,predacious,Acari Pred,species,Acari Phyto,species,"Switzerland, Lake Neuchatel",walking,walking
4853,predacious,Dolomedes Fimbriatus,species,Dolomedes Fimbriatus,species,"Switzerland, Lake Neuchatel",walking,walking
4856,predacious,Hypostenus Latifrons,species,Hypostenus Latifrons,species,"Switzerland, Lake Neuchatel",walking,walking
4860,predacious,Pisaura Mirabilis,species,Pisaura Mirabilis,species,"Switzerland, Lake Neuchatel",walking,walking
4868,predacious,Theridion Impressum,species,Lema Melanopus,species,"Switzerland, Lake Neuchatel",walking,walking
4876,predacious,Nestus Carbonarius,species,Bathyphantes Gracilis,species,"Switzerland, Lake Neuchatel",walking,walking
4878,predacious,Nestus Carbonarius,species,Bathyphantes Setiger,species,"Switzerland, Lake Neuchatel",walking,walking
4880,predacious,Nestus Carbonarius,species,Satilatlas Britteni,species,"Switzerland, Lake Neuchatel",walking,walking
4881,predacious,Hypostenus Latifrons,species,Gongylidiellum Murcidum,species,"Switzerland, Lake Neuchatel",walking,walking
4884,predacious,Theridion Pictum,species,Limnia Paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
4886,predacious,Dolomedes Fimbriatus,species,Planorbis Planorbis,species,"Switzerland, Lake Neuchatel",walking,walking
4891,predacious,Nestus Carbonarius,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
4907,predacious,Tetragnatha Pinicola,species,Lema Melanopus,species,"Switzerland, Lake Neuchatel",walking,walking
4913,predacious,Theridion Pictum,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
4917,predacious,Theridion Impressum,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",walking,flying
4929,predacious,Lesteva Sicula,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
4930,predacious,Dolomedes Fimbriatus,species,Oxyloma Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
4933,predacious,Dolomedes Fimbriatus,species,Succinea Putris,species,"Switzerland, Lake Neuchatel",walking,walking
4934,predacious,Theridion Impressum,species,Episyrphus Balteatus,species,"Switzerland, Lake Neuchatel",walking,flying
4935,predacious,Sympetrum Vulgatum,species,Mythimna Straminea,species,"Switzerland, Lake Neuchatel",flying,flying
4940,predacious,Hypostenus Latifrons,species,Bathyphantes Gracilis,species,"Switzerland, Lake Neuchatel",walking,walking
4941,predacious,Hypostenus Latifrons,species,Bathyphantes Setiger,species,"Switzerland, Lake Neuchatel",walking,walking
4942,predacious,Hypostenus Latifrons,species,Satilatlas Britteni,species,"Switzerland, Lake Neuchatel",walking,walking
4954,predacious,Theridion Impressum,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",walking,walking
4957,predacious,Theridion Impressum,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",walking,flying
4958,predacious,Theridion Pictum,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",walking,walking
4960,predacious,Hypostenus Latifrons,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
4976,predacious,Nestus Carbonarius,species,Trichopterna Thorelli,species,"Switzerland, Lake Neuchatel",walking,walking
4992,predacious,Tetragnatha Pinicola,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",walking,walking
4996,predacious,Nestus Carbonarius,species,Gnathonarium Dentatum,species,"Switzerland, Lake Neuchatel",walking,walking
5000,predacious,Lesteva Sicula,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
5007,predacious,Nestus Carbonarius,species,Lesteva Sicula,species,"Switzerland, Lake Neuchatel",walking,walking
5009,predacious,Theridion Pictum,species,Lema Melanopus,species,"Switzerland, Lake Neuchatel",walking,walking
5025,predacious,Hypostenus Latifrons,species,Trichopterna Thorelli,species,"Switzerland, Lake Neuchatel",walking,walking
5029,predacious,Theridion Pictum,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",walking,flying
5030,predacious,Hypostenus Latifrons,species,Gnathonarium Dentatum,species,"Switzerland, Lake Neuchatel",walking,walking
5033,predacious,Nestus Carbonarius,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
5034,predacious,Theridion Pictum,species,Episyrphus Balteatus,species,"Switzerland, Lake Neuchatel",walking,flying
5038,predacious,Hypostenus Latifrons,species,Lesteva Sicula,species,"Switzerland, Lake Neuchatel",walking,walking
5043,predacious,Theridion Impressum,species,Clubiona Stagnatilis,species,"Switzerland, Lake Neuchatel",walking,walking
5046,predacious,Theridion Pictum,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",walking,walking
5051,predacious,Theridion Pictum,species,Sepedon Spinipes,species,"Switzerland, Lake Neuchatel",walking,flying
5069,predacious,Hypostenus Latifrons,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
5071,predacious,Pirata Piraticus,species,Vertigo Antivertigo,species,"Switzerland, Lake Neuchatel",walking,walking
5075,predacious,Nestus Carbonarius,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
5088,predacious,Agonum Viduum,species,Oxychilus Cellarius,species,"Switzerland, Lake Neuchatel",walking,walking
5093,predacious,Agonum Viduum,species,Trichia Sericea,species,"Switzerland, Lake Neuchatel",walking,walking
