autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
176553,herbivorous,Eukiefferiella Claripennis,species,Achnanthes Lanceolata,species,Iceland,walking,sessile
176554,herbivorous,Eukiefferiella Claripennis,species,Amphora Inariensis,species,Iceland,walking,sessile
176555,herbivorous,Eukiefferiella Claripennis,species,Amphora Pediculus,species,Iceland,walking,sessile
176557,herbivorous,Eukiefferiella Claripennis,species,Cocconeis Pediculus,species,Iceland,walking,sessile
176558,herbivorous,Eukiefferiella Claripennis,species,Cocconeis Placentula,species,Iceland,walking,sessile
176559,herbivorous,Eukiefferiella Claripennis,species,Cocconeis Placentula Var. Euglypta,species,Iceland,walking,sessile
176561,herbivorous,Eukiefferiella Claripennis,species,Diatoma Mesodon,species,Iceland,walking,sessile
176564,herbivorous,Eukiefferiella Claripennis,species,Gomphonema Clevei,species,Iceland,walking,sessile
176566,herbivorous,Eukiefferiella Claripennis,species,Nitzschia Inconspicua,species,Iceland,walking,sessile
176567,herbivorous,Eukiefferiella Claripennis,species,Pinnularia Intermedia,species,Iceland,walking,sessile
176568,herbivorous,Eukiefferiella Minor,species,Achnanthes Exigua,species,Iceland,walking,sessile
176569,herbivorous,Eukiefferiella Minor,species,Achnanthes Lanceolata,species,Iceland,walking,sessile
176570,herbivorous,Eukiefferiella Minor,species,Amphora Inariensis,species,Iceland,walking,sessile
176571,herbivorous,Eukiefferiella Minor,species,Amphora Pediculus,species,Iceland,walking,sessile
176573,herbivorous,Eukiefferiella Minor,species,Cocconeis Pediculus,species,Iceland,walking,sessile
176574,herbivorous,Eukiefferiella Minor,species,Cocconeis Placentula,species,Iceland,walking,sessile
176575,herbivorous,Eukiefferiella Minor,species,Cocconeis Placentula Var. Euglypta,species,Iceland,walking,sessile
176577,herbivorous,Eukiefferiella Minor,species,Diatoma Mesodon,species,Iceland,walking,sessile
176580,herbivorous,Eukiefferiella Minor,species,Gomphonema Clevei,species,Iceland,walking,sessile
176582,herbivorous,Eukiefferiella Minor,species,Nitzschia Inconspicua,species,Iceland,walking,sessile
176583,herbivorous,Eukiefferiella Minor,species,Pinnularia Intermedia,species,Iceland,walking,sessile
176584,herbivorous,Micropsectra Atrofasciata,species,Achnanthes Exigua,species,Iceland,walking,sessile
176585,herbivorous,Micropsectra Atrofasciata,species,Achnanthes Lanceolata,species,Iceland,walking,sessile
176586,herbivorous,Micropsectra Atrofasciata,species,Amphora Inariensis,species,Iceland,walking,sessile
176587,herbivorous,Micropsectra Atrofasciata,species,Amphora Pediculus,species,Iceland,walking,sessile
176589,herbivorous,Micropsectra Atrofasciata,species,Cocconeis Pediculus,species,Iceland,walking,sessile
176590,herbivorous,Micropsectra Atrofasciata,species,Cocconeis Placentula,species,Iceland,walking,sessile
176591,herbivorous,Micropsectra Atrofasciata,species,Cocconeis Placentula Var. Euglypta,species,Iceland,walking,sessile
176593,herbivorous,Micropsectra Atrofasciata,species,Diatoma Mesodon,species,Iceland,walking,sessile
176596,herbivorous,Micropsectra Atrofasciata,species,Gomphonema Clevei,species,Iceland,walking,sessile
176598,herbivorous,Micropsectra Atrofasciata,species,Nitzschia Inconspicua,species,Iceland,walking,sessile
176599,herbivorous,Micropsectra Atrofasciata,species,Pinnularia Intermedia,species,Iceland,walking,sessile
176618,predacious,Potamophylax Cingulatus,species,Diamesa Zernyi,species,Iceland,walking,walking
176619,predacious,Potamophylax Cingulatus,species,Eukiefferiella Claripennis,species,Iceland,walking,walking
176620,predacious,Potamophylax Cingulatus,species,Eukiefferiella Minor,species,Iceland,walking,walking
176622,predacious,Potamophylax Cingulatus,species,Micropsectra Atrofasciata,species,Iceland,walking,walking
176623,predacious,Potamophylax Cingulatus,species,Simulium Vittatum,species,Iceland,walking,sessile
176626,herbivorous,Simulium Vittatum,species,Achnanthes Exigua,species,Iceland,sessile,sessile
176627,herbivorous,Simulium Vittatum,species,Achnanthes Lanceolata,species,Iceland,sessile,sessile
176628,herbivorous,Simulium Vittatum,species,Amphora Inariensis,species,Iceland,sessile,sessile
176629,herbivorous,Simulium Vittatum,species,Amphora Pediculus,species,Iceland,sessile,sessile
176631,herbivorous,Simulium Vittatum,species,Cocconeis Pediculus,species,Iceland,sessile,sessile
176632,herbivorous,Simulium Vittatum,species,Cocconeis Placentula,species,Iceland,sessile,sessile
176633,herbivorous,Simulium Vittatum,species,Cocconeis Placentula Var. Euglypta,species,Iceland,sessile,sessile
176634,herbivorous,Simulium Vittatum,species,Diatoma Mesodon,species,Iceland,sessile,sessile
176637,herbivorous,Simulium Vittatum,species,Gomphonema Clevei,species,Iceland,sessile,sessile
176639,herbivorous,Simulium Vittatum,species,Nitzschia Inconspicua,species,Iceland,sessile,sessile
176640,herbivorous,Simulium Vittatum,species,Pinnularia Intermedia,species,Iceland,sessile,sessile
176642,predacious,Sperchon Glandulosus,species,Diamesa Zernyi,species,Iceland,swimming,walking
176643,predacious,Sperchon Glandulosus,species,Eukiefferiella Claripennis,species,Iceland,swimming,walking
176644,predacious,Sperchon Glandulosus,species,Eukiefferiella Minor,species,Iceland,swimming,walking
176645,predacious,Sperchon Glandulosus,species,Micropsectra Atrofasciata,species,Iceland,swimming,walking
176664,predacious,Clinocera Stagnalis,species,Diamesa Bertrami,species,Iceland,walking,walking
176665,predacious,Clinocera Stagnalis,species,Diamesa Zernyi,species,Iceland,walking,walking
176666,predacious,Clinocera Stagnalis,species,Eukiefferiella Minor,species,Iceland,walking,walking
176669,predacious,Clinocera Stagnalis,species,Micropsectra Atrofasciata,species,Iceland,walking,walking
176670,predacious,Clinocera Stagnalis,species,Prosimulium Ursinum,species,Iceland,walking,sessile
176671,predacious,Clinocera Stagnalis,species,Rheocricotopus Effesus,species,Iceland,walking,walking
176672,predacious,Clinocera Stagnalis,species,Simulium Aureum,species,Iceland,walking,sessile
176673,predacious,Clinocera Stagnalis,species,Simulium Vittatum,species,Iceland,walking,sessile
176714,herbivorous,Diamesa Bertrami,species,Achnanthes Exigua,species,Iceland,walking,sessile
176715,herbivorous,Diamesa Bertrami,species,Achnanthes Grana,species,Iceland,walking,sessile
176716,herbivorous,Diamesa Bertrami,species,Achnanthes Lanceolata,species,Iceland,walking,sessile
176717,herbivorous,Diamesa Bertrami,species,Achnanthes Lutheri,species,Iceland,walking,sessile
176718,herbivorous,Diamesa Bertrami,species,Achnanthes Minutissima,species,Iceland,walking,sessile
176719,herbivorous,Diamesa Bertrami,species,Amphora Inariensis,species,Iceland,walking,sessile
176720,herbivorous,Diamesa Bertrami,species,Amphora Ovalis,species,Iceland,walking,sessile
176721,herbivorous,Diamesa Bertrami,species,Amphora Pediculus,species,Iceland,walking,sessile
176723,herbivorous,Diamesa Bertrami,species,Cocconeis Pediculus,species,Iceland,walking,sessile
176724,herbivorous,Diamesa Bertrami,species,Cocconeis Placentula,species,Iceland,walking,sessile
176725,herbivorous,Diamesa Bertrami,species,Cocconeis Placentula Var. Euglypta,species,Iceland,walking,sessile
176726,herbivorous,Diamesa Bertrami,species,Cymbella Sinuata,species,Iceland,walking,sessile
176727,herbivorous,Diamesa Bertrami,species,Diatoma Mesodon,species,Iceland,walking,sessile
176729,herbivorous,Diamesa Bertrami,species,Fragilaria Capucina Var. Capucina,species,Iceland,walking,sessile
176730,herbivorous,Diamesa Bertrami,species,Fragilaria Pinnata,species,Iceland,walking,sessile
176732,herbivorous,Diamesa Bertrami,species,Gomphonema Clavatum,species,Iceland,walking,sessile
176733,herbivorous,Diamesa Bertrami,species,Gomphonema Clevei,species,Iceland,walking,sessile
176735,herbivorous,Diamesa Bertrami,species,Meridion Circulare,species,Iceland,walking,sessile
176736,herbivorous,Diamesa Bertrami,species,Navicula Cryptotenella,species,Iceland,walking,sessile
176737,herbivorous,Diamesa Bertrami,species,Navicula Elginensis,species,Iceland,walking,sessile
176738,herbivorous,Diamesa Bertrami,species,Navicula Gallica,species,Iceland,walking,sessile
176739,herbivorous,Diamesa Bertrami,species,Navicula Minima,species,Iceland,walking,sessile
176740,herbivorous,Diamesa Bertrami,species,Navicula Placentula,species,Iceland,walking,sessile
176741,herbivorous,Diamesa Bertrami,species,Navicula Viridula,species,Iceland,walking,sessile
176742,herbivorous,Diamesa Bertrami,species,Nitzschia Dissipata,species,Iceland,walking,sessile
176743,herbivorous,Diamesa Bertrami,species,Nitzschia Fonticola,species,Iceland,walking,sessile
176744,herbivorous,Diamesa Bertrami,species,Nitzschia Frustulum,species,Iceland,walking,sessile
176745,herbivorous,Diamesa Bertrami,species,Nitzschia Inconspicua,species,Iceland,walking,sessile
176746,herbivorous,Diamesa Bertrami,species,Nitzschia Palea,species,Iceland,walking,sessile
176747,herbivorous,Diamesa Bertrami,species,Nitzschia Paleacea,species,Iceland,walking,sessile
176748,herbivorous,Diamesa Bertrami,species,Rhoicosphenia Abbreviata,species,Iceland,walking,sessile
176749,herbivorous,Diamesa Bertrami,species,Rhopalodia Gibba,species,Iceland,walking,sessile
176750,herbivorous,Diamesa Bertrami,species,Stauroneis Pseudosubobtusoides,species,Iceland,walking,sessile
176751,herbivorous,Diamesa Bertrami,species,Synedra Ulna,species,Iceland,walking,sessile
176752,herbivorous,Diamesa Zernyi,species,Achnanthes Exigua,species,Iceland,walking,sessile
176753,herbivorous,Diamesa Zernyi,species,Achnanthes Grana,species,Iceland,walking,sessile
176754,herbivorous,Diamesa Zernyi,species,Achnanthes Lanceolata,species,Iceland,walking,sessile
176755,herbivorous,Diamesa Zernyi,species,Achnanthes Lutheri,species,Iceland,walking,sessile
176756,herbivorous,Diamesa Zernyi,species,Achnanthes Minutissima,species,Iceland,walking,sessile
176757,herbivorous,Diamesa Zernyi,species,Amphora Inariensis,species,Iceland,walking,sessile
176758,herbivorous,Diamesa Zernyi,species,Amphora Ovalis,species,Iceland,walking,sessile
176759,herbivorous,Diamesa Zernyi,species,Amphora Pediculus,species,Iceland,walking,sessile
176761,herbivorous,Diamesa Zernyi,species,Cocconeis Pediculus,species,Iceland,walking,sessile
176762,herbivorous,Diamesa Zernyi,species,Cocconeis Placentula,species,Iceland,walking,sessile
176763,herbivorous,Diamesa Zernyi,species,Cocconeis Placentula Var. Euglypta,species,Iceland,walking,sessile
176764,herbivorous,Diamesa Zernyi,species,Cymbella Sinuata,species,Iceland,walking,sessile
176765,herbivorous,Diamesa Zernyi,species,Diatoma Mesodon,species,Iceland,walking,sessile
176767,herbivorous,Diamesa Zernyi,species,Fragilaria Capucina Var. Capucina,species,Iceland,walking,sessile
176768,herbivorous,Diamesa Zernyi,species,Fragilaria Pinnata,species,Iceland,walking,sessile
176770,herbivorous,Diamesa Zernyi,species,Gomphonema Clavatum,species,Iceland,walking,sessile
176771,herbivorous,Diamesa Zernyi,species,Gomphonema Clevei,species,Iceland,walking,sessile
176773,herbivorous,Diamesa Zernyi,species,Meridion Circulare,species,Iceland,walking,sessile
176774,herbivorous,Diamesa Zernyi,species,Navicula Cryptotenella,species,Iceland,walking,sessile
176775,herbivorous,Diamesa Zernyi,species,Navicula Elginensis,species,Iceland,walking,sessile
176776,herbivorous,Diamesa Zernyi,species,Navicula Gallica,species,Iceland,walking,sessile
176777,herbivorous,Diamesa Zernyi,species,Navicula Minima,species,Iceland,walking,sessile
176778,herbivorous,Diamesa Zernyi,species,Navicula Placentula,species,Iceland,walking,sessile
176779,herbivorous,Diamesa Zernyi,species,Navicula Viridula,species,Iceland,walking,sessile
176780,herbivorous,Diamesa Zernyi,species,Nitzschia Dissipata,species,Iceland,walking,sessile
176781,herbivorous,Diamesa Zernyi,species,Nitzschia Fonticola,species,Iceland,walking,sessile
176782,herbivorous,Diamesa Zernyi,species,Nitzschia Frustulum,species,Iceland,walking,sessile
176783,herbivorous,Diamesa Zernyi,species,Nitzschia Inconspicua,species,Iceland,walking,sessile
176784,herbivorous,Diamesa Zernyi,species,Nitzschia Palea,species,Iceland,walking,sessile
176785,herbivorous,Diamesa Zernyi,species,Nitzschia Paleacea,species,Iceland,walking,sessile
176786,herbivorous,Diamesa Zernyi,species,Rhoicosphenia Abbreviata,species,Iceland,walking,sessile
176787,herbivorous,Diamesa Zernyi,species,Rhopalodia Gibba,species,Iceland,walking,sessile
176788,herbivorous,Diamesa Zernyi,species,Stauroneis Pseudosubobtusoides,species,Iceland,walking,sessile
176789,herbivorous,Diamesa Zernyi,species,Synedra Ulna,species,Iceland,walking,sessile
176790,herbivorous,Dicranota Exclusa,species,Achnanthes Exigua,species,Iceland,walking,sessile
176791,herbivorous,Dicranota Exclusa,species,Achnanthes Grana,species,Iceland,walking,sessile
176792,herbivorous,Dicranota Exclusa,species,Achnanthes Lanceolata,species,Iceland,walking,sessile
176793,herbivorous,Dicranota Exclusa,species,Achnanthes Lutheri,species,Iceland,walking,sessile
176794,herbivorous,Dicranota Exclusa,species,Achnanthes Minutissima,species,Iceland,walking,sessile
176795,herbivorous,Dicranota Exclusa,species,Amphora Inariensis,species,Iceland,walking,sessile
176796,herbivorous,Dicranota Exclusa,species,Amphora Ovalis,species,Iceland,walking,sessile
176797,herbivorous,Dicranota Exclusa,species,Amphora Pediculus,species,Iceland,walking,sessile
176798,herbivorous,Dicranota Exclusa,species,Cocconeis Pediculus,species,Iceland,walking,sessile
176799,herbivorous,Dicranota Exclusa,species,Cocconeis Placentula,species,Iceland,walking,sessile
176800,herbivorous,Dicranota Exclusa,species,Cocconeis Placentula Var. Euglypta,species,Iceland,walking,sessile
176803,herbivorous,Dicranota Exclusa,species,Cymbella Sinuata,species,Iceland,walking,sessile
176804,predacious,Dicranota Exclusa,species,Diamesa Bertrami,species,Iceland,walking,walking
176805,predacious,Dicranota Exclusa,species,Diamesa Zernyi,species,Iceland,walking,walking
176806,herbivorous,Dicranota Exclusa,species,Diatoma Mesodon,species,Iceland,walking,sessile
176807,predacious,Dicranota Exclusa,species,Eukiefferiella Minor,species,Iceland,walking,walking
176808,herbivorous,Dicranota Exclusa,species,Fragilaria Capucina Var. Capucina,species,Iceland,walking,sessile
176809,herbivorous,Dicranota Exclusa,species,Fragilaria Pinnata,species,Iceland,walking,sessile
176810,herbivorous,Dicranota Exclusa,species,Gomphonema Clavatum,species,Iceland,walking,sessile
176811,herbivorous,Dicranota Exclusa,species,Gomphonema Clevei,species,Iceland,walking,sessile
176813,herbivorous,Dicranota Exclusa,species,Meridion Circulare,species,Iceland,walking,sessile
176816,predacious,Dicranota Exclusa,species,Micropsectra Atrofasciata,species,Iceland,walking,walking
176817,herbivorous,Dicranota Exclusa,species,Navicula Cryptotenella,species,Iceland,walking,sessile
176818,herbivorous,Dicranota Exclusa,species,Navicula Elginensis,species,Iceland,walking,sessile
176819,herbivorous,Dicranota Exclusa,species,Navicula Gallica,species,Iceland,walking,sessile
176820,herbivorous,Dicranota Exclusa,species,Navicula Minima,species,Iceland,walking,sessile
176821,herbivorous,Dicranota Exclusa,species,Navicula Placentula,species,Iceland,walking,sessile
176822,herbivorous,Dicranota Exclusa,species,Navicula Viridula,species,Iceland,walking,sessile
176823,herbivorous,Dicranota Exclusa,species,Nitzschia Dissipata,species,Iceland,walking,sessile
176824,herbivorous,Dicranota Exclusa,species,Nitzschia Fonticola,species,Iceland,walking,sessile
176825,herbivorous,Dicranota Exclusa,species,Nitzschia Frustulum,species,Iceland,walking,sessile
176826,herbivorous,Dicranota Exclusa,species,Nitzschia Inconspicua,species,Iceland,walking,sessile
176827,herbivorous,Dicranota Exclusa,species,Nitzschia Palea,species,Iceland,walking,sessile
176828,herbivorous,Dicranota Exclusa,species,Nitzschia Paleacea,species,Iceland,walking,sessile
176830,predacious,Dicranota Exclusa,species,Rheocricotopus Effesus,species,Iceland,walking,walking
176831,herbivorous,Dicranota Exclusa,species,Rhoicosphenia Abbreviata,species,Iceland,walking,sessile
176832,herbivorous,Dicranota Exclusa,species,Rhopalodia Gibba,species,Iceland,walking,sessile
176833,herbivorous,Dicranota Exclusa,species,Stauroneis Pseudosubobtusoides,species,Iceland,walking,sessile
176834,herbivorous,Dicranota Exclusa,species,Synedra Ulna,species,Iceland,walking,sessile
176836,herbivorous,Eukiefferiella Minor,species,Achnanthes Exigua,species,Iceland,walking,sessile
176837,herbivorous,Eukiefferiella Minor,species,Achnanthes Grana,species,Iceland,walking,sessile
176838,herbivorous,Eukiefferiella Minor,species,Achnanthes Lanceolata,species,Iceland,walking,sessile
176839,herbivorous,Eukiefferiella Minor,species,Achnanthes Lutheri,species,Iceland,walking,sessile
176840,herbivorous,Eukiefferiella Minor,species,Achnanthes Minutissima,species,Iceland,walking,sessile
176841,herbivorous,Eukiefferiella Minor,species,Amphora Inariensis,species,Iceland,walking,sessile
176842,herbivorous,Eukiefferiella Minor,species,Amphora Ovalis,species,Iceland,walking,sessile
176843,herbivorous,Eukiefferiella Minor,species,Amphora Pediculus,species,Iceland,walking,sessile
176845,herbivorous,Eukiefferiella Minor,species,Cocconeis Pediculus,species,Iceland,walking,sessile
176846,herbivorous,Eukiefferiella Minor,species,Cocconeis Placentula,species,Iceland,walking,sessile
176847,herbivorous,Eukiefferiella Minor,species,Cocconeis Placentula Var. Euglypta,species,Iceland,walking,sessile
176849,herbivorous,Eukiefferiella Minor,species,Cymbella Sinuata,species,Iceland,walking,sessile
176850,herbivorous,Eukiefferiella Minor,species,Diatoma Mesodon,species,Iceland,walking,sessile
176852,herbivorous,Eukiefferiella Minor,species,Fragilaria Capucina Var. Capucina,species,Iceland,walking,sessile
176853,herbivorous,Eukiefferiella Minor,species,Fragilaria Pinnata,species,Iceland,walking,sessile
176855,herbivorous,Eukiefferiella Minor,species,Gomphonema Clavatum,species,Iceland,walking,sessile
176856,herbivorous,Eukiefferiella Minor,species,Gomphonema Clevei,species,Iceland,walking,sessile
176858,herbivorous,Eukiefferiella Minor,species,Meridion Circulare,species,Iceland,walking,sessile
176859,herbivorous,Eukiefferiella Minor,species,Navicula Cryptotenella,species,Iceland,walking,sessile
176860,herbivorous,Eukiefferiella Minor,species,Navicula Elginensis,species,Iceland,walking,sessile
176861,herbivorous,Eukiefferiella Minor,species,Navicula Gallica,species,Iceland,walking,sessile
176862,herbivorous,Eukiefferiella Minor,species,Navicula Minima,species,Iceland,walking,sessile
176863,herbivorous,Eukiefferiella Minor,species,Navicula Placentula,species,Iceland,walking,sessile
176864,herbivorous,Eukiefferiella Minor,species,Navicula Viridula,species,Iceland,walking,sessile
176865,herbivorous,Eukiefferiella Minor,species,Nitzschia Dissipata,species,Iceland,walking,sessile
176866,herbivorous,Eukiefferiella Minor,species,Nitzschia Fonticola,species,Iceland,walking,sessile
176867,herbivorous,Eukiefferiella Minor,species,Nitzschia Frustulum,species,Iceland,walking,sessile
176868,herbivorous,Eukiefferiella Minor,species,Nitzschia Inconspicua,species,Iceland,walking,sessile
176869,herbivorous,Eukiefferiella Minor,species,Nitzschia Palea,species,Iceland,walking,sessile
176870,herbivorous,Eukiefferiella Minor,species,Nitzschia Paleacea,species,Iceland,walking,sessile
176871,herbivorous,Eukiefferiella Minor,species,Rhoicosphenia Abbreviata,species,Iceland,walking,sessile
176872,herbivorous,Eukiefferiella Minor,species,Rhopalodia Gibba,species,Iceland,walking,sessile
176873,herbivorous,Eukiefferiella Minor,species,Stauroneis Pseudosubobtusoides,species,Iceland,walking,sessile
176874,herbivorous,Eukiefferiella Minor,species,Synedra Ulna,species,Iceland,walking,sessile
176954,herbivorous,Micropsectra Atrofasciata,species,Achnanthes Exigua,species,Iceland,walking,sessile
176955,herbivorous,Micropsectra Atrofasciata,species,Achnanthes Grana,species,Iceland,walking,sessile
176956,herbivorous,Micropsectra Atrofasciata,species,Achnanthes Lanceolata,species,Iceland,walking,sessile
176957,herbivorous,Micropsectra Atrofasciata,species,Achnanthes Lutheri,species,Iceland,walking,sessile
176958,herbivorous,Micropsectra Atrofasciata,species,Achnanthes Minutissima,species,Iceland,walking,sessile
176959,herbivorous,Micropsectra Atrofasciata,species,Amphora Inariensis,species,Iceland,walking,sessile
176960,herbivorous,Micropsectra Atrofasciata,species,Amphora Ovalis,species,Iceland,walking,sessile
176961,herbivorous,Micropsectra Atrofasciata,species,Amphora Pediculus,species,Iceland,walking,sessile
176963,herbivorous,Micropsectra Atrofasciata,species,Cocconeis Pediculus,species,Iceland,walking,sessile
176964,herbivorous,Micropsectra Atrofasciata,species,Cocconeis Placentula,species,Iceland,walking,sessile
176965,herbivorous,Micropsectra Atrofasciata,species,Cocconeis Placentula Var. Euglypta,species,Iceland,walking,sessile
176967,herbivorous,Micropsectra Atrofasciata,species,Cymbella Sinuata,species,Iceland,walking,sessile
176968,herbivorous,Micropsectra Atrofasciata,species,Diatoma Mesodon,species,Iceland,walking,sessile
176970,herbivorous,Micropsectra Atrofasciata,species,Fragilaria Capucina Var. Capucina,species,Iceland,walking,sessile
176971,herbivorous,Micropsectra Atrofasciata,species,Fragilaria Pinnata,species,Iceland,walking,sessile
176973,herbivorous,Micropsectra Atrofasciata,species,Gomphonema Clavatum,species,Iceland,walking,sessile
176974,herbivorous,Micropsectra Atrofasciata,species,Gomphonema Clevei,species,Iceland,walking,sessile
176976,herbivorous,Micropsectra Atrofasciata,species,Meridion Circulare,species,Iceland,walking,sessile
176977,herbivorous,Micropsectra Atrofasciata,species,Navicula Cryptotenella,species,Iceland,walking,sessile
176978,herbivorous,Micropsectra Atrofasciata,species,Navicula Elginensis,species,Iceland,walking,sessile
176979,herbivorous,Micropsectra Atrofasciata,species,Navicula Gallica,species,Iceland,walking,sessile
176980,herbivorous,Micropsectra Atrofasciata,species,Navicula Minima,species,Iceland,walking,sessile
176981,herbivorous,Micropsectra Atrofasciata,species,Navicula Placentula,species,Iceland,walking,sessile
176982,herbivorous,Micropsectra Atrofasciata,species,Navicula Viridula,species,Iceland,walking,sessile
176983,herbivorous,Micropsectra Atrofasciata,species,Nitzschia Dissipata,species,Iceland,walking,sessile
176984,herbivorous,Micropsectra Atrofasciata,species,Nitzschia Fonticola,species,Iceland,walking,sessile
176985,herbivorous,Micropsectra Atrofasciata,species,Nitzschia Frustulum,species,Iceland,walking,sessile
176986,herbivorous,Micropsectra Atrofasciata,species,Nitzschia Inconspicua,species,Iceland,walking,sessile
176987,herbivorous,Micropsectra Atrofasciata,species,Nitzschia Palea,species,Iceland,walking,sessile
176988,herbivorous,Micropsectra Atrofasciata,species,Nitzschia Paleacea,species,Iceland,walking,sessile
176989,herbivorous,Micropsectra Atrofasciata,species,Rhoicosphenia Abbreviata,species,Iceland,walking,sessile
176990,herbivorous,Micropsectra Atrofasciata,species,Rhopalodia Gibba,species,Iceland,walking,sessile
176991,herbivorous,Micropsectra Atrofasciata,species,Stauroneis Pseudosubobtusoides,species,Iceland,walking,sessile
176992,herbivorous,Micropsectra Atrofasciata,species,Synedra Ulna,species,Iceland,walking,sessile
177034,predacious,Potamophylax Cingulatus,species,Diamesa Bertrami,species,Iceland,walking,walking
177035,predacious,Potamophylax Cingulatus,species,Diamesa Zernyi,species,Iceland,walking,walking
177036,predacious,Potamophylax Cingulatus,species,Eukiefferiella Minor,species,Iceland,walking,walking
177037,predacious,Potamophylax Cingulatus,species,Micropsectra Atrofasciata,species,Iceland,walking,walking
177038,predacious,Potamophylax Cingulatus,species,Prosimulium Ursinum,species,Iceland,walking,sessile
177039,predacious,Potamophylax Cingulatus,species,Rheocricotopus Effesus,species,Iceland,walking,walking
177040,predacious,Potamophylax Cingulatus,species,Simulium Aureum,species,Iceland,walking,sessile
177041,predacious,Potamophylax Cingulatus,species,Simulium Vittatum,species,Iceland,walking,sessile
177044,herbivorous,Prosimulium Ursinum,species,Achnanthes Exigua,species,Iceland,sessile,sessile
177045,herbivorous,Prosimulium Ursinum,species,Achnanthes Grana,species,Iceland,sessile,sessile
177046,herbivorous,Prosimulium Ursinum,species,Achnanthes Lanceolata,species,Iceland,sessile,sessile
177047,herbivorous,Prosimulium Ursinum,species,Achnanthes Lutheri,species,Iceland,sessile,sessile
177048,herbivorous,Prosimulium Ursinum,species,Achnanthes Minutissima,species,Iceland,sessile,sessile
177049,herbivorous,Prosimulium Ursinum,species,Amphora Inariensis,species,Iceland,sessile,sessile
177050,herbivorous,Prosimulium Ursinum,species,Amphora Ovalis,species,Iceland,sessile,sessile
177051,herbivorous,Prosimulium Ursinum,species,Amphora Pediculus,species,Iceland,sessile,sessile
177053,herbivorous,Prosimulium Ursinum,species,Cocconeis Pediculus,species,Iceland,sessile,sessile
177054,herbivorous,Prosimulium Ursinum,species,Cocconeis Placentula,species,Iceland,sessile,sessile
177055,herbivorous,Prosimulium Ursinum,species,Cocconeis Placentula Var. Euglypta,species,Iceland,sessile,sessile
