autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
216533,herbivorous,Littorina Saxatilis,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216534,herbivorous,Testudinalia Testudinalis,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216535,herbivorous,Gammarus Oceanicus,species,Ralfsia Verrucosa,species,Canada,swimming,sessile
216536,herbivorous,Cancer Irroratus,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216537,herbivorous,Strongylocentrotus Droebachiensis,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216539,herbivorous,Littorina Littorea,species,Saccharina Latissima,species,Canada,walking,sessile
216540,herbivorous,Littorina Obtusata,species,Saccharina Latissima,species,Canada,walking,sessile
216541,herbivorous,Littorina Saxatilis,species,Saccharina Latissima,species,Canada,walking,sessile
216542,herbivorous,Testudinalia Testudinalis,species,Saccharina Latissima,species,Canada,walking,sessile
216543,herbivorous,Gammarus Oceanicus,species,Saccharina Latissima,species,Canada,swimming,sessile
216544,herbivorous,Cancer Irroratus,species,Saccharina Latissima,species,Canada,walking,sessile
216545,herbivorous,Strongylocentrotus Droebachiensis,species,Saccharina Latissima,species,Canada,walking,sessile
216547,herbivorous,Littorina Littorea,species,Rhodomela Lycopodioides,species,Canada,walking,sessile
216548,herbivorous,Littorina Obtusata,species,Rhodomela Lycopodioides,species,Canada,walking,sessile
216549,herbivorous,Littorina Saxatilis,species,Rhodomela Lycopodioides,species,Canada,walking,sessile
216550,herbivorous,Testudinalia Testudinalis,species,Rhodomela Lycopodioides,species,Canada,walking,sessile
216551,herbivorous,Gammarus Oceanicus,species,Rhodomela Lycopodioides,species,Canada,swimming,sessile
216552,herbivorous,Cancer Irroratus,species,Rhodomela Lycopodioides,species,Canada,walking,sessile
216553,herbivorous,Strongylocentrotus Droebachiensis,species,Rhodomela Lycopodioides,species,Canada,walking,sessile
216555,herbivorous,Littorina Littorea,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216556,herbivorous,Littorina Obtusata,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216557,herbivorous,Littorina Saxatilis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216558,herbivorous,Testudinalia Testudinalis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216559,herbivorous,Gammarus Oceanicus,species,Clathromorphum Circumscriptum,species,Canada,swimming,sessile
216560,herbivorous,Cancer Irroratus,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216561,herbivorous,Strongylocentrotus Droebachiensis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216563,herbivorous,Littorina Littorea,species,Hildenbrandia Rubra,species,Canada,walking,sessile
216564,herbivorous,Littorina Obtusata,species,Hildenbrandia Rubra,species,Canada,walking,sessile
216565,herbivorous,Littorina Saxatilis,species,Hildenbrandia Rubra,species,Canada,walking,sessile
216566,herbivorous,Testudinalia Testudinalis,species,Hildenbrandia Rubra,species,Canada,walking,sessile
216567,herbivorous,Gammarus Oceanicus,species,Hildenbrandia Rubra,species,Canada,swimming,sessile
216568,herbivorous,Cancer Irroratus,species,Hildenbrandia Rubra,species,Canada,walking,sessile
216569,herbivorous,Strongylocentrotus Droebachiensis,species,Hildenbrandia Rubra,species,Canada,walking,sessile
216571,herbivorous,Littorina Littorea,species,Wildemania Miniata,species,Canada,walking,sessile
216572,herbivorous,Littorina Obtusata,species,Wildemania Miniata,species,Canada,walking,sessile
216573,herbivorous,Littorina Saxatilis,species,Wildemania Miniata,species,Canada,walking,sessile
216574,herbivorous,Testudinalia Testudinalis,species,Wildemania Miniata,species,Canada,walking,sessile
216575,herbivorous,Gammarus Oceanicus,species,Wildemania Miniata,species,Canada,swimming,sessile
216576,herbivorous,Cancer Irroratus,species,Wildemania Miniata,species,Canada,walking,sessile
216577,herbivorous,Strongylocentrotus Droebachiensis,species,Wildemania Miniata,species,Canada,walking,sessile
216584,predacious,Pholoe Minuta,species,Pholoe Minuta,species,Canada,walking,walking
216585,predacious,Eteone Longa,species,Pholoe Minuta,species,Canada,walking,walking
216588,predacious,Eteone Longa,species,Eteone Longa,species,Canada,walking,walking
216594,predacious,Pholoe Minuta,species,Fabricia Stellaris,species,Canada,walking,sessile
216595,predacious,Eteone Longa,species,Fabricia Stellaris,species,Canada,walking,sessile
216597,predacious,Cancer Irroratus,species,Littorina Littorea,species,Canada,walking,walking
216598,predacious,Aulactinia Stella,species,Littorina Obtusata,species,Canada,sessile,walking
216599,predacious,Aulactinia Stella,species,Littorina Saxatilis,species,Canada,sessile,walking
216600,predacious,Cancer Irroratus,species,Testudinalia Testudinalis,species,Canada,walking,walking
216601,predacious,Aulactinia Stella,species,Testudinalia Testudinalis,species,Canada,sessile,walking
216603,predacious,Aulactinia Stella,species,Gammarus Oceanicus,species,Canada,sessile,swimming
216604,predacious,Cancer Irroratus,species,Cancer Irroratus,species,Canada,walking,walking
216605,predacious,Cancer Irroratus,species,Strongylocentrotus Droebachiensis,species,Canada,walking,walking
216611,herbivorous,Testudinalia Testudinalis,species,Ulvaria Obscura,species,Canada,walking,sessile
216612,herbivorous,Gammarus Oceanicus,species,Ulvaria Obscura,species,Canada,swimming,sessile
216613,herbivorous,Littorina Obtusata,species,Ulvaria Obscura,species,Canada,walking,sessile
216614,herbivorous,Littorina Saxatilis,species,Ulvaria Obscura,species,Canada,walking,sessile
216616,predacious,Eteone Longa,species,Eteone Longa,species,Canada,walking,walking
216617,herbivorous,Testudinalia Testudinalis,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216618,herbivorous,Gammarus Oceanicus,species,Dictyosiphon Foeniculaceus,species,Canada,swimming,sessile
216619,herbivorous,Littorina Obtusata,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216620,herbivorous,Littorina Saxatilis,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216627,predacious,Eteone Longa,species,Fabricia Stellaris,species,Canada,walking,sessile
216628,herbivorous,Testudinalia Testudinalis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216629,herbivorous,Gammarus Oceanicus,species,Clathromorphum Circumscriptum,species,Canada,swimming,sessile
216630,herbivorous,Littorina Obtusata,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216631,herbivorous,Littorina Saxatilis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216646,predacious,Cancer Irroratus,species,Littorina Obtusata,species,Canada,walking,walking
216647,herbivorous,Testudinalia Testudinalis,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216648,herbivorous,Gammarus Oceanicus,species,Ralfsia Verrucosa,species,Canada,swimming,sessile
216649,herbivorous,Cancer Irroratus,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216650,herbivorous,Littorina Obtusata,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216651,herbivorous,Littorina Saxatilis,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216652,predacious,Cancer Irroratus,species,Testudinalia Testudinalis,species,Canada,walking,walking
216654,predacious,Cancer Irroratus,species,Cancer Irroratus,species,Canada,walking,walking
216655,herbivorous,Testudinalia Testudinalis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216656,herbivorous,Gammarus Oceanicus,species,Clathromorphum Circumscriptum,species,Canada,swimming,sessile
216657,herbivorous,Cancer Irroratus,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216658,herbivorous,Littorina Obtusata,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216659,herbivorous,Littorina Saxatilis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216665,herbivorous,Littorina Littorea,species,Ulvaria Obscura,species,Canada,walking,sessile
216666,herbivorous,Littorina Obtusata,species,Ulvaria Obscura,species,Canada,walking,sessile
216667,herbivorous,Littorina Saxatilis,species,Ulvaria Obscura,species,Canada,walking,sessile
216668,herbivorous,Testudinalia Testudinalis,species,Ulvaria Obscura,species,Canada,walking,sessile
216669,herbivorous,Gammarus Oceanicus,species,Ulvaria Obscura,species,Canada,swimming,sessile
216671,herbivorous,Littorina Littorea,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216672,herbivorous,Littorina Obtusata,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216673,herbivorous,Littorina Saxatilis,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216674,herbivorous,Testudinalia Testudinalis,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216675,herbivorous,Gammarus Oceanicus,species,Dictyosiphon Foeniculaceus,species,Canada,swimming,sessile
216683,herbivorous,Littorina Littorea,species,Petalonia Fascia,species,Canada,walking,sessile
216684,herbivorous,Littorina Obtusata,species,Petalonia Fascia,species,Canada,walking,sessile
216685,herbivorous,Littorina Saxatilis,species,Petalonia Fascia,species,Canada,walking,sessile
216686,herbivorous,Testudinalia Testudinalis,species,Petalonia Fascia,species,Canada,walking,sessile
216687,herbivorous,Gammarus Oceanicus,species,Petalonia Fascia,species,Canada,swimming,sessile
216689,herbivorous,Littorina Littorea,species,Alaria Esculenta,species,Canada,walking,sessile
216690,herbivorous,Littorina Obtusata,species,Alaria Esculenta,species,Canada,walking,sessile
216691,herbivorous,Littorina Saxatilis,species,Alaria Esculenta,species,Canada,walking,sessile
216692,herbivorous,Testudinalia Testudinalis,species,Alaria Esculenta,species,Canada,walking,sessile
216693,herbivorous,Gammarus Oceanicus,species,Alaria Esculenta,species,Canada,swimming,sessile
216695,herbivorous,Littorina Littorea,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216696,herbivorous,Littorina Obtusata,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216697,herbivorous,Littorina Saxatilis,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216698,herbivorous,Testudinalia Testudinalis,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216699,herbivorous,Gammarus Oceanicus,species,Ralfsia Verrucosa,species,Canada,swimming,sessile
216701,herbivorous,Littorina Littorea,species,Saccharina Latissima,species,Canada,walking,sessile
216702,herbivorous,Littorina Obtusata,species,Saccharina Latissima,species,Canada,walking,sessile
216703,herbivorous,Littorina Saxatilis,species,Saccharina Latissima,species,Canada,walking,sessile
216704,herbivorous,Testudinalia Testudinalis,species,Saccharina Latissima,species,Canada,walking,sessile
216705,herbivorous,Gammarus Oceanicus,species,Saccharina Latissima,species,Canada,swimming,sessile
216713,herbivorous,Littorina Littorea,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216714,herbivorous,Littorina Obtusata,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216715,herbivorous,Littorina Saxatilis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216716,herbivorous,Testudinalia Testudinalis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216717,herbivorous,Gammarus Oceanicus,species,Clathromorphum Circumscriptum,species,Canada,swimming,sessile
216722,predacious,Alitta Virens,species,Alitta Virens,species,Canada,walking,walking
216732,herbivorous,Alitta Virens,species,Ulvaria Obscura,species,Canada,walking,sessile
216733,herbivorous,Hediste Diversicolor,species,Ulvaria Obscura,species,Canada,walking,sessile
216734,herbivorous,Littorina Littorea,species,Ulvaria Obscura,species,Canada,walking,sessile
216735,herbivorous,Littorina Obtusata,species,Ulvaria Obscura,species,Canada,walking,sessile
216736,herbivorous,Littorina Saxatilis,species,Ulvaria Obscura,species,Canada,walking,sessile
216737,herbivorous,Testudinalia Testudinalis,species,Ulvaria Obscura,species,Canada,walking,sessile
216738,herbivorous,Gammarus Oceanicus,species,Ulvaria Obscura,species,Canada,swimming,sessile
216741,herbivorous,Alitta Virens,species,Monostroma Grevillei,species,Canada,walking,sessile
216742,herbivorous,Hediste Diversicolor,species,Monostroma Grevillei,species,Canada,walking,sessile
216743,herbivorous,Littorina Littorea,species,Monostroma Grevillei,species,Canada,walking,sessile
216744,herbivorous,Littorina Obtusata,species,Monostroma Grevillei,species,Canada,walking,sessile
216745,herbivorous,Littorina Saxatilis,species,Monostroma Grevillei,species,Canada,walking,sessile
216746,herbivorous,Testudinalia Testudinalis,species,Monostroma Grevillei,species,Canada,walking,sessile
216747,herbivorous,Gammarus Oceanicus,species,Monostroma Grevillei,species,Canada,swimming,sessile
216750,herbivorous,Alitta Virens,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216751,herbivorous,Hediste Diversicolor,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216752,herbivorous,Littorina Littorea,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216753,herbivorous,Littorina Obtusata,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216754,herbivorous,Littorina Saxatilis,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216755,herbivorous,Testudinalia Testudinalis,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216756,herbivorous,Gammarus Oceanicus,species,Dictyosiphon Foeniculaceus,species,Canada,swimming,sessile
216768,herbivorous,Alitta Virens,species,Petalonia Fascia,species,Canada,walking,sessile
216769,herbivorous,Hediste Diversicolor,species,Petalonia Fascia,species,Canada,walking,sessile
216770,herbivorous,Littorina Littorea,species,Petalonia Fascia,species,Canada,walking,sessile
216771,herbivorous,Littorina Obtusata,species,Petalonia Fascia,species,Canada,walking,sessile
216772,herbivorous,Littorina Saxatilis,species,Petalonia Fascia,species,Canada,walking,sessile
216773,herbivorous,Testudinalia Testudinalis,species,Petalonia Fascia,species,Canada,walking,sessile
216774,herbivorous,Gammarus Oceanicus,species,Petalonia Fascia,species,Canada,swimming,sessile
216778,predacious,Alitta Virens,species,Hediste Diversicolor,species,Canada,walking,walking
216779,predacious,Hediste Diversicolor,species,Hediste Diversicolor,species,Canada,walking,walking
216781,herbivorous,Alitta Virens,species,Coilodesme Bulligera,species,Canada,walking,sessile
216782,herbivorous,Hediste Diversicolor,species,Coilodesme Bulligera,species,Canada,walking,sessile
216783,herbivorous,Littorina Littorea,species,Coilodesme Bulligera,species,Canada,walking,sessile
216784,herbivorous,Littorina Obtusata,species,Coilodesme Bulligera,species,Canada,walking,sessile
216785,herbivorous,Littorina Saxatilis,species,Coilodesme Bulligera,species,Canada,walking,sessile
216786,herbivorous,Testudinalia Testudinalis,species,Coilodesme Bulligera,species,Canada,walking,sessile
216787,herbivorous,Gammarus Oceanicus,species,Coilodesme Bulligera,species,Canada,swimming,sessile
216790,predacious,Alitta Virens,species,Gammarus Oceanicus,species,Canada,walking,swimming
216791,predacious,Hediste Diversicolor,species,Gammarus Oceanicus,species,Canada,walking,swimming
216793,herbivorous,Alitta Virens,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216794,herbivorous,Hediste Diversicolor,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216795,herbivorous,Littorina Littorea,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216796,herbivorous,Littorina Obtusata,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216797,herbivorous,Littorina Saxatilis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216798,herbivorous,Testudinalia Testudinalis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216799,herbivorous,Gammarus Oceanicus,species,Clathromorphum Circumscriptum,species,Canada,swimming,sessile
216813,herbivorous,Littorina Littorea,species,Ulvaria Obscura,species,Canada,walking,sessile
216814,herbivorous,Littorina Obtusata,species,Ulvaria Obscura,species,Canada,walking,sessile
216815,herbivorous,Littorina Saxatilis,species,Ulvaria Obscura,species,Canada,walking,sessile
216816,herbivorous,Testudinalia Testudinalis,species,Ulvaria Obscura,species,Canada,walking,sessile
216817,herbivorous,Gammarus Oceanicus,species,Ulvaria Obscura,species,Canada,swimming,sessile
216818,herbivorous,Jaera Albifrons,species,Ulvaria Obscura,species,Canada,swimming,sessile
216820,herbivorous,Littorina Littorea,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216821,herbivorous,Littorina Obtusata,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216822,herbivorous,Littorina Saxatilis,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216823,herbivorous,Testudinalia Testudinalis,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216824,herbivorous,Gammarus Oceanicus,species,Dictyosiphon Foeniculaceus,species,Canada,swimming,sessile
216825,herbivorous,Jaera Albifrons,species,Dictyosiphon Foeniculaceus,species,Canada,swimming,sessile
216834,herbivorous,Littorina Littorea,species,Chordaria Flagelliformis,species,Canada,walking,sessile
216835,herbivorous,Littorina Obtusata,species,Chordaria Flagelliformis,species,Canada,walking,sessile
216836,herbivorous,Littorina Saxatilis,species,Chordaria Flagelliformis,species,Canada,walking,sessile
216837,herbivorous,Testudinalia Testudinalis,species,Chordaria Flagelliformis,species,Canada,walking,sessile
216838,herbivorous,Gammarus Oceanicus,species,Chordaria Flagelliformis,species,Canada,swimming,sessile
216839,herbivorous,Jaera Albifrons,species,Chordaria Flagelliformis,species,Canada,swimming,sessile
216841,herbivorous,Littorina Littorea,species,Ralfsia Fungiformis,species,Canada,walking,sessile
216842,herbivorous,Littorina Obtusata,species,Ralfsia Fungiformis,species,Canada,walking,sessile
216843,herbivorous,Littorina Saxatilis,species,Ralfsia Fungiformis,species,Canada,walking,sessile
216844,herbivorous,Testudinalia Testudinalis,species,Ralfsia Fungiformis,species,Canada,walking,sessile
216845,herbivorous,Gammarus Oceanicus,species,Ralfsia Fungiformis,species,Canada,swimming,sessile
216846,herbivorous,Jaera Albifrons,species,Ralfsia Fungiformis,species,Canada,swimming,sessile
216848,herbivorous,Littorina Littorea,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216849,herbivorous,Littorina Obtusata,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216850,herbivorous,Littorina Saxatilis,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216851,herbivorous,Testudinalia Testudinalis,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216852,herbivorous,Gammarus Oceanicus,species,Ralfsia Verrucosa,species,Canada,swimming,sessile
216853,herbivorous,Jaera Albifrons,species,Ralfsia Verrucosa,species,Canada,swimming,sessile
216855,herbivorous,Littorina Littorea,species,Coilodesme Bulligera,species,Canada,walking,sessile
216856,herbivorous,Littorina Obtusata,species,Coilodesme Bulligera,species,Canada,walking,sessile
216857,herbivorous,Littorina Saxatilis,species,Coilodesme Bulligera,species,Canada,walking,sessile
216858,herbivorous,Testudinalia Testudinalis,species,Coilodesme Bulligera,species,Canada,walking,sessile
216859,herbivorous,Gammarus Oceanicus,species,Coilodesme Bulligera,species,Canada,swimming,sessile
216860,herbivorous,Jaera Albifrons,species,Coilodesme Bulligera,species,Canada,swimming,sessile
216862,predacious,Gammarus Oceanicus,species,Jaera Albifrons,species,Canada,swimming,swimming
216863,herbivorous,Littorina Littorea,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216864,herbivorous,Littorina Obtusata,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216865,herbivorous,Littorina Saxatilis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216866,herbivorous,Testudinalia Testudinalis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216867,herbivorous,Gammarus Oceanicus,species,Clathromorphum Circumscriptum,species,Canada,swimming,sessile
216868,herbivorous,Jaera Albifrons,species,Clathromorphum Circumscriptum,species,Canada,swimming,sessile
216887,herbivorous,Alitta Virens,species,Monostroma Grevillei,species,Canada,walking,sessile
216888,herbivorous,Hediste Diversicolor,species,Monostroma Grevillei,species,Canada,walking,sessile
216889,herbivorous,Littorina Obtusata,species,Monostroma Grevillei,species,Canada,walking,sessile
216890,herbivorous,Littorina Saxatilis,species,Monostroma Grevillei,species,Canada,walking,sessile
216891,herbivorous,Testudinalia Testudinalis,species,Monostroma Grevillei,species,Canada,walking,sessile
216892,herbivorous,Gammarus Oceanicus,species,Monostroma Grevillei,species,Canada,swimming,sessile
216895,herbivorous,Alitta Virens,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216896,herbivorous,Hediste Diversicolor,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216897,herbivorous,Littorina Obtusata,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216898,herbivorous,Littorina Saxatilis,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216899,herbivorous,Testudinalia Testudinalis,species,Dictyosiphon Foeniculaceus,species,Canada,walking,sessile
216900,herbivorous,Gammarus Oceanicus,species,Dictyosiphon Foeniculaceus,species,Canada,swimming,sessile
216911,herbivorous,Alitta Virens,species,Petalonia Fascia,species,Canada,walking,sessile
216912,herbivorous,Hediste Diversicolor,species,Petalonia Fascia,species,Canada,walking,sessile
216913,herbivorous,Littorina Obtusata,species,Petalonia Fascia,species,Canada,walking,sessile
216914,herbivorous,Littorina Saxatilis,species,Petalonia Fascia,species,Canada,walking,sessile
216915,herbivorous,Testudinalia Testudinalis,species,Petalonia Fascia,species,Canada,walking,sessile
216916,herbivorous,Gammarus Oceanicus,species,Petalonia Fascia,species,Canada,swimming,sessile
216919,herbivorous,Alitta Virens,species,Chordaria Flagelliformis,species,Canada,walking,sessile
216920,herbivorous,Hediste Diversicolor,species,Chordaria Flagelliformis,species,Canada,walking,sessile
216921,herbivorous,Littorina Obtusata,species,Chordaria Flagelliformis,species,Canada,walking,sessile
216922,herbivorous,Littorina Saxatilis,species,Chordaria Flagelliformis,species,Canada,walking,sessile
216923,herbivorous,Testudinalia Testudinalis,species,Chordaria Flagelliformis,species,Canada,walking,sessile
216924,herbivorous,Gammarus Oceanicus,species,Chordaria Flagelliformis,species,Canada,swimming,sessile
216927,herbivorous,Alitta Virens,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216928,herbivorous,Hediste Diversicolor,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216929,herbivorous,Littorina Obtusata,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216930,herbivorous,Littorina Saxatilis,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216931,herbivorous,Testudinalia Testudinalis,species,Ralfsia Verrucosa,species,Canada,walking,sessile
216932,herbivorous,Gammarus Oceanicus,species,Ralfsia Verrucosa,species,Canada,swimming,sessile
216935,herbivorous,Alitta Virens,species,Coilodesme Bulligera,species,Canada,walking,sessile
216936,herbivorous,Hediste Diversicolor,species,Coilodesme Bulligera,species,Canada,walking,sessile
216937,herbivorous,Littorina Obtusata,species,Coilodesme Bulligera,species,Canada,walking,sessile
216938,herbivorous,Littorina Saxatilis,species,Coilodesme Bulligera,species,Canada,walking,sessile
216939,herbivorous,Testudinalia Testudinalis,species,Coilodesme Bulligera,species,Canada,walking,sessile
216940,herbivorous,Gammarus Oceanicus,species,Coilodesme Bulligera,species,Canada,swimming,sessile
216943,herbivorous,Alitta Virens,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216944,herbivorous,Hediste Diversicolor,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216945,herbivorous,Littorina Obtusata,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216946,herbivorous,Littorina Saxatilis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216947,herbivorous,Testudinalia Testudinalis,species,Clathromorphum Circumscriptum,species,Canada,walking,sessile
216948,herbivorous,Gammarus Oceanicus,species,Clathromorphum Circumscriptum,species,Canada,swimming,sessile
216957,predacious,Alitta Virens,species,Alitta Virens,species,Canada,walking,walking
216958,predacious,Hediste Diversicolor,species,Alitta Virens,species,Canada,walking,walking
216961,predacious,Alitta Virens,species,Hediste Diversicolor,species,Canada,walking,walking
216962,predacious,Hediste Diversicolor,species,Hediste Diversicolor,species,Canada,walking,walking
216967,predacious,Alitta Virens,species,Gammarus Oceanicus,species,Canada,walking,swimming
216975,herbivorous,Littorina Littorea,species,Ulvaria Obscura,species,Canada,walking,sessile
216976,herbivorous,Littorina Obtusata,species,Ulvaria Obscura,species,Canada,walking,sessile
216977,herbivorous,Littorina Saxatilis,species,Ulvaria Obscura,species,Canada,walking,sessile
216978,herbivorous,Testudinalia Testudinalis,species,Ulvaria Obscura,species,Canada,walking,sessile
216979,herbivorous,Gammarus Oceanicus,species,Ulvaria Obscura,species,Canada,swimming,sessile
216981,predacious,Eteone Longa,species,Eteone Longa,species,Canada,walking,walking
216988,herbivorous,Littorina Littorea,species,Petalonia Fascia,species,Canada,walking,sessile
216989,herbivorous,Littorina Obtusata,species,Petalonia Fascia,species,Canada,walking,sessile
216990,herbivorous,Littorina Saxatilis,species,Petalonia Fascia,species,Canada,walking,sessile
216991,herbivorous,Testudinalia Testudinalis,species,Petalonia Fascia,species,Canada,walking,sessile
216992,herbivorous,Gammarus Oceanicus,species,Petalonia Fascia,species,Canada,swimming,sessile
216994,herbivorous,Littorina Littorea,species,Chordaria Flagelliformis,species,Canada,walking,sessile
216995,herbivorous,Littorina Obtusata,species,Chordaria Flagelliformis,species,Canada,walking,sessile
216996,herbivorous,Littorina Saxatilis,species,Chordaria Flagelliformis,species,Canada,walking,sessile
216997,herbivorous,Testudinalia Testudinalis,species,Chordaria Flagelliformis,species,Canada,walking,sessile
216998,herbivorous,Gammarus Oceanicus,species,Chordaria Flagelliformis,species,Canada,swimming,sessile
217001,herbivorous,Littorina Littorea,species,Ralfsia Fungiformis,species,Canada,walking,sessile
