autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
157403,herbivorous,Protonemura Meyeri,species,Achnanthes Austriaca Minor,species,United Kingdom,walking,sessile
157404,herbivorous,Protonemura Meyeri,species,Achnanthes Helvetica,species,United Kingdom,walking,sessile
157405,herbivorous,Protonemura Meyeri,species,Eunotia Exigua,species,United Kingdom,walking,sessile
157406,herbivorous,Protonemura Meyeri,species,Eunotia Rhomboidea,species,United Kingdom,walking,sessile
157407,herbivorous,Protonemura Meyeri,species,Eunotia Vanheurckii,species,United Kingdom,walking,sessile
157408,herbivorous,Protonemura Meyeri,species,Fragilaria Vaucheriae,species,United Kingdom,walking,sessile
157409,herbivorous,Protonemura Meyeri,species,Pinnularia Subcapitata,species,United Kingdom,walking,sessile
157410,herbivorous,Protonemura Meyeri,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157424,predacious,Siphonoperla Torrentium,species,Chloroperla Tripunctata,species,United Kingdom,walking,walking
157425,predacious,Siphonoperla Torrentium,species,Isoperla Grammatica,species,United Kingdom,walking,walking
157426,predacious,Siphonoperla Torrentium,species,Leuctra Inermis,species,United Kingdom,walking,walking
157428,predacious,Siphonoperla Torrentium,species,Siphonoperla Torrentium,species,United Kingdom,walking,walking
157441,predacious,Salmo Trutta,species,Amphinemura Sulcicollis,species,United Kingdom,swimming,walking
157442,predacious,Salmo Trutta,species,Brachyptera Risi,species,United Kingdom,swimming,walking
157444,predacious,Salmo Trutta,species,Chloroperla Tripunctata,species,United Kingdom,swimming,walking
157445,predacious,Salmo Trutta,species,Isoperla Grammatica,species,United Kingdom,swimming,walking
157446,predacious,Salmo Trutta,species,Leuctra Inermis,species,United Kingdom,swimming,walking
157447,predacious,Salmo Trutta,species,Limnius Volckmari,species,United Kingdom,swimming,walking
157448,predacious,Salmo Trutta,species,Protonemura Meyeri,species,United Kingdom,swimming,walking
157451,predacious,Salmo Trutta,species,Salmo Trutta,species,United Kingdom,swimming,swimming
157454,herbivorous,Amphinemura Sulcicollis,species,Achnanthes Minutissima,species,United Kingdom,walking,sessile
157455,herbivorous,Amphinemura Sulcicollis,species,Achnanthes Modestiformis,species,United Kingdom,walking,sessile
157456,herbivorous,Amphinemura Sulcicollis,species,Achnanthes Oblongella,species,United Kingdom,walking,sessile
157457,herbivorous,Amphinemura Sulcicollis,species,Diatoma Hyemale,species,United Kingdom,walking,sessile
157459,herbivorous,Amphinemura Sulcicollis,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157460,herbivorous,Amphinemura Sulcicollis,species,Eunotia Vanheurckii,species,United Kingdom,walking,sessile
157461,herbivorous,Amphinemura Sulcicollis,species,Fragilaria Vaucheriae,species,United Kingdom,walking,sessile
157462,herbivorous,Amphinemura Sulcicollis,species,Gomphonema Angustatum,species,United Kingdom,walking,sessile
157463,herbivorous,Amphinemura Sulcicollis,species,Hannaea Arcus,species,United Kingdom,walking,sessile
157464,herbivorous,Amphinemura Sulcicollis,species,Synedra Minuscula,species,United Kingdom,walking,sessile
157465,herbivorous,Amphinemura Sulcicollis,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157468,herbivorous,Baetis Rhodani,species,Achnanthes Minutissima,species,United Kingdom,walking,sessile
157469,herbivorous,Baetis Rhodani,species,Achnanthes Modestiformis,species,United Kingdom,walking,sessile
157470,herbivorous,Baetis Rhodani,species,Achnanthes Oblongella,species,United Kingdom,walking,sessile
157471,herbivorous,Baetis Rhodani,species,Diatoma Hyemale,species,United Kingdom,walking,sessile
157473,herbivorous,Baetis Rhodani,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157474,herbivorous,Baetis Rhodani,species,Eunotia Vanheurckii,species,United Kingdom,walking,sessile
157475,herbivorous,Baetis Rhodani,species,Fragilaria Vaucheriae,species,United Kingdom,walking,sessile
157476,herbivorous,Baetis Rhodani,species,Gomphonema Angustatum,species,United Kingdom,walking,sessile
157477,herbivorous,Baetis Rhodani,species,Hannaea Arcus,species,United Kingdom,walking,sessile
157478,herbivorous,Baetis Rhodani,species,Synedra Minuscula,species,United Kingdom,walking,sessile
157479,herbivorous,Baetis Rhodani,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157482,herbivorous,Brachyptera Risi,species,Achnanthes Minutissima,species,United Kingdom,walking,sessile
157483,herbivorous,Brachyptera Risi,species,Achnanthes Modestiformis,species,United Kingdom,walking,sessile
157484,herbivorous,Brachyptera Risi,species,Achnanthes Oblongella,species,United Kingdom,walking,sessile
157485,herbivorous,Brachyptera Risi,species,Diatoma Hyemale,species,United Kingdom,walking,sessile
157487,herbivorous,Brachyptera Risi,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157488,herbivorous,Brachyptera Risi,species,Eunotia Vanheurckii,species,United Kingdom,walking,sessile
157489,herbivorous,Brachyptera Risi,species,Fragilaria Vaucheriae,species,United Kingdom,walking,sessile
157490,herbivorous,Brachyptera Risi,species,Gomphonema Angustatum,species,United Kingdom,walking,sessile
157491,herbivorous,Brachyptera Risi,species,Hannaea Arcus,species,United Kingdom,walking,sessile
157492,herbivorous,Brachyptera Risi,species,Synedra Minuscula,species,United Kingdom,walking,sessile
157493,herbivorous,Brachyptera Risi,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157508,predacious,Chloroperla Tripunctata,species,Baetis Rhodani,species,United Kingdom,walking,walking
157510,predacious,Chloroperla Tripunctata,species,Chloroperla Tripunctata,species,United Kingdom,walking,walking
157511,predacious,Chloroperla Tripunctata,species,Leuctra Hippopus,species,United Kingdom,walking,walking
157512,predacious,Chloroperla Tripunctata,species,Leuctra Inermis,species,United Kingdom,walking,walking
157518,herbivorous,Ecdyonurus Dispar,species,Achnanthes Minutissima,species,United Kingdom,walking,sessile
157519,herbivorous,Ecdyonurus Dispar,species,Achnanthes Modestiformis,species,United Kingdom,walking,sessile
157520,herbivorous,Ecdyonurus Dispar,species,Achnanthes Oblongella,species,United Kingdom,walking,sessile
157521,herbivorous,Ecdyonurus Dispar,species,Diatoma Hyemale,species,United Kingdom,walking,sessile
157523,herbivorous,Ecdyonurus Dispar,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157524,herbivorous,Ecdyonurus Dispar,species,Eunotia Vanheurckii,species,United Kingdom,walking,sessile
157525,herbivorous,Ecdyonurus Dispar,species,Fragilaria Vaucheriae,species,United Kingdom,walking,sessile
157526,herbivorous,Ecdyonurus Dispar,species,Gomphonema Angustatum,species,United Kingdom,walking,sessile
157527,herbivorous,Ecdyonurus Dispar,species,Hannaea Arcus,species,United Kingdom,walking,sessile
157528,herbivorous,Ecdyonurus Dispar,species,Synedra Minuscula,species,United Kingdom,walking,sessile
157529,herbivorous,Ecdyonurus Dispar,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157532,herbivorous,Elmis Aenea,species,Achnanthes Minutissima,species,United Kingdom,walking,sessile
157533,herbivorous,Elmis Aenea,species,Achnanthes Modestiformis,species,United Kingdom,walking,sessile
157534,herbivorous,Elmis Aenea,species,Achnanthes Oblongella,species,United Kingdom,walking,sessile
157535,herbivorous,Elmis Aenea,species,Diatoma Hyemale,species,United Kingdom,walking,sessile
157537,herbivorous,Elmis Aenea,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157538,herbivorous,Elmis Aenea,species,Eunotia Vanheurckii,species,United Kingdom,walking,sessile
157539,herbivorous,Elmis Aenea,species,Fragilaria Vaucheriae,species,United Kingdom,walking,sessile
157540,herbivorous,Elmis Aenea,species,Gomphonema Angustatum,species,United Kingdom,walking,sessile
157541,herbivorous,Elmis Aenea,species,Hannaea Arcus,species,United Kingdom,walking,sessile
157542,herbivorous,Elmis Aenea,species,Synedra Minuscula,species,United Kingdom,walking,sessile
157543,herbivorous,Elmis Aenea,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157559,predacious,Isoperla Grammatica,species,Baetis Rhodani,species,United Kingdom,walking,walking
157561,predacious,Isoperla Grammatica,species,Isoperla Grammatica,species,United Kingdom,walking,walking
157562,predacious,Isoperla Grammatica,species,Leuctra Hippopus,species,United Kingdom,walking,walking
157563,predacious,Isoperla Grammatica,species,Leuctra Inermis,species,United Kingdom,walking,walking
157564,predacious,Isoperla Grammatica,species,Rhithrogena Semicolorata,species,United Kingdom,walking,walking
157565,predacious,Isoperla Grammatica,species,Rhyacophila Fasciata,species,United Kingdom,walking,walking
157567,predacious,Isoperla Grammatica,species,Siphonoperla Torrentium,species,United Kingdom,walking,walking
157570,herbivorous,Leuctra Hippopus,species,Achnanthes Minutissima,species,United Kingdom,walking,sessile
157571,herbivorous,Leuctra Hippopus,species,Achnanthes Modestiformis,species,United Kingdom,walking,sessile
157572,herbivorous,Leuctra Hippopus,species,Achnanthes Oblongella,species,United Kingdom,walking,sessile
157573,herbivorous,Leuctra Hippopus,species,Diatoma Hyemale,species,United Kingdom,walking,sessile
157575,herbivorous,Leuctra Hippopus,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157576,herbivorous,Leuctra Hippopus,species,Eunotia Vanheurckii,species,United Kingdom,walking,sessile
157577,herbivorous,Leuctra Hippopus,species,Fragilaria Vaucheriae,species,United Kingdom,walking,sessile
157578,herbivorous,Leuctra Hippopus,species,Gomphonema Angustatum,species,United Kingdom,walking,sessile
157579,herbivorous,Leuctra Hippopus,species,Hannaea Arcus,species,United Kingdom,walking,sessile
157580,herbivorous,Leuctra Hippopus,species,Synedra Minuscula,species,United Kingdom,walking,sessile
157581,herbivorous,Leuctra Hippopus,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157584,herbivorous,Leuctra Inermis,species,Achnanthes Minutissima,species,United Kingdom,walking,sessile
157585,herbivorous,Leuctra Inermis,species,Achnanthes Modestiformis,species,United Kingdom,walking,sessile
157586,herbivorous,Leuctra Inermis,species,Achnanthes Oblongella,species,United Kingdom,walking,sessile
157587,herbivorous,Leuctra Inermis,species,Diatoma Hyemale,species,United Kingdom,walking,sessile
157589,herbivorous,Leuctra Inermis,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157590,herbivorous,Leuctra Inermis,species,Eunotia Vanheurckii,species,United Kingdom,walking,sessile
157591,herbivorous,Leuctra Inermis,species,Fragilaria Vaucheriae,species,United Kingdom,walking,sessile
157592,herbivorous,Leuctra Inermis,species,Gomphonema Angustatum,species,United Kingdom,walking,sessile
157593,herbivorous,Leuctra Inermis,species,Hannaea Arcus,species,United Kingdom,walking,sessile
157594,herbivorous,Leuctra Inermis,species,Synedra Minuscula,species,United Kingdom,walking,sessile
157595,herbivorous,Leuctra Inermis,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157598,herbivorous,Limnius Volckmari,species,Achnanthes Minutissima,species,United Kingdom,walking,sessile
157599,herbivorous,Limnius Volckmari,species,Achnanthes Modestiformis,species,United Kingdom,walking,sessile
157600,herbivorous,Limnius Volckmari,species,Achnanthes Oblongella,species,United Kingdom,walking,sessile
157601,herbivorous,Limnius Volckmari,species,Diatoma Hyemale,species,United Kingdom,walking,sessile
157603,herbivorous,Limnius Volckmari,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157604,herbivorous,Limnius Volckmari,species,Eunotia Vanheurckii,species,United Kingdom,walking,sessile
157605,herbivorous,Limnius Volckmari,species,Fragilaria Vaucheriae,species,United Kingdom,walking,sessile
157606,herbivorous,Limnius Volckmari,species,Gomphonema Angustatum,species,United Kingdom,walking,sessile
157607,herbivorous,Limnius Volckmari,species,Hannaea Arcus,species,United Kingdom,walking,sessile
157608,herbivorous,Limnius Volckmari,species,Synedra Minuscula,species,United Kingdom,walking,sessile
157609,herbivorous,Limnius Volckmari,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157612,predacious,Oreodytes Sanmarkii,species,Oreodytes Sanmarkii,species,United Kingdom,walking,walking
157613,predacious,Plectrocnemia Geniculata,species,Chloroperla Tripunctata,species,United Kingdom,walking,walking
157615,predacious,Plectrocnemia Geniculata,species,Leuctra Hippopus,species,United Kingdom,walking,walking
157616,predacious,Plectrocnemia Geniculata,species,Leuctra Inermis,species,United Kingdom,walking,walking
157617,predacious,Plectrocnemia Geniculata,species,Plectrocnemia Geniculata,species,United Kingdom,walking,walking
157619,predacious,Plectrocnemia Geniculata,species,Siphonoperla Torrentium,species,United Kingdom,walking,walking
157623,herbivorous,Protonemura Meyeri,species,Achnanthes Minutissima,species,United Kingdom,walking,sessile
157624,herbivorous,Protonemura Meyeri,species,Achnanthes Modestiformis,species,United Kingdom,walking,sessile
157625,herbivorous,Protonemura Meyeri,species,Achnanthes Oblongella,species,United Kingdom,walking,sessile
157626,herbivorous,Protonemura Meyeri,species,Diatoma Hyemale,species,United Kingdom,walking,sessile
157628,herbivorous,Protonemura Meyeri,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157629,herbivorous,Protonemura Meyeri,species,Eunotia Vanheurckii,species,United Kingdom,walking,sessile
157630,herbivorous,Protonemura Meyeri,species,Fragilaria Vaucheriae,species,United Kingdom,walking,sessile
157631,herbivorous,Protonemura Meyeri,species,Gomphonema Angustatum,species,United Kingdom,walking,sessile
157632,herbivorous,Protonemura Meyeri,species,Hannaea Arcus,species,United Kingdom,walking,sessile
157633,herbivorous,Protonemura Meyeri,species,Synedra Minuscula,species,United Kingdom,walking,sessile
157634,herbivorous,Protonemura Meyeri,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157635,herbivorous,Rhithrogena Semicolorata,species,Achnanthes Minutissima,species,United Kingdom,walking,sessile
157636,herbivorous,Rhithrogena Semicolorata,species,Achnanthes Modestiformis,species,United Kingdom,walking,sessile
157637,herbivorous,Rhithrogena Semicolorata,species,Achnanthes Oblongella,species,United Kingdom,walking,sessile
157638,herbivorous,Rhithrogena Semicolorata,species,Diatoma Hyemale,species,United Kingdom,walking,sessile
157640,herbivorous,Rhithrogena Semicolorata,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157641,herbivorous,Rhithrogena Semicolorata,species,Eunotia Vanheurckii,species,United Kingdom,walking,sessile
157642,herbivorous,Rhithrogena Semicolorata,species,Fragilaria Vaucheriae,species,United Kingdom,walking,sessile
157643,herbivorous,Rhithrogena Semicolorata,species,Gomphonema Angustatum,species,United Kingdom,walking,sessile
157644,herbivorous,Rhithrogena Semicolorata,species,Hannaea Arcus,species,United Kingdom,walking,sessile
157645,herbivorous,Rhithrogena Semicolorata,species,Synedra Minuscula,species,United Kingdom,walking,sessile
157646,herbivorous,Rhithrogena Semicolorata,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157649,predacious,Rhyacophila Fasciata,species,Baetis Rhodani,species,United Kingdom,walking,walking
157651,predacious,Rhyacophila Fasciata,species,Elmis Aenea,species,United Kingdom,walking,walking
157652,predacious,Rhyacophila Fasciata,species,Leuctra Hippopus,species,United Kingdom,walking,walking
157653,predacious,Rhyacophila Fasciata,species,Leuctra Inermis,species,United Kingdom,walking,walking
157654,predacious,Rhyacophila Fasciata,species,Rhyacophila Fasciata,species,United Kingdom,walking,walking
157656,predacious,Rhyacophila Fasciata,species,Siphonoperla Torrentium,species,United Kingdom,walking,walking
157673,predacious,Siphonoperla Torrentium,species,Baetis Rhodani,species,United Kingdom,walking,walking
157675,predacious,Siphonoperla Torrentium,species,Chloroperla Tripunctata,species,United Kingdom,walking,walking
157676,predacious,Siphonoperla Torrentium,species,Elmis Aenea,species,United Kingdom,walking,walking
157677,predacious,Siphonoperla Torrentium,species,Isoperla Grammatica,species,United Kingdom,walking,walking
157678,predacious,Siphonoperla Torrentium,species,Leuctra Hippopus,species,United Kingdom,walking,walking
157679,predacious,Siphonoperla Torrentium,species,Leuctra Inermis,species,United Kingdom,walking,walking
157681,predacious,Siphonoperla Torrentium,species,Siphonoperla Torrentium,species,United Kingdom,walking,walking
157700,predacious,Salmo Trutta,species,Amphinemura Sulcicollis,species,United Kingdom,swimming,walking
157701,predacious,Salmo Trutta,species,Baetis Rhodani,species,United Kingdom,swimming,walking
157702,predacious,Salmo Trutta,species,Brachyptera Risi,species,United Kingdom,swimming,walking
157704,predacious,Salmo Trutta,species,Chloroperla Tripunctata,species,United Kingdom,swimming,walking
157706,predacious,Salmo Trutta,species,Ecdyonurus Dispar,species,United Kingdom,swimming,walking
157707,predacious,Salmo Trutta,species,Elmis Aenea,species,United Kingdom,swimming,walking
157708,predacious,Salmo Trutta,species,Isoperla Grammatica,species,United Kingdom,swimming,walking
157709,predacious,Salmo Trutta,species,Leuctra Hippopus,species,United Kingdom,swimming,walking
157710,predacious,Salmo Trutta,species,Leuctra Inermis,species,United Kingdom,swimming,walking
157711,predacious,Salmo Trutta,species,Limnius Volckmari,species,United Kingdom,swimming,walking
157712,predacious,Salmo Trutta,species,Oreodytes Sanmarkii,species,United Kingdom,swimming,walking
157713,predacious,Salmo Trutta,species,Protonemura Meyeri,species,United Kingdom,swimming,walking
157714,predacious,Salmo Trutta,species,Rhithrogena Semicolorata,species,United Kingdom,swimming,walking
157715,predacious,Salmo Trutta,species,Rhyacophila Fasciata,species,United Kingdom,swimming,walking
157718,predacious,Salmo Trutta,species,Salmo Trutta,species,United Kingdom,swimming,swimming
157729,predacious,Cordulegaster Boltonii,species,Cordulegaster Boltonii,species,United Kingdom,walking,walking
157730,predacious,Cordulegaster Boltonii,species,Leuctra Nigra,species,United Kingdom,walking,walking
157731,predacious,Cordulegaster Boltonii,species,Limnius Volckmari,species,United Kingdom,walking,walking
157732,predacious,Cordulegaster Boltonii,species,Nemurella Pictetii,species,United Kingdom,walking,walking
157733,predacious,Cordulegaster Boltonii,species,Plectrocnemia Conspersa,species,United Kingdom,walking,walking
157734,predacious,Cordulegaster Boltonii,species,Sialis Fuliginosa,species,United Kingdom,walking,walking
157736,predacious,Cordulegaster Boltonii,species,Siphonoperla Torrentium,species,United Kingdom,walking,walking
157747,herbivorous,Leuctra Nigra,species,Eunotia Exigua,species,United Kingdom,walking,sessile
157748,herbivorous,Leuctra Nigra,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157749,herbivorous,Leuctra Nigra,species,Eunotia Rhomboidea,species,United Kingdom,walking,sessile
157750,herbivorous,Leuctra Nigra,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157755,herbivorous,Limnius Volckmari,species,Eunotia Exigua,species,United Kingdom,walking,sessile
157756,herbivorous,Limnius Volckmari,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157757,herbivorous,Limnius Volckmari,species,Eunotia Rhomboidea,species,United Kingdom,walking,sessile
157758,herbivorous,Limnius Volckmari,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157764,predacious,Plectrocnemia Conspersa,species,Cordulegaster Boltonii,species,United Kingdom,walking,walking
157765,predacious,Plectrocnemia Conspersa,species,Leuctra Nigra,species,United Kingdom,walking,walking
157766,predacious,Plectrocnemia Conspersa,species,Nemurella Pictetii,species,United Kingdom,walking,walking
157767,predacious,Plectrocnemia Conspersa,species,Plectrocnemia Conspersa,species,United Kingdom,walking,walking
157768,predacious,Plectrocnemia Conspersa,species,Sialis Fuliginosa,species,United Kingdom,walking,walking
157770,predacious,Plectrocnemia Conspersa,species,Siphonoperla Torrentium,species,United Kingdom,walking,walking
157777,predacious,Sialis Fuliginosa,species,Cordulegaster Boltonii,species,United Kingdom,walking,walking
157778,predacious,Sialis Fuliginosa,species,Leuctra Nigra,species,United Kingdom,walking,walking
157779,predacious,Sialis Fuliginosa,species,Nemurella Pictetii,species,United Kingdom,walking,walking
157780,predacious,Sialis Fuliginosa,species,Plectrocnemia Conspersa,species,United Kingdom,walking,walking
157781,predacious,Sialis Fuliginosa,species,Sialis Fuliginosa,species,United Kingdom,walking,walking
157783,predacious,Sialis Fuliginosa,species,Siphonoperla Torrentium,species,United Kingdom,walking,walking
157792,predacious,Siphonoperla Torrentium,species,Leuctra Nigra,species,United Kingdom,walking,walking
157793,predacious,Siphonoperla Torrentium,species,Nemurella Pictetii,species,United Kingdom,walking,walking
157795,predacious,Siphonoperla Torrentium,species,Siphonoperla Torrentium,species,United Kingdom,walking,walking
157815,predacious,Salmo Trutta,species,Cordulegaster Boltonii,species,United Kingdom,swimming,walking
157816,predacious,Salmo Trutta,species,Halesus Radiatus,species,United Kingdom,swimming,walking
157817,predacious,Salmo Trutta,species,Leuctra Nigra,species,United Kingdom,swimming,walking
157818,predacious,Salmo Trutta,species,Limnius Volckmari,species,United Kingdom,swimming,walking
157819,predacious,Salmo Trutta,species,Nemurella Pictetii,species,United Kingdom,swimming,walking
157821,predacious,Salmo Trutta,species,Sialis Fuliginosa,species,United Kingdom,swimming,walking
157825,predacious,Salmo Trutta,species,Salmo Trutta,species,United Kingdom,swimming,swimming
157828,herbivorous,Amphinemura Sulcicollis,species,Brachysira Brebissonii,species,United Kingdom,walking,sessile
157829,herbivorous,Amphinemura Sulcicollis,species,Eunotia Denticulata,species,United Kingdom,walking,sessile
157830,herbivorous,Amphinemura Sulcicollis,species,Eunotia Exigua,species,United Kingdom,walking,sessile
157831,herbivorous,Amphinemura Sulcicollis,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157832,herbivorous,Amphinemura Sulcicollis,species,Eunotia Naegelii,species,United Kingdom,walking,sessile
157833,herbivorous,Amphinemura Sulcicollis,species,Peronia Fibula,species,United Kingdom,walking,sessile
157834,herbivorous,Amphinemura Sulcicollis,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157842,predacious,Isoperla Grammatica,species,Isoperla Grammatica,species,United Kingdom,walking,walking
157843,predacious,Isoperla Grammatica,species,Leuctra Hippopus,species,United Kingdom,walking,walking
157844,predacious,Isoperla Grammatica,species,Leuctra Inermis,species,United Kingdom,walking,walking
157845,predacious,Isoperla Grammatica,species,Siphonoperla Torrentium,species,United Kingdom,walking,walking
157848,herbivorous,Leuctra Hippopus,species,Brachysira Brebissonii,species,United Kingdom,walking,sessile
157849,herbivorous,Leuctra Hippopus,species,Eunotia Denticulata,species,United Kingdom,walking,sessile
157850,herbivorous,Leuctra Hippopus,species,Eunotia Exigua,species,United Kingdom,walking,sessile
157851,herbivorous,Leuctra Hippopus,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157852,herbivorous,Leuctra Hippopus,species,Eunotia Naegelii,species,United Kingdom,walking,sessile
157853,herbivorous,Leuctra Hippopus,species,Peronia Fibula,species,United Kingdom,walking,sessile
157854,herbivorous,Leuctra Hippopus,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157857,herbivorous,Leuctra Inermis,species,Brachysira Brebissonii,species,United Kingdom,walking,sessile
157858,herbivorous,Leuctra Inermis,species,Eunotia Denticulata,species,United Kingdom,walking,sessile
157859,herbivorous,Leuctra Inermis,species,Eunotia Exigua,species,United Kingdom,walking,sessile
157860,herbivorous,Leuctra Inermis,species,Eunotia Incisa,species,United Kingdom,walking,sessile
157861,herbivorous,Leuctra Inermis,species,Eunotia Naegelii,species,United Kingdom,walking,sessile
157862,herbivorous,Leuctra Inermis,species,Peronia Fibula,species,United Kingdom,walking,sessile
157863,herbivorous,Leuctra Inermis,species,Tabellaria Flocculosa,species,United Kingdom,walking,sessile
157866,predacious,Plectrocnemia Conspersa,species,Leuctra Hippopus,species,United Kingdom,walking,walking
157867,predacious,Plectrocnemia Conspersa,species,Leuctra Inermis,species,United Kingdom,walking,walking
157868,predacious,Plectrocnemia Conspersa,species,Plectrocnemia Conspersa,species,United Kingdom,walking,walking
157869,predacious,Plectrocnemia Conspersa,species,Siphonoperla Torrentium,species,United Kingdom,walking,walking
157873,herbivorous,Protonemura Meyeri,species,Brachysira Brebissonii,species,United Kingdom,walking,sessile
157874,herbivorous,Protonemura Meyeri,species,Eunotia Denticulata,species,United Kingdom,walking,sessile
157875,herbivorous,Protonemura Meyeri,species,Eunotia Exigua,species,United Kingdom,walking,sessile
157876,herbivorous,Protonemura Meyeri,species,Eunotia Incisa,species,United Kingdom,walking,sessile
