autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
191973,herbivorous,Labrus Bergylta,species,Laurencia Platycephala,species,Ireland/West Cork/Skibbereen,swimming,sessile
191974,herbivorous,Labrus Bergylta,species,Polysiphonia Fruticulosa,species,Ireland/West Cork/Skibbereen,swimming,sessile
191975,herbivorous,Labrus Bergylta,species,Polysiphonia Urceolata,species,Ireland/West Cork/Skibbereen,swimming,sessile
191976,herbivorous,Labrus Bergylta,species,Ectocarpus Siliculosus,species,Ireland/West Cork/Skibbereen,swimming,sessile
191977,herbivorous,Labrus Bergylta,species,Feldmannia Globifera,species,Ireland/West Cork/Skibbereen,swimming,sessile
191978,herbivorous,Labrus Bergylta,species,Stilophora Rhizodes,species,Ireland/West Cork/Skibbereen,swimming,sessile
191979,herbivorous,Labrus Bergylta,species,Sphacelaria Cirrosa,species,Ireland/West Cork/Skibbereen,swimming,sessile
191980,herbivorous,Labrus Bergylta,species,Dictyota Dichotoma,species,Ireland/West Cork/Skibbereen,swimming,sessile
191981,herbivorous,Labrus Bergylta,species,Fucus Serratus,species,Ireland/West Cork/Skibbereen,swimming,sessile
191982,herbivorous,Labrus Bergylta,species,Himanthalia Lorea,species,Ireland/West Cork/Skibbereen,swimming,sessile
191983,herbivorous,Labrus Bergylta,species,Enteromorpha Clathrata,species,Ireland/West Cork/Skibbereen,swimming,sessile
191984,herbivorous,Labrus Bergylta,species,Enteromorpha Intestinalis,species,Ireland/West Cork/Skibbereen,swimming,sessile
191985,herbivorous,Labrus Bergylta,species,Ulva Lactuca,species,Ireland/West Cork/Skibbereen,swimming,sessile
191986,herbivorous,Labrus Bergylta,species,Phaeophila Leptochaete,species,Ireland/West Cork/Skibbereen,swimming,sessile
191987,herbivorous,Labrus Bergylta,species,Chondrus Crispus,species,Ireland/West Cork/Skibbereen,swimming,sessile
191988,herbivorous,Labrus Bergylta,species,Chaetomorpha Linum,species,Ireland/West Cork/Skibbereen,swimming,sessile
191989,herbivorous,Labrus Bergylta,species,Cladophora Albida,species,Ireland/West Cork/Skibbereen,swimming,sessile
191990,herbivorous,Labrus Bergylta,species,Cladophora Dalmatica,species,Ireland/West Cork/Skibbereen,swimming,sessile
191991,herbivorous,Labrus Bergylta,species,Cladophora Rupestris,species,Ireland/West Cork/Skibbereen,swimming,sessile
191992,herbivorous,Labrus Bergylta,species,Cladophora Sericea,species,Ireland/West Cork/Skibbereen,swimming,sessile
191993,predacious,Labrus Bergylta,species,Apherusa Jurinei,species,Ireland/West Cork/Skibbereen,swimming,swimming
191994,predacious,Labrus Bergylta,species,Colomastix Pusilla,species,Ireland/West Cork/Skibbereen,swimming,swimming
191995,predacious,Labrus Bergylta,species,Gammarellus Angulosus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191996,predacious,Labrus Bergylta,species,Gammaropsis Maculata,species,Ireland/West Cork/Skibbereen,swimming,swimming
191997,predacious,Labrus Bergylta,species,Jassa Falcata,species,Ireland/West Cork/Skibbereen,swimming,swimming
191998,predacious,Labrus Bergylta,species,Parajassa Pelagica,species,Ireland/West Cork/Skibbereen,swimming,swimming
191999,predacious,Labrus Bergylta,species,Podocerus Variegatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192000,predacious,Labrus Bergylta,species,Tritaeta Gibbosa,species,Ireland/West Cork/Skibbereen,swimming,swimming
192001,predacious,Labrus Bergylta,species,Caprella Penantis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192002,predacious,Labrus Bergylta,species,Caprella Fretensis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192003,predacious,Labrus Bergylta,species,Caprella Linearis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192004,predacious,Labrus Bergylta,species,Cheirocratus Sundevalli,species,Ireland/West Cork/Skibbereen,swimming,swimming
192005,predacious,Labrus Bergylta,species,Leptocheirus Pectinatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192006,predacious,Labrus Bergylta,species,Leptocheirus Tricristatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192007,predacious,Labrus Bergylta,species,Melita Palmata,species,Ireland/West Cork/Skibbereen,swimming,walking
192008,predacious,Labrus Bergylta,species,Ampelisca Brevicornis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192009,predacious,Labrus Bergylta,species,Leptocheirus Hirsutimanus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192010,predacious,Labrus Bergylta,species,Leucothoe Incisa,species,Ireland/West Cork/Skibbereen,swimming,swimming
192011,predacious,Labrus Bergylta,species,Leucothoe Lilljeborgi,species,Ireland/West Cork/Skibbereen,swimming,swimming
192012,predacious,Labrus Bergylta,species,Metaphoxus Fultoni,species,Ireland/West Cork/Skibbereen,swimming,swimming
192013,predacious,Labrus Bergylta,species,Orchestia Gammarellus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192014,predacious,Labrus Bergylta,species,Orchestia Mediterranea,species,Ireland/West Cork/Skibbereen,swimming,swimming
192015,predacious,Labrus Bergylta,species,Hyale Prevostii,species,Ireland/West Cork/Skibbereen,swimming,swimming
192016,predacious,Labrus Bergylta,species,Hyale Stebbingi,species,Ireland/West Cork/Skibbereen,swimming,swimming
192017,predacious,Labrus Bergylta,species,Gitana Sarsi,species,Ireland/West Cork/Skibbereen,swimming,swimming
192018,predacious,Labrus Bergylta,species,Corophium Bonnellii,species,Ireland/West Cork/Skibbereen,swimming,swimming
192019,predacious,Labrus Bergylta,species,Corophium Sextonae,species,Ireland/West Cork/Skibbereen,swimming,swimming
192020,predacious,Labrus Bergylta,species,Orchomene Nana,species,Ireland/West Cork/Skibbereen,swimming,swimming
192021,predacious,Labrus Bergylta,species,Stenothoe Monoculoides,species,Ireland/West Cork/Skibbereen,swimming,swimming
192022,predacious,Labrus Bergylta,species,Iphimedia Minuta,species,Ireland/West Cork/Skibbereen,swimming,swimming
192023,predacious,Labrus Bergylta,species,Iphimedia Nexa,species,Ireland/West Cork/Skibbereen,swimming,swimming
192024,predacious,Labrus Bergylta,species,Iphimedia Perplexa,species,Ireland/West Cork/Skibbereen,swimming,swimming
192025,predacious,Labrus Bergylta,species,Amphilochus Neopolitanus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192026,predacious,Labrus Bergylta,species,Microdeutopus Chelifer,species,Ireland/West Cork/Skibbereen,swimming,swimming
192027,predacious,Labrus Bergylta,species,Apherusa Bispinosa,species,Ireland/West Cork/Skibbereen,swimming,swimming
192028,predacious,Labrus Bergylta,species,Corophium Acutum,species,Ireland/West Cork/Skibbereen,swimming,swimming
192029,predacious,Labrus Bergylta,species,Gammarus Insensiblis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192030,predacious,Labrus Bergylta,species,Gammarus Salinus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192031,predacious,Labrus Bergylta,species,Hyale Perieri,species,Ireland/West Cork/Skibbereen,swimming,swimming
192032,predacious,Labrus Bergylta,species,Hyale Pontica,species,Ireland/West Cork/Skibbereen,swimming,swimming
192033,predacious,Labrus Bergylta,species,Jassa Marmorata,species,Ireland/West Cork/Skibbereen,swimming,swimming
192034,predacious,Labrus Bergylta,species,Microjassa Cumbrensis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192035,predacious,Labrus Bergylta,species,Liljeborgia Kinahani,species,Ireland/West Cork/Skibbereen,swimming,swimming
192036,predacious,Labrus Bergylta,species,Orchomene Humilis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192037,predacious,Labrus Bergylta,species,Tryphosella Sarsi,species,Ireland/West Cork/Skibbereen,swimming,swimming
192038,predacious,Labrus Bergylta,species,Melita Hergensis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192039,predacious,Labrus Bergylta,species,Stenula Rubrovittata,species,Ireland/West Cork/Skibbereen,swimming,swimming
192040,predacious,Labrus Bergylta,species,Ampelisca Diadema,species,Ireland/West Cork/Skibbereen,swimming,swimming
192041,predacious,Labrus Bergylta,species,Urothoe Elegans,species,Ireland/West Cork/Skibbereen,swimming,swimming
192042,predacious,Labrus Bergylta,species,Caprella Acanthifera,species,Ireland/West Cork/Skibbereen,swimming,swimming
192043,predacious,Labrus Bergylta,species,Phtisica Marina,species,Ireland/West Cork/Skibbereen,swimming,swimming
192044,predacious,Labrus Bergylta,species,Pseudoprotella Phasma,species,Ireland/West Cork/Skibbereen,swimming,swimming
192045,predacious,Labrus Bergylta,species,Hyperia Galba,species,Ireland/West Cork/Skibbereen,swimming,swimming
192046,predacious,Labrus Bergylta,species,Themisto Gracilipes,species,Ireland/West Cork/Skibbereen,swimming,swimming
192047,predacious,Labrus Bergylta,species,Bugula Flabellata,species,Ireland/West Cork/Skibbereen,swimming,sessile
192048,predacious,Labrus Bergylta,species,Callopora Auriata,species,Ireland/West Cork/Skibbereen,swimming,sessile
192049,predacious,Labrus Bergylta,species,Callopora Craticula,species,Ireland/West Cork/Skibbereen,swimming,sessile
192050,predacious,Labrus Bergylta,species,Callopora Dumerlii,species,Ireland/West Cork/Skibbereen,swimming,sessile
192051,predacious,Labrus Bergylta,species,Callopora Lineata,species,Ireland/West Cork/Skibbereen,swimming,sessile
192052,predacious,Labrus Bergylta,species,Callophora Rylandi,species,Ireland/West Cork/Skibbereen,swimming,sessile
192053,predacious,Labrus Bergylta,species,Celleporella Hyalina,species,Ireland/West Cork/Skibbereen,swimming,sessile
192054,predacious,Labrus Bergylta,species,Chorizopora Brongniartii,species,Ireland/West Cork/Skibbereen,swimming,sessile
192055,predacious,Labrus Bergylta,species,Cribrilina Cryptooecium,species,Ireland/West Cork/Skibbereen,swimming,sessile
192056,predacious,Labrus Bergylta,species,Cribrilina Punctata,species,Ireland/West Cork/Skibbereen,swimming,sessile
192057,predacious,Labrus Bergylta,species,Electra Pilosa,species,Ireland/West Cork/Skibbereen,swimming,sessile
192058,predacious,Labrus Bergylta,species,Escharella Variolosa,species,Ireland/West Cork/Skibbereen,swimming,sessile
192059,predacious,Labrus Bergylta,species,Escharella Ventricosa,species,Ireland/West Cork/Skibbereen,swimming,sessile
192060,predacious,Labrus Bergylta,species,Menmbraiporella Nitida,species,Ireland/West Cork/Skibbereen,swimming,sessile
192061,predacious,Labrus Bergylta,species,Schizoporella Unicornis,species,Ireland/West Cork/Skibbereen,swimming,sessile
192062,predacious,Labrus Bergylta,species,Scrupocellaria Reptans,species,Ireland/West Cork/Skibbereen,swimming,sessile
192063,predacious,Labrus Bergylta,species,Smittoidea Amplissima,species,Ireland/West Cork/Skibbereen,swimming,sessile
192064,predacious,Labrus Bergylta,species,Umbonua Ovicellata,species,Ireland/West Cork/Skibbereen,swimming,sessile
192065,predacious,Labrus Bergylta,species,Crisia Denticula,species,Ireland/West Cork/Skibbereen,swimming,sessile
192066,predacious,Labrus Bergylta,species,Disporella Hispida,species,Ireland/West Cork/Skibbereen,swimming,sessile
192067,predacious,Labrus Bergylta,species,Filicrisia Geniculata,species,Ireland/West Cork/Skibbereen,swimming,sessile
192068,predacious,Labrus Bergylta,species,Calycella Syringa,species,Ireland/West Cork/Skibbereen,swimming,sessile
192069,predacious,Labrus Bergylta,species,Botrylloides Leachii,species,Ireland/West Cork/Skibbereen,swimming,sessile
192070,predacious,Labrus Bergylta,species,Botryllus Schlosseri,species,Ireland/West Cork/Skibbereen,swimming,sessile
192071,predacious,Labrus Bergylta,species,Lissoclinum Perforatum,species,Ireland/West Cork/Skibbereen,swimming,sessile
192072,predacious,Labrus Bergylta,species,Aphrodite Aculeata,species,Ireland/West Cork/Skibbereen,swimming,walking
192073,predacious,Labrus Bergylta,species,Spirobis Cuneatus,species,Ireland/West Cork/Skibbereen,swimming,sessile
192074,predacious,Labrus Bergylta,species,Spirobis Spirobis,species,Ireland/West Cork/Skibbereen,swimming,sessile
192075,predacious,Labrus Bergylta,species,Circeis Armoricana,species,Ireland/West Cork/Skibbereen,swimming,sessile
192076,predacious,Labrus Bergylta,species,Janua Pagenstecheri,species,Ireland/West Cork/Skibbereen,swimming,sessile
192077,predacious,Labrus Bergylta,species,Lumbrinereis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192079,predacious,Labrus Bergylta,species,Hediste Diversicolor,species,Ireland/West Cork/Skibbereen,swimming,sessile
192080,predacious,Labrus Bergylta,species,Nereis Virens,species,Ireland/West Cork/Skibbereen,swimming,swimming
192082,predacious,Labrus Bergylta,species,Lanice Conchilega,species,Ireland/West Cork/Skibbereen,swimming,sessile
192083,predacious,Labrus Bergylta,species,Eumida Sanguinea,species,Ireland/West Cork/Skibbereen,swimming,swimming
192084,predacious,Labrus Bergylta,species,Eulalia Virdis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192085,predacious,Labrus Bergylta,species,Cirratulus Cirratus,species,Ireland/West Cork/Skibbereen,swimming,sessile
192086,predacious,Labrus Bergylta,species,Lepidonotos Squamatus,species,Ireland/West Cork/Skibbereen,swimming,walking
192087,predacious,Labrus Bergylta,species,Ophiothrix Fragilis,species,Ireland/West Cork/Skibbereen,swimming,walking
192088,predacious,Labrus Bergylta,species,Echinocardium Cordatum,species,Ireland/West Cork/Skibbereen,swimming,sessile
192089,predacious,Labrus Bergylta,species,Paracentrotus Lividus,species,Ireland/West Cork/Skibbereen,swimming,walking
192090,predacious,Labrus Bergylta,species,Psammechinus Miliaris,species,Ireland/West Cork/Skibbereen,swimming,walking
192091,predacious,Labrus Bergylta,species,Cancer Pagurus,species,Ireland/West Cork/Skibbereen,swimming,walking
192092,predacious,Labrus Bergylta,species,Carcinus Maenas,species,Ireland/West Cork/Skibbereen,swimming,walking
192093,predacious,Labrus Bergylta,species,Homarus Gammarus,species,Ireland/West Cork/Skibbereen,swimming,walking
192094,predacious,Labrus Bergylta,species,Necora Puber,species,Ireland/West Cork/Skibbereen,swimming,walking
192095,predacious,Labrus Bergylta,species,Maja Squinado,species,Ireland/West Cork/Skibbereen,swimming,walking
192096,predacious,Labrus Bergylta,species,Fish Eggs/Larvae,species,Ireland/West Cork/Skibbereen,swimming,swimming
192097,predacious,Labrus Mixtus,species,Dicata Odhneri,species,Ireland/West Cork/Skibbereen,swimming,swimming
192098,predacious,Labrus Mixtus,species,Archidoris Pseudoargus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192099,predacious,Labrus Mixtus,species,Limacia Clavigeria,species,Ireland/West Cork/Skibbereen,swimming,swimming
192100,predacious,Labrus Mixtus,species,Polycera Quadrilineata,species,Ireland/West Cork/Skibbereen,swimming,swimming
192101,predacious,Labrus Mixtus,species,Onchidoris Bilamellata,species,Ireland/West Cork/Skibbereen,swimming,swimming
192102,predacious,Labrus Mixtus,species,Coryphella Pellucida,species,Ireland/West Cork/Skibbereen,swimming,swimming
192103,predacious,Labrus Mixtus,species,Coryphella Pedata,species,Ireland/West Cork/Skibbereen,swimming,swimming
192104,predacious,Labrus Mixtus,species,Acanthodoris Pilosa,species,Ireland/West Cork/Skibbereen,swimming,swimming
192105,predacious,Labrus Mixtus,species,Adalaria Proximata,species,Ireland/West Cork/Skibbereen,swimming,swimming
192106,predacious,Labrus Mixtus,species,Littorina Saxatilis,species,Ireland/West Cork/Skibbereen,swimming,walking
192107,predacious,Labrus Mixtus,species,Littorina Obtusata,species,Ireland/West Cork/Skibbereen,swimming,walking
192108,predacious,Labrus Mixtus,species,Littorina Neritoides,species,Ireland/West Cork/Skibbereen,swimming,walking
192109,predacious,Labrus Mixtus,species,Littorina Littorea,species,Ireland/West Cork/Skibbereen,swimming,walking
192110,predacious,Labrus Mixtus,species,Mytilus Edulis,species,Ireland/West Cork/Skibbereen,swimming,sessile
192111,predacious,Labrus Mixtus,species,Pecten Maximus,species,Ireland/West Cork/Skibbereen,swimming,sessile
192112,predacious,Labrus Mixtus,species,Cerastoderma Edule,species,Ireland/West Cork/Skibbereen,swimming,sessile
192113,predacious,Labrus Mixtus,species,Patella Vulgata,species,Ireland/West Cork/Skibbereen,swimming,walking
192114,predacious,Labrus Mixtus,species,Chthamalus Stellatus,species,Ireland/West Cork/Skibbereen,swimming,sessile
192115,predacious,Labrus Mixtus,species,Ocenebra Erinacea,species,Ireland/West Cork/Skibbereen,swimming,walking
192116,predacious,Labrus Mixtus,species,Akera Bullata,species,Ireland/West Cork/Skibbereen,swimming,walking
192117,predacious,Labrus Mixtus,species,Anomia Ephippium,species,Ireland/West Cork/Skibbereen,swimming,sessile
192118,predacious,Labrus Mixtus,species,Cerithiopsis Tubercularis,species,Ireland/West Cork/Skibbereen,swimming,walking
192119,predacious,Labrus Mixtus,species,Glycimeris Glycimeris,species,Ireland/West Cork/Skibbereen,swimming,sessile
192120,predacious,Labrus Mixtus,species,Hinia Incrassata,species,Ireland/West Cork/Skibbereen,swimming,walking
192121,predacious,Labrus Mixtus,species,Venus Fasciata,species,Ireland/West Cork/Skibbereen,swimming,sessile
192122,predacious,Labrus Mixtus,species,Venus Striatula,species,Ireland/West Cork/Skibbereen,swimming,sessile
192123,predacious,Labrus Mixtus,species,Helcion Pellucidum,species,Ireland/West Cork/Skibbereen,swimming,walking
192124,predacious,Labrus Mixtus,species,Lepsiella Albomarginata,species,Ireland/West Cork/Skibbereen,swimming,walking
192125,predacious,Labrus Mixtus,species,Mytilus Galloprovincialis,species,Ireland/West Cork/Skibbereen,swimming,sessile
192126,predacious,Labrus Mixtus,species,Thyasira Flexuosa,species,Ireland/West Cork/Skibbereen,swimming,sessile
192127,predacious,Labrus Mixtus,species,Philine Aperta,species,Ireland/West Cork/Skibbereen,swimming,sessile
192128,predacious,Labrus Mixtus,species,Abra Alba,species,Ireland/West Cork/Skibbereen,swimming,sessile
192129,predacious,Labrus Mixtus,species,Marthasterias Glacialis,species,Ireland/West Cork/Skibbereen,swimming,walking
192130,predacious,Labrus Mixtus,species,Asterina Phylactica,species,Ireland/West Cork/Skibbereen,swimming,walking
192131,predacious,Labrus Mixtus,species,Asterina Gibbosa,species,Ireland/West Cork/Skibbereen,swimming,walking
192132,predacious,Labrus Mixtus,species,Asterias Rubens,species,Ireland/West Cork/Skibbereen,swimming,walking
192133,predacious,Labrus Mixtus,species,Henricia Oculata,species,Ireland/West Cork/Skibbereen,swimming,walking
192134,predacious,Labrus Mixtus,species,Luidia Ciliaris,species,Ireland/West Cork/Skibbereen,swimming,walking
192135,predacious,Labrus Mixtus,species,Ophiothrix Fragilis,species,Ireland/West Cork/Skibbereen,swimming,walking
192136,predacious,Labrus Mixtus,species,Cancer Pagurus,species,Ireland/West Cork/Skibbereen,swimming,walking
192137,predacious,Labrus Mixtus,species,Carcinus Maenas,species,Ireland/West Cork/Skibbereen,swimming,walking
192138,predacious,Labrus Mixtus,species,Necora Puber,species,Ireland/West Cork/Skibbereen,swimming,walking
192139,predacious,Labrus Mixtus,species,Galathea Squamifera,species,Ireland/West Cork/Skibbereen,swimming,swimming
192140,predacious,Labrus Mixtus,species,Pagurus Bernhardus,species,Ireland/West Cork/Skibbereen,swimming,walking
192141,predacious,Labrus Mixtus,species,Fish Eggs/Larvae,species,Ireland/West Cork/Skibbereen,swimming,swimming
192142,predacious,Centrolabrus Exoletus,species,Cancer Pagurus,species,Ireland/West Cork/Skibbereen,swimming,walking
192143,predacious,Centrolabrus Exoletus,species,Carcinus Maenas,species,Ireland/West Cork/Skibbereen,swimming,walking
192144,predacious,Centrolabrus Exoletus,species,Homarus Gammarus,species,Ireland/West Cork/Skibbereen,swimming,walking
192145,predacious,Centrolabrus Exoletus,species,Necora Puber,species,Ireland/West Cork/Skibbereen,swimming,walking
192146,predacious,Centrolabrus Exoletus,species,Maja Squinado,species,Ireland/West Cork/Skibbereen,swimming,walking
192147,predacious,Centrolabrus Exoletus,species,Palaemon Serratus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192148,predacious,Centrolabrus Exoletus,species,Crangon Crangon,species,Ireland/West Cork/Skibbereen,swimming,swimming
192149,predacious,Centrolabrus Exoletus,species,Galathea Squamifera,species,Ireland/West Cork/Skibbereen,swimming,swimming
192150,predacious,Centrolabrus Exoletus,species,Pandalus Montagui,species,Ireland/West Cork/Skibbereen,swimming,swimming
192151,predacious,Centrolabrus Exoletus,species,Pagurus Bernhardus,species,Ireland/West Cork/Skibbereen,swimming,walking
192152,predacious,Centrolabrus Exoletus,species,Pagurus Prideauxi,species,Ireland/West Cork/Skibbereen,swimming,walking
192153,predacious,Centrolabrus Exoletus,species,Xantho Incisus,species,Ireland/West Cork/Skibbereen,swimming,walking
192154,predacious,Centrolabrus Exoletus,species,Hyas Araneus,species,Ireland/West Cork/Skibbereen,swimming,walking
192155,predacious,Centrolabrus Exoletus,species,Hyas Coarctatus,species,Ireland/West Cork/Skibbereen,swimming,walking
192156,predacious,Centrolabrus Exoletus,species,Liocarcinus Depurator,species,Ireland/West Cork/Skibbereen,swimming,walking
192157,predacious,Centrolabrus Exoletus,species,Liocarcinus Arcuatus,species,Ireland/West Cork/Skibbereen,swimming,walking
192158,predacious,Centrolabrus Exoletus,species,Liocarcinus Corrugatus,species,Ireland/West Cork/Skibbereen,swimming,walking
192159,predacious,Centrolabrus Exoletus,species,Nephrops Norvegicus,species,Ireland/West Cork/Skibbereen,swimming,walking
192160,predacious,Centrolabrus Exoletus,species,Galathea Strigosa,species,Ireland/West Cork/Skibbereen,swimming,walking
192161,predacious,Pollachius Pollachius,species,Evadne Nordmanni,species,Ireland/West Cork/Skibbereen,swimming,swimming
192162,predacious,Pollachius Pollachius,species,Podon Intermedius,species,Ireland/West Cork/Skibbereen,swimming,swimming
192163,predacious,Pollachius Pollachius,species,Calanus Helgolandicus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192164,predacious,Pollachius Pollachius,species,Metridia Lucens,species,Ireland/West Cork/Skibbereen,swimming,swimming
192165,predacious,Pollachius Pollachius,species,Pseudocalanus Elongatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192166,predacious,Pollachius Pollachius,species,Microcalanus Pusillis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192167,predacious,Pollachius Pollachius,species,Paracalanus Parvus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192168,predacious,Pollachius Pollachius,species,Temora Longicornis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192169,predacious,Pollachius Pollachius,species,Eutemora Hirundoides,species,Ireland/West Cork/Skibbereen,swimming,swimming
192170,predacious,Pollachius Pollachius,species,Acartia Clausi,species,Ireland/West Cork/Skibbereen,swimming,swimming
192171,predacious,Pollachius Pollachius,species,Centropages Typicus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192172,predacious,Pollachius Pollachius,species,Calanus Elongatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192173,predacious,Pollachius Pollachius,species,Tigriopus Californicus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192174,predacious,Pollachius Pollachius,species,Thalestris Rufovalescans,species,Ireland/West Cork/Skibbereen,swimming,swimming
192175,predacious,Pollachius Pollachius,species,Diosaccuss Tenuicornis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192176,predacious,Pollachius Pollachius,species,Zaus Spinatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192177,predacious,Pollachius Pollachius,species,Tigriopus Brevicornis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192178,predacious,Pollachius Pollachius,species,Elminius Modestus,species,Ireland/West Cork/Skibbereen,swimming,sessile
192179,predacious,Pollachius Pollachius,species,Semibalanus Balanoides,species,Ireland/West Cork/Skibbereen,swimming,sessile
192180,predacious,Pollachius Pollachius,species,Verruca Stroemia,species,Ireland/West Cork/Skibbereen,swimming,sessile
192181,predacious,Pollachius Pollachius,species,Aphrodite Aculeata,species,Ireland/West Cork/Skibbereen,swimming,walking
192182,predacious,Pollachius Pollachius,species,Spirobis Cuneatus,species,Ireland/West Cork/Skibbereen,swimming,sessile
192183,predacious,Pollachius Pollachius,species,Spirobis Spirobis,species,Ireland/West Cork/Skibbereen,swimming,sessile
192184,predacious,Pollachius Pollachius,species,Circeis Armoricana,species,Ireland/West Cork/Skibbereen,swimming,sessile
192185,predacious,Pollachius Pollachius,species,Janua Pagenstecheri,species,Ireland/West Cork/Skibbereen,swimming,sessile
192186,predacious,Pollachius Pollachius,species,Lumbrinereis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192188,predacious,Pollachius Pollachius,species,Hediste Diversicolor,species,Ireland/West Cork/Skibbereen,swimming,sessile
192189,predacious,Pollachius Pollachius,species,Nereis Virens,species,Ireland/West Cork/Skibbereen,swimming,swimming
192191,predacious,Pollachius Pollachius,species,Lanice Conchilega,species,Ireland/West Cork/Skibbereen,swimming,sessile
192192,predacious,Pollachius Pollachius,species,Eumida Sanguinea,species,Ireland/West Cork/Skibbereen,swimming,swimming
192193,predacious,Pollachius Pollachius,species,Eulalia Virdis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192194,predacious,Pollachius Pollachius,species,Cirratulus Cirratus,species,Ireland/West Cork/Skibbereen,swimming,sessile
192195,predacious,Pollachius Pollachius,species,Lepidonotos Squamatus,species,Ireland/West Cork/Skibbereen,swimming,walking
192196,predacious,Pollachius Pollachius,species,Palaemon Serratus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192197,predacious,Pollachius Pollachius,species,Crangon Crangon,species,Ireland/West Cork/Skibbereen,swimming,swimming
192198,predacious,Pollachius Pollachius,species,Trisopterus Minutus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192199,predacious,Pollachius Pollachius,species,Sprattus Sprattus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192200,predacious,Pollachius Pollachius,species,Clupea Harengus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192201,predacious,Pollachius Pollachius,species,Fish Eggs/Larvae,species,Ireland/West Cork/Skibbereen,swimming,swimming
192202,predacious,Scyliorhinus Canicula,species,Ampelisca Brevicornis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192203,predacious,Scyliorhinus Canicula,species,Aphrodite Aculeata,species,Ireland/West Cork/Skibbereen,swimming,walking
192204,predacious,Scyliorhinus Canicula,species,Spirobis Cuneatus,species,Ireland/West Cork/Skibbereen,swimming,sessile
192205,predacious,Scyliorhinus Canicula,species,Spirobis Spirobis,species,Ireland/West Cork/Skibbereen,swimming,sessile
192206,predacious,Scyliorhinus Canicula,species,Circeis Armoricana,species,Ireland/West Cork/Skibbereen,swimming,sessile
192207,predacious,Scyliorhinus Canicula,species,Janua Pagenstecheri,species,Ireland/West Cork/Skibbereen,swimming,sessile
192208,predacious,Scyliorhinus Canicula,species,Lumbrinereis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192210,predacious,Scyliorhinus Canicula,species,Hediste Diversicolor,species,Ireland/West Cork/Skibbereen,swimming,sessile
192211,predacious,Scyliorhinus Canicula,species,Nereis Virens,species,Ireland/West Cork/Skibbereen,swimming,swimming
192213,predacious,Scyliorhinus Canicula,species,Lanice Conchilega,species,Ireland/West Cork/Skibbereen,swimming,sessile
192214,predacious,Scyliorhinus Canicula,species,Eumida Sanguinea,species,Ireland/West Cork/Skibbereen,swimming,swimming
192215,predacious,Scyliorhinus Canicula,species,Eulalia Virdis,species,Ireland/West Cork/Skibbereen,swimming,swimming
192216,predacious,Scyliorhinus Canicula,species,Cirratulus Cirratus,species,Ireland/West Cork/Skibbereen,swimming,sessile
192217,predacious,Scyliorhinus Canicula,species,Lepidonotos Squamatus,species,Ireland/West Cork/Skibbereen,swimming,walking
192218,predacious,Scyliorhinus Canicula,species,Ophiothrix Fragilis,species,Ireland/West Cork/Skibbereen,swimming,walking
192219,predacious,Scyliorhinus Canicula,species,Palaemon Serratus,species,Ireland/West Cork/Skibbereen,swimming,swimming
192220,predacious,Scyliorhinus Canicula,species,Crangon Crangon,species,Ireland/West Cork/Skibbereen,swimming,swimming
