autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
105212,predacious,Anarhichas Lupus,species,Liparis Liparis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105213,predacious,Anarhichas Lupus,species,Leptagonus Decagonus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105214,predacious,Anarhichas Lupus,species,Anisarchus Medius,species,"Arctic Shelf Area, Arctic",swimming,swimming
105215,predacious,Anarhichas Lupus,species,Hyas Araneus,species,"Arctic Shelf Area, Arctic",swimming,walking
105216,predacious,Anarhichas Lupus,species,Nereis Zonata,species,"Arctic Shelf Area, Arctic",swimming,walking
105217,predacious,Anarhichas Lupus,species,Pandalus Borealis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105218,predacious,Anarhichas Lupus,species,Pagurus Pubescens,species,"Arctic Shelf Area, Arctic",swimming,walking
105219,predacious,Anarhichas Lupus,species,Nephtys Ciliata,species,"Arctic Shelf Area, Arctic",swimming,walking
105220,predacious,Anarhichas Lupus,species,Nereimyra Punctata,species,"Arctic Shelf Area, Arctic",swimming,walking
105221,predacious,Anisarchus Medius,species,Sebastes Marinus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105222,predacious,Anisarchus Medius,species,Artediellus Europeus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105223,predacious,Anisarchus Medius,species,Lumpenus Lampretaeformis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105224,predacious,Anisarchus Medius,species,Liparis Liparis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105225,predacious,Anisarchus Medius,species,Liparis Fabricii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105226,predacious,Anisarchus Medius,species,Leptagonus Decagonus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105227,predacious,Anisarchus Medius,species,Anisarchus Medius,species,"Arctic Shelf Area, Arctic",swimming,swimming
105228,predacious,Anisarchus Medius,species,Careproctus Reinhardti,species,"Arctic Shelf Area, Arctic",swimming,swimming
105229,predacious,Anisarchus Medius,species,Eumicotremus Derjugini,species,"Arctic Shelf Area, Arctic",swimming,swimming
105230,predacious,Anisarchus Medius,species,Mallotus Villosus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105231,predacious,Anisarchus Medius,species,Leptoclinus Maculatus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105232,predacious,Anisarchus Medius,species,Strongylocentrotus Droebachiensis,species,"Arctic Shelf Area, Arctic",swimming,walking
105233,predacious,Anisarchus Medius,species,Hyas Araneus,species,"Arctic Shelf Area, Arctic",swimming,walking
105234,predacious,Anisarchus Medius,species,Strongylocentrotus Pallidus,species,"Arctic Shelf Area, Arctic",swimming,walking
105235,predacious,Anisarchus Medius,species,Crossaster Papposus,species,"Arctic Shelf Area, Arctic",swimming,walking
105236,predacious,Anisarchus Medius,species,Buccinum Scalariforme,species,"Arctic Shelf Area, Arctic",swimming,walking
105237,predacious,Anisarchus Medius,species,Ophiura Robusta,species,"Arctic Shelf Area, Arctic",swimming,walking
105238,predacious,Anisarchus Medius,species,Buccinum Terranovae,species,"Arctic Shelf Area, Arctic",swimming,walking
105239,predacious,Anisarchus Medius,species,Ophiopholis Aculeata,species,"Arctic Shelf Area, Arctic",swimming,walking
105241,predacious,Anisarchus Medius,species,Ophiocten Sericeum,species,"Arctic Shelf Area, Arctic",swimming,walking
105242,predacious,Anisarchus Medius,species,Buccinum Undatum,species,"Arctic Shelf Area, Arctic",swimming,walking
105248,predacious,Artediellus Europeus,species,Thysanoessa Inermis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105249,predacious,Artediellus Europeus,species,Meganyctiphanes Norvegica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105250,predacious,Artediellus Europeus,species,Thysanoessa Raschii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105251,predacious,Artediellus Europeus,species,Thysanoessa Longicaudata,species,"Arctic Shelf Area, Arctic",swimming,swimming
105258,predacious,Balaenoptera Acutorostrata,species,Reinhardtius Hippoglossoides,species,"Arctic Shelf Area, Arctic",swimming,swimming
105259,predacious,Balaenoptera Acutorostrata,species,Sebastes Mentella,species,"Arctic Shelf Area, Arctic",swimming,swimming
105260,predacious,Balaenoptera Acutorostrata,species,Boreogadus Saida,species,"Arctic Shelf Area, Arctic",swimming,swimming
105261,predacious,Balaenoptera Acutorostrata,species,Thysanoessa Inermis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105262,predacious,Balaenoptera Acutorostrata,species,Meganyctiphanes Norvegica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105263,predacious,Balaenoptera Acutorostrata,species,Thysanoessa Raschii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105264,predacious,Balaenoptera Acutorostrata,species,Thysanoessa Longicaudata,species,"Arctic Shelf Area, Arctic",swimming,swimming
105268,predacious,Beroe Cucumis,species,Onacea Borealis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105269,predacious,Beroe Cucumis,species,Metridia Longa,species,"Arctic Shelf Area, Arctic",swimming,swimming
105270,predacious,Beroe Cucumis,species,Calanus Finnmarchicus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105271,predacious,Beroe Cucumis,species,Bradyidius Similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105272,predacious,Beroe Cucumis,species,Microcalanus Pusillus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105273,predacious,Beroe Cucumis,species,Copepoda Nauplii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105279,predacious,Boreogadus Saida,species,Reinhardtius Hippoglossoides,species,"Arctic Shelf Area, Arctic",swimming,swimming
105280,predacious,Boreogadus Saida,species,Sebastes Mentella,species,"Arctic Shelf Area, Arctic",swimming,swimming
105281,predacious,Boreogadus Saida,species,Boreogadus Saida,species,"Arctic Shelf Area, Arctic",swimming,swimming
105282,predacious,Boreogadus Saida,species,Pseudocalanus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105283,predacious,Boreogadus Saida,species,Thysanoessa Inermis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105284,predacious,Boreogadus Saida,species,Thysanoessa Inermis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105285,predacious,Boreogadus Saida,species,Meganyctiphanes Norvegica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105286,predacious,Boreogadus Saida,species,Meganyctiphanes Norvegica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105287,predacious,Boreogadus Saida,species,Thysanoessa Raschii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105288,predacious,Boreogadus Saida,species,Thysanoessa Raschii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105289,predacious,Boreogadus Saida,species,Clione Limacina,species,"Arctic Shelf Area, Arctic",swimming,swimming
105290,predacious,Boreogadus Saida,species,Onacea Borealis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105291,predacious,Boreogadus Saida,species,Thysanoessa Longicaudata,species,"Arctic Shelf Area, Arctic",swimming,swimming
105292,predacious,Boreogadus Saida,species,Thysanoessa Longicaudata,species,"Arctic Shelf Area, Arctic",swimming,swimming
105293,predacious,Boreogadus Saida,species,Calanus Glacialis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105294,predacious,Boreogadus Saida,species,Calanus Hyperboreus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105295,predacious,Boreogadus Saida,species,Metridia Lucens,species,"Arctic Shelf Area, Arctic",swimming,swimming
105296,predacious,Boreogadus Saida,species,Metridia Longa,species,"Arctic Shelf Area, Arctic",swimming,swimming
105297,predacious,Boreogadus Saida,species,Oithona Similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105298,predacious,Boreogadus Saida,species,Calanus Finnmarchicus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105299,predacious,Boreogadus Saida,species,Bradyidius Similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105300,predacious,Boreogadus Saida,species,Limacina Helicina,species,"Arctic Shelf Area, Arctic",swimming,swimming
105301,predacious,Boreogadus Saida,species,Bradyidius Similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105302,predacious,Boreogadus Saida,species,Microcalanus Pusillus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105303,predacious,Boreogadus Saida,species,Gaidius Tenuispinus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105304,predacious,Boreogadus Saida,species,Xanthocalanus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105305,predacious,Boreogadus Saida,species,Copepoda Nauplii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105309,herbivorous,Boreotrophon Truncatus,species,Fucus Distichus,species,"Arctic Shelf Area, Arctic",walking,sessile
105310,herbivorous,Boreotrophon Truncatus,species,Laminaria Digitata,species,"Arctic Shelf Area, Arctic",walking,sessile
105311,herbivorous,Boreotrophon Truncatus,species,Laminaria Saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105312,herbivorous,Boreotrophon Truncatus,species,Saccorhiza Dermatodea,species,"Arctic Shelf Area, Arctic",walking,sessile
105319,herbivorous,Bradyidius Similis,species,Pleurosigma Stuxbergii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105320,herbivorous,Bradyidius Similis,species,Globigerinita Bradyi,species,"Arctic Shelf Area, Arctic",swimming,swimming
105322,herbivorous,Bradyidius Similis,species,Thalassiosira Nordenskioeldii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105323,herbivorous,Bradyidius Similis,species,Globoquadriana Pachyderma,species,"Arctic Shelf Area, Arctic",swimming,swimming
105324,herbivorous,Bradyidius Similis,species,Phaeocystis Pouchetii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105325,herbivorous,Bradyidius Similis,species,Globigerina Quinqueloba,species,"Arctic Shelf Area, Arctic",swimming,swimming
105326,herbivorous,Bradyidius Similis,species,Thalassiosira Antarctica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105328,herbivorous,Bradyidius Similis,species,Dinobryon Balticum,species,"Arctic Shelf Area, Arctic",swimming,swimming
105329,herbivorous,Bradyidius Similis,species,Coccolithus Pelagicus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105330,herbivorous,Bradyidius Similis,species,Nitzschia Frigida,species,"Arctic Shelf Area, Arctic",swimming,swimming
105331,herbivorous,Bradyidius Similis,species,Cylindrotheca Closterium,species,"Arctic Shelf Area, Arctic",swimming,swimming
105332,herbivorous,Bradyidius Similis,species,Cylindrotheca Closterium,species,"Arctic Shelf Area, Arctic",swimming,swimming
105333,herbivorous,Bradyidius Similis,species,Chaetoceros Socialis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105335,herbivorous,Bradyidius Similis,species,Navicula Pelagica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105337,herbivorous,Bradyidius Similis,species,Dinophysis Acuta,species,"Arctic Shelf Area, Arctic",swimming,swimming
105342,herbivorous,Buccinum Scalariforme,species,Fucus Distichus,species,"Arctic Shelf Area, Arctic",walking,sessile
105343,predacious,Buccinum Scalariforme,species,Urticina Eques,species,"Arctic Shelf Area, Arctic",walking,sessile
105344,herbivorous,Buccinum Scalariforme,species,Palmaria Palmata,species,"Arctic Shelf Area, Arctic",walking,sessile
105345,herbivorous,Buccinum Scalariforme,species,Desmarestia Viridis,species,"Arctic Shelf Area, Arctic",walking,sessile
105346,herbivorous,Buccinum Scalariforme,species,Phycodrys Rubens,species,"Arctic Shelf Area, Arctic",walking,sessile
105347,predacious,Buccinum Scalariforme,species,Hormathia Nodosa,species,"Arctic Shelf Area, Arctic",walking,sessile
105348,herbivorous,Buccinum Scalariforme,species,Ptilota Gunneri,species,"Arctic Shelf Area, Arctic",walking,sessile
105349,herbivorous,Buccinum Scalariforme,species,Pylaiella Littoralis,species,"Arctic Shelf Area, Arctic",walking,sessile
105350,herbivorous,Buccinum Scalariforme,species,Devaleraea Ramentacea,species,"Arctic Shelf Area, Arctic",walking,sessile
105351,herbivorous,Buccinum Scalariforme,species,Alaria Esculenta,species,"Arctic Shelf Area, Arctic",walking,sessile
105352,herbivorous,Buccinum Scalariforme,species,Laminaria Solidungula,species,"Arctic Shelf Area, Arctic",walking,sessile
105353,herbivorous,Buccinum Scalariforme,species,Fimbrifolium Dichotomum,species,"Arctic Shelf Area, Arctic",walking,sessile
105354,herbivorous,Buccinum Scalariforme,species,Turnerella Pennyi,species,"Arctic Shelf Area, Arctic",walking,sessile
105355,herbivorous,Buccinum Scalariforme,species,Laminaria Digitata,species,"Arctic Shelf Area, Arctic",walking,sessile
105356,herbivorous,Buccinum Scalariforme,species,Chordaria Flagelliformis,species,"Arctic Shelf Area, Arctic",walking,sessile
105357,herbivorous,Buccinum Scalariforme,species,Laminaria Saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105359,herbivorous,Buccinum Scalariforme,species,Laminaria Saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105360,herbivorous,Buccinum Scalariforme,species,Saccorhiza Dermatodea,species,"Arctic Shelf Area, Arctic",walking,sessile
105361,herbivorous,Buccinum Scalariforme,species,Desmarestia Aculeata,species,"Arctic Shelf Area, Arctic",walking,sessile
105363,herbivorous,Buccinum Terranovae,species,Fucus Distichus,species,"Arctic Shelf Area, Arctic",walking,sessile
105364,predacious,Buccinum Terranovae,species,Urticina Eques,species,"Arctic Shelf Area, Arctic",walking,sessile
105365,herbivorous,Buccinum Terranovae,species,Palmaria Palmata,species,"Arctic Shelf Area, Arctic",walking,sessile
105366,herbivorous,Buccinum Terranovae,species,Desmarestia Viridis,species,"Arctic Shelf Area, Arctic",walking,sessile
105367,herbivorous,Buccinum Terranovae,species,Phycodrys Rubens,species,"Arctic Shelf Area, Arctic",walking,sessile
105368,predacious,Buccinum Terranovae,species,Hormathia Nodosa,species,"Arctic Shelf Area, Arctic",walking,sessile
105369,herbivorous,Buccinum Terranovae,species,Ptilota Gunneri,species,"Arctic Shelf Area, Arctic",walking,sessile
105370,herbivorous,Buccinum Terranovae,species,Pylaiella Littoralis,species,"Arctic Shelf Area, Arctic",walking,sessile
105371,herbivorous,Buccinum Terranovae,species,Devaleraea Ramentacea,species,"Arctic Shelf Area, Arctic",walking,sessile
105372,herbivorous,Buccinum Terranovae,species,Alaria Esculenta,species,"Arctic Shelf Area, Arctic",walking,sessile
105373,herbivorous,Buccinum Terranovae,species,Laminaria Solidungula,species,"Arctic Shelf Area, Arctic",walking,sessile
105374,herbivorous,Buccinum Terranovae,species,Fimbrifolium Dichotomum,species,"Arctic Shelf Area, Arctic",walking,sessile
105375,herbivorous,Buccinum Terranovae,species,Turnerella Pennyi,species,"Arctic Shelf Area, Arctic",walking,sessile
105376,herbivorous,Buccinum Terranovae,species,Laminaria Digitata,species,"Arctic Shelf Area, Arctic",walking,sessile
105377,herbivorous,Buccinum Terranovae,species,Chordaria Flagelliformis,species,"Arctic Shelf Area, Arctic",walking,sessile
105378,herbivorous,Buccinum Terranovae,species,Laminaria Saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105380,herbivorous,Buccinum Terranovae,species,Laminaria Saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105381,herbivorous,Buccinum Terranovae,species,Saccorhiza Dermatodea,species,"Arctic Shelf Area, Arctic",walking,sessile
105382,herbivorous,Buccinum Terranovae,species,Desmarestia Aculeata,species,"Arctic Shelf Area, Arctic",walking,sessile
105384,herbivorous,Buccinum Undatum,species,Fucus Distichus,species,"Arctic Shelf Area, Arctic",walking,sessile
105385,herbivorous,Buccinum Undatum,species,Palmaria Palmata,species,"Arctic Shelf Area, Arctic",walking,sessile
105386,herbivorous,Buccinum Undatum,species,Desmarestia Viridis,species,"Arctic Shelf Area, Arctic",walking,sessile
105387,herbivorous,Buccinum Undatum,species,Phycodrys Rubens,species,"Arctic Shelf Area, Arctic",walking,sessile
105388,herbivorous,Buccinum Undatum,species,Ptilota Gunneri,species,"Arctic Shelf Area, Arctic",walking,sessile
105389,herbivorous,Buccinum Undatum,species,Pylaiella Littoralis,species,"Arctic Shelf Area, Arctic",walking,sessile
105390,herbivorous,Buccinum Undatum,species,Devaleraea Ramentacea,species,"Arctic Shelf Area, Arctic",walking,sessile
105391,herbivorous,Buccinum Undatum,species,Alaria Esculenta,species,"Arctic Shelf Area, Arctic",walking,sessile
105392,herbivorous,Buccinum Undatum,species,Laminaria Solidungula,species,"Arctic Shelf Area, Arctic",walking,sessile
105393,herbivorous,Buccinum Undatum,species,Fimbrifolium Dichotomum,species,"Arctic Shelf Area, Arctic",walking,sessile
105394,herbivorous,Buccinum Undatum,species,Turnerella Pennyi,species,"Arctic Shelf Area, Arctic",walking,sessile
105395,herbivorous,Buccinum Undatum,species,Laminaria Digitata,species,"Arctic Shelf Area, Arctic",walking,sessile
105396,herbivorous,Buccinum Undatum,species,Chordaria Flagelliformis,species,"Arctic Shelf Area, Arctic",walking,sessile
105397,herbivorous,Buccinum Undatum,species,Laminaria Saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105399,herbivorous,Buccinum Undatum,species,Laminaria Saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105400,herbivorous,Buccinum Undatum,species,Saccorhiza Dermatodea,species,"Arctic Shelf Area, Arctic",walking,sessile
105401,herbivorous,Buccinum Undatum,species,Desmarestia Aculeata,species,"Arctic Shelf Area, Arctic",walking,sessile
105407,predacious,Calanus Finnmarchicus,species,Pseudocalanus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105408,predacious,Calanus Finnmarchicus,species,Clione Limacina,species,"Arctic Shelf Area, Arctic",swimming,swimming
105409,predacious,Calanus Finnmarchicus,species,Onacea Borealis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105410,predacious,Calanus Finnmarchicus,species,Calanus Glacialis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105411,predacious,Calanus Finnmarchicus,species,Calanus Hyperboreus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105412,predacious,Calanus Finnmarchicus,species,Metridia Lucens,species,"Arctic Shelf Area, Arctic",swimming,swimming
105413,predacious,Calanus Finnmarchicus,species,Metridia Longa,species,"Arctic Shelf Area, Arctic",swimming,swimming
105414,predacious,Calanus Finnmarchicus,species,Oithona Similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105415,predacious,Calanus Finnmarchicus,species,Bradyidius Similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105416,predacious,Calanus Finnmarchicus,species,Limacina Helicina,species,"Arctic Shelf Area, Arctic",swimming,swimming
105417,predacious,Calanus Finnmarchicus,species,Bradyidius Similis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105418,predacious,Calanus Finnmarchicus,species,Microcalanus Pusillus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105419,predacious,Calanus Finnmarchicus,species,Gaidius Tenuispinus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105420,predacious,Calanus Finnmarchicus,species,Xanthocalanus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105421,predacious,Calanus Finnmarchicus,species,Copepoda Nauplii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105423,herbivorous,Calanus Finnmarchicus,species,Pleurosigma Stuxbergii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105424,herbivorous,Calanus Finnmarchicus,species,Globigerinita Bradyi,species,"Arctic Shelf Area, Arctic",swimming,swimming
105426,herbivorous,Calanus Finnmarchicus,species,Thalassiosira Nordenskioeldii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105427,herbivorous,Calanus Finnmarchicus,species,Globoquadriana Pachyderma,species,"Arctic Shelf Area, Arctic",swimming,swimming
105428,herbivorous,Calanus Finnmarchicus,species,Phaeocystis Pouchetii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105429,herbivorous,Calanus Finnmarchicus,species,Globigerina Quinqueloba,species,"Arctic Shelf Area, Arctic",swimming,swimming
105430,herbivorous,Calanus Finnmarchicus,species,Thalassiosira Antarctica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105432,herbivorous,Calanus Finnmarchicus,species,Dinobryon Balticum,species,"Arctic Shelf Area, Arctic",swimming,swimming
105433,herbivorous,Calanus Finnmarchicus,species,Coccolithus Pelagicus,species,"Arctic Shelf Area, Arctic",swimming,swimming
105434,herbivorous,Calanus Finnmarchicus,species,Nitzschia Frigida,species,"Arctic Shelf Area, Arctic",swimming,swimming
105435,herbivorous,Calanus Finnmarchicus,species,Cylindrotheca Closterium,species,"Arctic Shelf Area, Arctic",swimming,swimming
105436,herbivorous,Calanus Finnmarchicus,species,Cylindrotheca Closterium,species,"Arctic Shelf Area, Arctic",swimming,swimming
105437,herbivorous,Calanus Finnmarchicus,species,Chaetoceros Socialis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105440,herbivorous,Calanus Finnmarchicus,species,Navicula Pelagica,species,"Arctic Shelf Area, Arctic",swimming,swimming
105442,herbivorous,Calanus Finnmarchicus,species,Dinophysis Acuta,species,"Arctic Shelf Area, Arctic",swimming,swimming
105448,predacious,Calanus Hyperboreus,species,Calanus Glacialis,species,"Arctic Shelf Area, Arctic",swimming,swimming
105451,predacious,Calidris Maritima,species,Reinhardtius Hippoglossoides,species,"Arctic Shelf Area, Arctic",walking,swimming
105452,predacious,Calidris Maritima,species,Sebastes Mentella,species,"Arctic Shelf Area, Arctic",walking,swimming
105453,predacious,Calidris Maritima,species,Boreogadus Saida,species,"Arctic Shelf Area, Arctic",walking,swimming
105458,predacious,Careproctus Reinhardti,species,Thysanoessa Raschii,species,"Arctic Shelf Area, Arctic",swimming,swimming
105459,predacious,Careproctus Reinhardti,species,Thysanoessa Longicaudata,species,"Arctic Shelf Area, Arctic",swimming,swimming
105460,predacious,Cepphus Grylle,species,Boreogadus Saida,species,"Arctic Shelf Area, Arctic",swimming,swimming
105477,herbivorous,Crossaster Papposus,species,Fucus Distichus,species,"Arctic Shelf Area, Arctic",walking,sessile
105479,predacious,Crossaster Papposus,species,Strongylocentrotus Droebachiensis,species,"Arctic Shelf Area, Arctic",walking,walking
105480,predacious,Crossaster Papposus,species,Strongylocentrotus Pallidus,species,"Arctic Shelf Area, Arctic",walking,walking
105481,predacious,Crossaster Papposus,species,Crossaster Papposus,species,"Arctic Shelf Area, Arctic",walking,walking
105482,predacious,Crossaster Papposus,species,Nereis Zonata,species,"Arctic Shelf Area, Arctic",walking,walking
105483,predacious,Crossaster Papposus,species,Ophiura Robusta,species,"Arctic Shelf Area, Arctic",walking,walking
105484,predacious,Crossaster Papposus,species,Harmothoe Imbricata,species,"Arctic Shelf Area, Arctic",walking,walking
105485,predacious,Crossaster Papposus,species,Tonicella Marmorea,species,"Arctic Shelf Area, Arctic",walking,walking
105486,predacious,Crossaster Papposus,species,Ophiopholis Aculeata,species,"Arctic Shelf Area, Arctic",walking,walking
105487,predacious,Crossaster Papposus,species,Gattyana Cirrhosa,species,"Arctic Shelf Area, Arctic",walking,walking
105489,herbivorous,Crossaster Papposus,species,Laminaria Digitata,species,"Arctic Shelf Area, Arctic",walking,sessile
105492,predacious,Crossaster Papposus,species,Tonicella Rubra,species,"Arctic Shelf Area, Arctic",walking,walking
105494,predacious,Crossaster Papposus,species,Cossura Longocirrata,species,"Arctic Shelf Area, Arctic",walking,walking
105495,predacious,Crossaster Papposus,species,Nephtys Ciliata,species,"Arctic Shelf Area, Arctic",walking,walking
105496,predacious,Crossaster Papposus,species,Nereimyra Punctata,species,"Arctic Shelf Area, Arctic",walking,walking
105497,predacious,Crossaster Papposus,species,Thelepus Cincinnatus,species,"Arctic Shelf Area, Arctic",walking,walking
105498,predacious,Crossaster Papposus,species,Ophiocten Sericeum,species,"Arctic Shelf Area, Arctic",walking,walking
105499,predacious,Crossaster Papposus,species,Priapulus Caudatus,species,"Arctic Shelf Area, Arctic",walking,walking
105500,predacious,Crossaster Papposus,species,Boreacola Maltzani,species,"Arctic Shelf Area, Arctic",walking,sessile
105501,predacious,Crossaster Papposus,species,Terebellides Stroemi,species,"Arctic Shelf Area, Arctic",walking,walking
105502,predacious,Crossaster Papposus,species,Halicryptus Spinulosus,species,"Arctic Shelf Area, Arctic",walking,walking
105504,predacious,Crossaster Papposus,species,Glycera Capitata,species,"Arctic Shelf Area, Arctic",walking,walking
105505,predacious,Crossaster Papposus,species,Phyllodoce,species,"Arctic Shelf Area, Arctic",walking,walking
105506,predacious,Crossaster Papposus,species,Scoletoma Fragilis,species,"Arctic Shelf Area, Arctic",walking,walking
105509,predacious,Crossaster Papposus,species,Diplocirrus Hirsutus,species,"Arctic Shelf Area, Arctic",walking,walking
105511,predacious,Crossaster Papposus,species,Leitoscoloplos Mammosus,species,"Arctic Shelf Area, Arctic",walking,walking
105512,herbivorous,Crossaster Papposus,species,Laminaria Saccharina,species,"Arctic Shelf Area, Arctic",walking,sessile
105513,predacious,Crossaster Papposus,species,Diplodonta Torelli,species,"Arctic Shelf Area, Arctic",walking,sessile
