autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
12213,predacious,Tenuiphantes Tenuis,species,Ceratinella Brevis,species,Germany,walking,walking
12216,predacious,Lysigamasus Lapponicus,species,Ceratophysella Denticulata,species,Germany,walking,walking
12218,predacious,Uroseius Cylindricus,species,Ceratophysella Denticulata,species,Germany,walking,walking
12219,predacious,Uroseius Cylindricus,species,Ceratophysella Denticulata,species,Germany,walking,walking
12220,predacious,Veigaia Nemorensis,species,Ceratophysella Denticulata,species,Germany,walking,walking
12221,predacious,Veigaia Nemorensis,species,Ceratophysella Denticulata,species,Germany,walking,walking
12222,predacious,Lysigamasus Jugincola,species,Ceratophysella Denticulata,species,Germany,walking,walking
12224,predacious,Robertus Lividus,species,Ceratophysella Denticulata,species,Germany,walking,walking
12225,predacious,Rhodacarus Agrestis,species,Ceratophysella Denticulata,species,Germany,walking,walking
12226,predacious,Lithobius Aeruginosus,species,Ceratophysella Denticulata,species,Germany,walking,walking
12228,predacious,Lithobius Aeruginosus,species,Chamobates Borealis,species,Germany,walking,walking
12229,predacious,Lithobius Aeruginosus,species,Chamobates Voigtsi,species,Germany,walking,walking
12243,predacious,Lysigamasus Lapponicus,species,Cornodendrolaelaps Cf Cornutulus,species,Germany,walking,walking
12245,predacious,Uroseius Cylindricus,species,Cornodendrolaelaps Cf Cornutulus,species,Germany,walking,walking
12246,predacious,Uroseius Cylindricus,species,Cornodendrolaelaps Cf Cornutulus,species,Germany,walking,walking
12247,predacious,Veigaia Nemorensis,species,Cornodendrolaelaps Cf Cornutulus,species,Germany,walking,walking
12248,predacious,Veigaia Nemorensis,species,Cornodendrolaelaps Cf Cornutulus,species,Germany,walking,walking
12249,predacious,Lysigamasus Jugincola,species,Cornodendrolaelaps Cf Cornutulus,species,Germany,walking,walking
12251,predacious,Robertus Lividus,species,Cornodendrolaelaps Cf Cornutulus,species,Germany,walking,walking
12252,predacious,Cornodendrolaelaps Cf Cornutulus,species,Cornodendrolaelaps Cf Cornutulus,species,Germany,walking,walking
12253,predacious,Rhodacarus Agrestis,species,Cornodendrolaelaps Cf Cornutulus,species,Germany,walking,walking
12254,predacious,Lithobius Aeruginosus,species,Cornodendrolaelaps Cf Cornutulus,species,Germany,walking,walking
12257,predacious,Geophilus Ribauti,species,Dalopius Marginatus,species,Germany,walking,walking
12258,predacious,Schendyla Nemorensis,species,Dalopius Marginatus,species,Germany,walking,walking
12260,predacious,Atheta Fungi,species,Dalopius Marginatus,species,Germany,walking,walking
12268,predacious,Micrargus Herbigradus,species,Dalopius Marginatus,species,Germany,walking,walking
12269,predacious,Microneta Viaria,species,Dalopius Marginatus,species,Germany,walking,walking
12272,predacious,Robertus Lividus,species,Dalopius Marginatus,species,Germany,walking,walking
12275,predacious,Erigonella Hiemalis,species,Dalopius Marginatus,species,Germany,walking,walking
12277,predacious,Robertus Scoticus,species,Dalopius Marginatus,species,Germany,walking,walking
12278,predacious,Robertus Lividus,species,Dalopius Marginatus,species,Germany,walking,walking
12279,predacious,Monocephalus Fuscipes,species,Dalopius Marginatus,species,Germany,walking,walking
12280,predacious,Athous Subfuscus,species,Dalopius Marginatus,species,Germany,walking,walking
12281,predacious,Lithobius Aeruginosus,species,Dalopius Marginatus,species,Germany,walking,walking
12283,predacious,Asthenargus Paganus,species,Dalopius Marginatus,species,Germany,walking,walking
12284,predacious,Ceratinella Brevis,species,Dalopius Marginatus,species,Germany,walking,walking
12285,predacious,Tenuiphantes Tenuis,species,Dalopius Marginatus,species,Germany,walking,walking
12286,predacious,Lithobius Aeruginosus,species,Damaeobelba Minutissima,species,Germany,walking,walking
12310,predacious,Atheta Fungi,species,Dicyrtomina Ornata,species,Germany,walking,walking
12316,predacious,Micrargus Herbigradus,species,Dicyrtomina Ornata,species,Germany,walking,walking
12317,predacious,Microneta Viaria,species,Dicyrtomina Ornata,species,Germany,walking,walking
12320,predacious,Lysigamasus Lapponicus,species,Dicyrtomina Ornata,species,Germany,walking,walking
12321,predacious,Uroseius Cylindricus,species,Dicyrtomina Ornata,species,Germany,walking,walking
12322,predacious,Veigaia Nemorensis,species,Dicyrtomina Ornata,species,Germany,walking,walking
12325,predacious,Erigonella Hiemalis,species,Dicyrtomina Ornata,species,Germany,walking,walking
12327,predacious,Robertus Scoticus,species,Dicyrtomina Ornata,species,Germany,walking,walking
12328,predacious,Robertus Lividus,species,Dicyrtomina Ornata,species,Germany,walking,walking
12329,predacious,Monocephalus Fuscipes,species,Dicyrtomina Ornata,species,Germany,walking,walking
12330,predacious,Lithobius Aeruginosus,species,Dicyrtomina Ornata,species,Germany,walking,walking
12332,predacious,Asthenargus Paganus,species,Dicyrtomina Ornata,species,Germany,walking,walking
12333,predacious,Ceratinella Brevis,species,Dicyrtomina Ornata,species,Germany,walking,walking
12334,predacious,Tenuiphantes Tenuis,species,Dicyrtomina Ornata,species,Germany,walking,walking
12335,predacious,Lithobius Aeruginosus,species,Dissorhina Ornata,species,Germany,walking,walking
12337,predacious,Geophilus Ribauti,species,Edwarzetes Edwardsii,species,Germany,walking,walking
12338,predacious,Schendyla Nemorensis,species,Edwarzetes Edwardsii,species,Germany,walking,walking
12339,predacious,Lithobius Aeruginosus,species,Edwarzetes Edwardsii,species,Germany,walking,walking
12383,predacious,Geophilus Ribauti,species,Erigonella Hiemalis,species,Germany,walking,walking
12384,predacious,Schendyla Nemorensis,species,Erigonella Hiemalis,species,Germany,walking,walking
12386,predacious,Pterostichus Strenuus,species,Erigonella Hiemalis,species,Germany,walking,walking
12392,predacious,Micrargus Herbigradus,species,Erigonella Hiemalis,species,Germany,walking,walking
12393,predacious,Microneta Viaria,species,Erigonella Hiemalis,species,Germany,walking,walking
12396,predacious,Robertus Lividus,species,Erigonella Hiemalis,species,Germany,walking,walking
12397,predacious,Robertus Scoticus,species,Erigonella Hiemalis,species,Germany,walking,walking
12398,predacious,Athous Subfuscus,species,Erigonella Hiemalis,species,Germany,walking,walking
12399,predacious,Lithobius Aeruginosus,species,Erigonella Hiemalis,species,Germany,walking,walking
12401,predacious,Ceratinella Brevis,species,Erigonella Hiemalis,species,Germany,walking,walking
12402,predacious,Tenuiphantes Tenuis,species,Erigonella Hiemalis,species,Germany,walking,walking
12416,predacious,Lysigamasus Lapponicus,species,Folsomia Quadrioculata,species,Germany,walking,walking
12418,predacious,Uroseius Cylindricus,species,Folsomia Quadrioculata,species,Germany,walking,walking
12419,predacious,Uroseius Cylindricus,species,Folsomia Quadrioculata,species,Germany,walking,walking
12420,predacious,Veigaia Nemorensis,species,Folsomia Quadrioculata,species,Germany,walking,walking
12421,predacious,Veigaia Nemorensis,species,Folsomia Quadrioculata,species,Germany,walking,walking
12422,predacious,Lysigamasus Jugincola,species,Folsomia Quadrioculata,species,Germany,walking,walking
12424,predacious,Robertus Lividus,species,Folsomia Quadrioculata,species,Germany,walking,walking
12425,predacious,Cornodendrolaelaps Cf Cornutulus,species,Folsomia Quadrioculata,species,Germany,walking,walking
12426,predacious,Rhodacarus Agrestis,species,Folsomia Quadrioculata,species,Germany,walking,walking
12430,predacious,Lysigamasus Lapponicus,species,Folsomia Spinosa,species,Germany,walking,walking
12432,predacious,Uroseius Cylindricus,species,Folsomia Spinosa,species,Germany,walking,walking
12433,predacious,Uroseius Cylindricus,species,Folsomia Spinosa,species,Germany,walking,walking
12434,predacious,Veigaia Nemorensis,species,Folsomia Spinosa,species,Germany,walking,walking
12435,predacious,Veigaia Nemorensis,species,Folsomia Spinosa,species,Germany,walking,walking
12436,predacious,Lysigamasus Jugincola,species,Folsomia Spinosa,species,Germany,walking,walking
12438,predacious,Robertus Lividus,species,Folsomia Spinosa,species,Germany,walking,walking
12439,predacious,Cornodendrolaelaps Cf Cornutulus,species,Folsomia Spinosa,species,Germany,walking,walking
12440,predacious,Rhodacarus Agrestis,species,Folsomia Spinosa,species,Germany,walking,walking
12474,predacious,Geophilus Ribauti,species,Geholaspis Mandibularis,species,Germany,walking,walking
12476,predacious,Atheta Fungi,species,Geholaspis Mandibularis,species,Germany,walking,walking
12483,predacious,Micrargus Herbigradus,species,Geholaspis Mandibularis,species,Germany,walking,walking
12484,predacious,Microneta Viaria,species,Geholaspis Mandibularis,species,Germany,walking,walking
12487,predacious,Lysigamasus Lapponicus,species,Geholaspis Mandibularis,species,Germany,walking,walking
12488,predacious,Veigaia Nemorensis,species,Geholaspis Mandibularis,species,Germany,walking,walking
12491,predacious,Erigonella Hiemalis,species,Geholaspis Mandibularis,species,Germany,walking,walking
12493,predacious,Robertus Scoticus,species,Geholaspis Mandibularis,species,Germany,walking,walking
12494,predacious,Robertus Lividus,species,Geholaspis Mandibularis,species,Germany,walking,walking
12495,predacious,Monocephalus Fuscipes,species,Geholaspis Mandibularis,species,Germany,walking,walking
12496,predacious,Lithobius Aeruginosus,species,Geholaspis Mandibularis,species,Germany,walking,walking
12499,predacious,Asthenargus Paganus,species,Geholaspis Mandibularis,species,Germany,walking,walking
12500,predacious,Ceratinella Brevis,species,Geholaspis Mandibularis,species,Germany,walking,walking
12501,predacious,Tenuiphantes Tenuis,species,Geholaspis Mandibularis,species,Germany,walking,walking
12502,predacious,Geophilus Ribauti,species,Geophilus Ribauti,species,Germany,walking,walking
12503,predacious,Schendyla Nemorensis,species,Geophilus Ribauti,species,Germany,walking,walking
12504,predacious,Pterostichus Strenuus,species,Geophilus Ribauti,species,Germany,walking,walking
12506,predacious,Robertus Lividus,species,Geophilus Ribauti,species,Germany,walking,walking
12507,predacious,Athous Subfuscus,species,Geophilus Ribauti,species,Germany,walking,walking
12552,predacious,Lysigamasus Lapponicus,species,Isotomiella Minor,species,Germany,walking,walking
12554,predacious,Uroseius Cylindricus,species,Isotomiella Minor,species,Germany,walking,walking
12555,predacious,Uroseius Cylindricus,species,Isotomiella Minor,species,Germany,walking,walking
12556,predacious,Veigaia Nemorensis,species,Isotomiella Minor,species,Germany,walking,walking
12557,predacious,Veigaia Nemorensis,species,Isotomiella Minor,species,Germany,walking,walking
12558,predacious,Lysigamasus Jugincola,species,Isotomiella Minor,species,Germany,walking,walking
12560,predacious,Robertus Lividus,species,Isotomiella Minor,species,Germany,walking,walking
12561,predacious,Cornodendrolaelaps Cf Cornutulus,species,Isotomiella Minor,species,Germany,walking,walking
12562,predacious,Rhodacarus Agrestis,species,Isotomiella Minor,species,Germany,walking,walking
12582,predacious,Geophilus Ribauti,species,Liacarus Coracinus,species,Germany,walking,walking
12583,predacious,Schendyla Nemorensis,species,Liacarus Coracinus,species,Germany,walking,walking
12584,predacious,Lithobius Aeruginosus,species,Liacarus Coracinus,species,Germany,walking,walking
12586,predacious,Geophilus Ribauti,species,Liacarus Subterraneus,species,Germany,walking,walking
12587,predacious,Schendyla Nemorensis,species,Liacarus Subterraneus,species,Germany,walking,walking
12588,predacious,Lithobius Aeruginosus,species,Liacarus Subterraneus,species,Germany,walking,walking
12647,predacious,Geophilus Ribauti,species,Lithobius Aeruginosus,species,Germany,walking,walking
12648,predacious,Schendyla Nemorensis,species,Lithobius Aeruginosus,species,Germany,walking,walking
12650,predacious,Pterostichus Strenuus,species,Lithobius Aeruginosus,species,Germany,walking,walking
12651,predacious,Atheta Fungi,species,Lithobius Aeruginosus,species,Germany,walking,walking
12658,predacious,Micrargus Herbigradus,species,Lithobius Aeruginosus,species,Germany,walking,walking
12659,predacious,Microneta Viaria,species,Lithobius Aeruginosus,species,Germany,walking,walking
12662,predacious,Robertus Lividus,species,Lithobius Aeruginosus,species,Germany,walking,walking
12664,predacious,Erigonella Hiemalis,species,Lithobius Aeruginosus,species,Germany,walking,walking
12666,predacious,Robertus Scoticus,species,Lithobius Aeruginosus,species,Germany,walking,walking
12667,predacious,Monocephalus Fuscipes,species,Lithobius Aeruginosus,species,Germany,walking,walking
12668,predacious,Athous Subfuscus,species,Lithobius Aeruginosus,species,Germany,walking,walking
12669,predacious,Lithobius Aeruginosus,species,Lithobius Aeruginosus,species,Germany,walking,walking
12671,predacious,Asthenargus Paganus,species,Lithobius Aeruginosus,species,Germany,walking,walking
12672,predacious,Ceratinella Brevis,species,Lithobius Aeruginosus,species,Germany,walking,walking
12673,predacious,Tenuiphantes Tenuis,species,Lithobius Aeruginosus,species,Germany,walking,walking
12684,predacious,Atheta Fungi,species,Lysigamasus Jugincola,species,Germany,walking,walking
12690,predacious,Micrargus Herbigradus,species,Lysigamasus Jugincola,species,Germany,walking,walking
12691,predacious,Microneta Viaria,species,Lysigamasus Jugincola,species,Germany,walking,walking
12694,predacious,Lysigamasus Lapponicus,species,Lysigamasus Jugincola,species,Germany,walking,walking
12695,predacious,Uroseius Cylindricus,species,Lysigamasus Jugincola,species,Germany,walking,walking
12696,predacious,Uroseius Cylindricus,species,Lysigamasus Jugincola,species,Germany,walking,walking
12697,predacious,Veigaia Nemorensis,species,Lysigamasus Jugincola,species,Germany,walking,walking
12699,predacious,Lysigamasus Jugincola,species,Lysigamasus Jugincola,species,Germany,walking,walking
12701,predacious,Erigonella Hiemalis,species,Lysigamasus Jugincola,species,Germany,walking,walking
12703,predacious,Robertus Scoticus,species,Lysigamasus Jugincola,species,Germany,walking,walking
12704,predacious,Robertus Lividus,species,Lysigamasus Jugincola,species,Germany,walking,walking
12705,predacious,Monocephalus Fuscipes,species,Lysigamasus Jugincola,species,Germany,walking,walking
12706,predacious,Lithobius Aeruginosus,species,Lysigamasus Jugincola,species,Germany,walking,walking
12708,predacious,Asthenargus Paganus,species,Lysigamasus Jugincola,species,Germany,walking,walking
12709,predacious,Ceratinella Brevis,species,Lysigamasus Jugincola,species,Germany,walking,walking
12710,predacious,Tenuiphantes Tenuis,species,Lysigamasus Jugincola,species,Germany,walking,walking
12712,predacious,Geophilus Ribauti,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12714,predacious,Atheta Fungi,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12721,predacious,Micrargus Herbigradus,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12722,predacious,Microneta Viaria,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12725,predacious,Lysigamasus Lapponicus,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12728,predacious,Erigonella Hiemalis,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12730,predacious,Robertus Scoticus,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12731,predacious,Robertus Lividus,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12732,predacious,Monocephalus Fuscipes,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12733,predacious,Athous Subfuscus,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12734,predacious,Lithobius Aeruginosus,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12737,predacious,Asthenargus Paganus,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12738,predacious,Ceratinella Brevis,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12739,predacious,Tenuiphantes Tenuis,species,Lysigamasus Lapponicus,species,Germany,walking,walking
12751,predacious,Atheta Fungi,species,Megalothorax Minimus,species,Germany,walking,walking
12756,predacious,Lysigamasus Lapponicus,species,Megalothorax Minimus,species,Germany,walking,walking
12757,predacious,Uroseius Cylindricus,species,Megalothorax Minimus,species,Germany,walking,walking
12758,predacious,Uroseius Cylindricus,species,Megalothorax Minimus,species,Germany,walking,walking
12759,predacious,Veigaia Nemorensis,species,Megalothorax Minimus,species,Germany,walking,walking
12760,predacious,Veigaia Nemorensis,species,Megalothorax Minimus,species,Germany,walking,walking
12762,predacious,Lysigamasus Jugincola,species,Megalothorax Minimus,species,Germany,walking,walking
12764,predacious,Erigonella Hiemalis,species,Megalothorax Minimus,species,Germany,walking,walking
12766,predacious,Robertus Lividus,species,Megalothorax Minimus,species,Germany,walking,walking
12767,predacious,Monocephalus Fuscipes,species,Megalothorax Minimus,species,Germany,walking,walking
12768,predacious,Rhodacarus Agrestis,species,Megalothorax Minimus,species,Germany,walking,walking
12769,predacious,Lithobius Aeruginosus,species,Megalothorax Minimus,species,Germany,walking,walking
12771,predacious,Asthenargus Paganus,species,Megalothorax Minimus,species,Germany,walking,walking
12772,predacious,Atheta Fungi,species,Mesaphorura Macrochaeta,species,Germany,walking,walking
12777,predacious,Lysigamasus Lapponicus,species,Mesaphorura Macrochaeta,species,Germany,walking,walking
12778,predacious,Uroseius Cylindricus,species,Mesaphorura Macrochaeta,species,Germany,walking,walking
12779,predacious,Uroseius Cylindricus,species,Mesaphorura Macrochaeta,species,Germany,walking,walking
12780,predacious,Veigaia Nemorensis,species,Mesaphorura Macrochaeta,species,Germany,walking,walking
12781,predacious,Veigaia Nemorensis,species,Mesaphorura Macrochaeta,species,Germany,walking,walking
12783,predacious,Lysigamasus Jugincola,species,Mesaphorura Macrochaeta,species,Germany,walking,walking
12785,predacious,Erigonella Hiemalis,species,Mesaphorura Macrochaeta,species,Germany,walking,walking
12787,predacious,Robertus Lividus,species,Mesaphorura Macrochaeta,species,Germany,walking,walking
12788,predacious,Monocephalus Fuscipes,species,Mesaphorura Macrochaeta,species,Germany,walking,walking
12789,predacious,Rhodacarus Agrestis,species,Mesaphorura Macrochaeta,species,Germany,walking,walking
12790,predacious,Lithobius Aeruginosus,species,Mesaphorura Macrochaeta,species,Germany,walking,walking
12792,predacious,Asthenargus Paganus,species,Mesaphorura Macrochaeta,species,Germany,walking,walking
12793,predacious,Atheta Fungi,species,Mesaphorura Sp.,species,Germany,walking,walking
12798,predacious,Lysigamasus Lapponicus,species,Mesaphorura Sp.,species,Germany,walking,walking
12799,predacious,Uroseius Cylindricus,species,Mesaphorura Sp.,species,Germany,walking,walking
12800,predacious,Uroseius Cylindricus,species,Mesaphorura Sp.,species,Germany,walking,walking
12801,predacious,Veigaia Nemorensis,species,Mesaphorura Sp.,species,Germany,walking,walking
12802,predacious,Veigaia Nemorensis,species,Mesaphorura Sp.,species,Germany,walking,walking
12804,predacious,Lysigamasus Jugincola,species,Mesaphorura Sp.,species,Germany,walking,walking
12806,predacious,Erigonella Hiemalis,species,Mesaphorura Sp.,species,Germany,walking,walking
12808,predacious,Robertus Lividus,species,Mesaphorura Sp.,species,Germany,walking,walking
12809,predacious,Monocephalus Fuscipes,species,Mesaphorura Sp.,species,Germany,walking,walking
12810,predacious,Rhodacarus Agrestis,species,Mesaphorura Sp.,species,Germany,walking,walking
12811,predacious,Lithobius Aeruginosus,species,Mesaphorura Sp.,species,Germany,walking,walking
12813,predacious,Asthenargus Paganus,species,Mesaphorura Sp.,species,Germany,walking,walking
12815,predacious,Geophilus Ribauti,species,Micrargus Herbigradus,species,Germany,walking,walking
12816,predacious,Schendyla Nemorensis,species,Micrargus Herbigradus,species,Germany,walking,walking
12818,predacious,Pterostichus Strenuus,species,Micrargus Herbigradus,species,Germany,walking,walking
12822,predacious,Robertus Lividus,species,Micrargus Herbigradus,species,Germany,walking,walking
12823,predacious,Robertus Scoticus,species,Micrargus Herbigradus,species,Germany,walking,walking
12824,predacious,Athous Subfuscus,species,Micrargus Herbigradus,species,Germany,walking,walking
12825,predacious,Lithobius Aeruginosus,species,Micrargus Herbigradus,species,Germany,walking,walking
12827,predacious,Tenuiphantes Tenuis,species,Micrargus Herbigradus,species,Germany,walking,walking
12829,predacious,Geophilus Ribauti,species,Microneta Viaria,species,Germany,walking,walking
12830,predacious,Schendyla Nemorensis,species,Microneta Viaria,species,Germany,walking,walking
12832,predacious,Pterostichus Strenuus,species,Microneta Viaria,species,Germany,walking,walking
12836,predacious,Micrargus Herbigradus,species,Microneta Viaria,species,Germany,walking,walking
12838,predacious,Robertus Lividus,species,Microneta Viaria,species,Germany,walking,walking
12839,predacious,Robertus Scoticus,species,Microneta Viaria,species,Germany,walking,walking
12840,predacious,Athous Subfuscus,species,Microneta Viaria,species,Germany,walking,walking
12841,predacious,Lithobius Aeruginosus,species,Microneta Viaria,species,Germany,walking,walking
12843,predacious,Tenuiphantes Tenuis,species,Microneta Viaria,species,Germany,walking,walking
12845,predacious,Geophilus Ribauti,species,Monocephalus Fuscipes,species,Germany,walking,walking
12846,predacious,Schendyla Nemorensis,species,Monocephalus Fuscipes,species,Germany,walking,walking
12848,predacious,Pterostichus Strenuus,species,Monocephalus Fuscipes,species,Germany,walking,walking
12854,predacious,Micrargus Herbigradus,species,Monocephalus Fuscipes,species,Germany,walking,walking
12855,predacious,Microneta Viaria,species,Monocephalus Fuscipes,species,Germany,walking,walking
12858,predacious,Robertus Lividus,species,Monocephalus Fuscipes,species,Germany,walking,walking
12859,predacious,Erigonella Hiemalis,species,Monocephalus Fuscipes,species,Germany,walking,walking
12860,predacious,Robertus Scoticus,species,Monocephalus Fuscipes,species,Germany,walking,walking
12861,predacious,Athous Subfuscus,species,Monocephalus Fuscipes,species,Germany,walking,walking
12862,predacious,Lithobius Aeruginosus,species,Monocephalus Fuscipes,species,Germany,walking,walking
12864,predacious,Ceratinella Brevis,species,Monocephalus Fuscipes,species,Germany,walking,walking
12865,predacious,Tenuiphantes Tenuis,species,Monocephalus Fuscipes,species,Germany,walking,walking
12909,predacious,Geophilus Ribauti,species,Nanhermannia Elegantula,species,Germany,walking,walking
